date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-07-31,81.83,84.05,81.56,83.97,83.97,2638600,335,USD,0.31,0.3,0.01,3.3333,
2023-07-28,81.34,82.37,80.83,81.68,81.68,3090600,338,USD,0.31,0.3,0.01,3.3333,
2023-07-27,84.53,84.84,80.07,80.16,80.16,4846900,339,USD,0.31,0.3,0.01,3.3333,
2023-07-26,86.83,87.58,81.68,84.38,84.38,6483700,340,USD,0.31,0.3,0.01,3.3333,
2023-07-25,90.24,91.93,90.24,91.8,91.8,2542000,341,USD,0.31,0.3,0.01,3.3333,
2023-07-24,90.85,91.01,90.02,90.58,90.58,2530000,342,USD,0.31,0.3,0.01,3.3333,
2023-07-21,90.52,91.37,89.92,90.68,90.68,6804200,345,USD,0.31,0.3,0.01,3.3333,
2023-07-20,91.46,91.99,90.03,90.22,90.22,1648400,346,USD,0.31,0.3,0.01,3.3333,
2023-07-19,91.65,92.3,91.24,91.61,91.61,2101600,347,USD,0.31,0.3,0.01,3.3333,
2023-07-18,90.6,91.445,90.15,91.23,91.23,1968544,348,USD,0.31,0.3,0.01,3.3333,
2023-07-17,89.28,90.91,89.05,90.61,90.61,1665032,349,USD,0.31,0.3,0.01,3.3333,
2023-07-14,88.45,89.3,87.94,89.29,89.29,1899314,352,USD,0.31,0.3,0.01,3.3333,
2023-07-13,88.92,89.8,88.58,88.69,88.69,2344236,353,USD,0.31,0.3,0.01,3.3333,
2023-07-12,89.13,89.3,87.6,88.54,88.54,2642539,354,USD,0.31,0.3,0.01,3.3333,
2023-07-11,88.15,88.58,87.43,88.33,88.33,2737880,355,USD,0.31,0.3,0.01,3.3333,
2023-07-10,87.05,88.29,86.9,88.12,88.12,2155904,356,USD,0.31,0.3,0.01,3.3333,
2023-07-07,87.56,88.3,86.7,86.78,86.78,2146548,359,USD,0.31,0.3,0.01,3.3333,
2023-07-06,87.645,88.225,86.695,88.04,88.04,2790919,360,USD,0.31,0.3,0.01,3.3333,
2023-07-05,88.06,88.67,86.64,88.62,88.62,3546737,361,USD,0.31,0.3,0.01,3.3333,
2023-07-03,88.24,88.375,86.76,87.51,87.51,3396058,363,USD,0.31,0.3,0.01,3.3333,
2023-06-30,91.09,92.36,88.68,89.0,89.0,32327141,366,USD,0.31,0.3,0.01,3.3333,406751000
2023-06-29,88.59,90.24,88.11,90.12,90.12,3542270,367,USD,0.29,0.25,0.04,16,406157000
2023-06-28,89.8,91.31,89.02,89.33,89.33,3993757,368,USD,0.29,0.25,0.04,16,406157000
2023-06-27,87.95,90.15,87.625,89.92,89.92,3876223,369,USD,0.29,0.25,0.04,16,406157000
2023-06-26,86.57,88.22,86.2,87.81,87.81,3440509,370,USD,0.29,0.25,0.04,16,406157000
2023-06-23,85.895,87.85,85.8,86.75,86.75,7951699,373,USD,0.29,0.25,0.04,16,406157000
2023-06-22,87.35,87.81,86.28,86.4,86.4,4342183,374,USD,0.29,0.25,0.04,16,406157000
2023-06-21,85.07,88.09,84.765,87.58,87.58,5264667,375,USD,0.29,0.25,0.04,16,406157000
2023-06-20,83.57,85.53,83.04,85.31,85.31,3311998,376,USD,0.29,0.25,0.04,16,406157000
2023-06-16,84.59,84.84,83.4685,84.14,84.14,7615579,380,USD,0.29,0.25,0.04,16,406157000
2023-06-15,82.36,84.19,81.85,84.07,84.07,2818529,381,USD,0.29,0.25,0.04,16,406157000
2023-06-14,81.96,83.0,81.665,82.8,82.8,2540045,382,USD,0.29,0.25,0.04,16,406157000
2023-06-13,80.75,82.2,80.425,81.96,81.96,2121710,383,USD,0.29,0.25,0.04,16,406157000
2023-06-12,80.05,80.925,79.41,80.73,80.73,2311311,384,USD,0.29,0.25,0.04,16,406157000
2023-06-09,80.28,80.67,79.24,80.14,80.14,1719008,387,USD,0.29,0.25,0.04,16,406157000
2023-06-08,79.19,81.04,78.9,80.94,80.94,1551050,388,USD,0.29,0.25,0.04,16,406157000
2023-06-07,82.29,82.43,79.53,79.65,79.65,2192769,389,USD,0.29,0.25,0.04,16,406157000
2023-06-06,82.0,82.85,81.64,82.31,82.31,1519669,390,USD,0.29,0.25,0.04,16,406157000
2023-06-05,81.91,82.44,81.395,82.0,82.0,1542241,391,USD,0.29,0.25,0.04,16,406157000
2023-06-02,80.11,82.13,80.1047,81.88,81.88,2127898,394,USD,0.29,0.25,0.04,16,406157000
2023-06-01,79.62,80.02,78.72,79.73,79.73,1576053,395,USD,0.29,0.25,0.04,16,406157000
2023-05-31,78.63,79.62,78.38,79.4,79.4,2363694,396,USD,0.29,0.25,0.04,16,406157000
2023-05-30,79.01,79.405,78.16,78.65,78.65,1667057,397,USD,0.29,0.25,0.04,16,406157000
2023-05-26,77.5,78.68,77.07,78.49,78.49,1890834,401,USD,0.29,0.25,0.04,16,406157000
2023-05-25,78.48,78.69,77.41,77.52,77.52,1747400,402,USD,0.29,0.25,0.04,16,406157000
2023-05-24,78.34,78.87,78.08,78.66,78.66,1392669,403,USD,0.29,0.25,0.04,16,406157000
2023-05-23,79.69,79.825,78.2775,78.5,78.5,1678809,404,USD,0.29,0.25,0.04,16,406157000
2023-05-22,78.66,80.0729,78.49,79.85,79.85,1639905,405,USD,0.29,0.25,0.04,16,406157000
2023-05-19,78.43,78.7,77.84,78.5,78.5,1529697,408,USD,0.29,0.25,0.04,16,406157000
2023-05-18,76.0,78.16,75.735,78.03,78.03,1615873,409,USD,0.29,0.25,0.04,16,406157000
2023-05-17,76.03,76.7133,74.92,76.0,76.0,1305917,410,USD,0.29,0.25,0.04,16,406157000
2023-05-16,75.67,76.1199,75.01,75.87,75.87,1032785,411,USD,0.29,0.25,0.04,16,406157000
2023-05-15,75.49,76.26,75.15,75.98,75.98,869952,412,USD,0.29,0.25,0.04,16,406157000
2023-05-12,75.25,75.59,74.77,75.37,75.37,1159632,415,USD,0.29,0.25,0.04,16,406157000
2023-05-11,75.44,75.635,74.63,74.97,74.97,1148099,416,USD,0.29,0.25,0.04,16,406157000
2023-05-10,74.65,75.74,74.37,75.45,75.45,1208707,417,USD,0.29,0.25,0.04,16,406157000
2023-05-09,74.32,74.8,73.88,74.0,74.0,1207790,418,USD,0.29,0.25,0.04,16,406157000
2023-05-08,73.615,74.52,73.445,74.3,74.3,1116230,419,USD,0.29,0.25,0.04,16,406157000
2023-05-05,74.52,74.9,74.27,74.6,74.6,1615013,422,USD,0.29,0.25,0.04,16,406157000
2023-05-04,73.82,74.82,73.06,74.34,74.34,1264838,423,USD,0.29,0.25,0.04,16,406157000
2023-05-03,75.0,75.2797,73.6,73.7,73.7,1151065,424,USD,0.29,0.25,0.04,16,406157000
2023-05-02,76.17,76.18,74.24,74.75,74.75,1950426,425,USD,0.29,0.25,0.04,16,406157000
2023-05-01,77.09,77.33,75.64,76.11,76.11,2096392,426,USD,0.29,0.25,0.04,16,406157000
2023-04-28,77.22,78.62,76.61,76.95,76.95,3061163,429,USD,0.29,0.25,0.04,16,406157000
2023-04-27,72.54,77.45,72.49,77.17,77.17,4991330,430,USD,0.29,0.25,0.04,16,406157000
2023-04-26,68.27,72.07,68.1,71.92,71.92,3921496,431,USD,0.29,0.25,0.04,16,406157000
2023-04-25,69.85,70.06,68.47,68.5,68.5,2064366,432,USD,0.29,0.25,0.04,16,406157000
2023-04-24,69.97,70.33,69.38,70.26,70.26,1857475,433,USD,0.29,0.25,0.04,16,406157000
2023-04-21,69.16,70.07,68.96,70.0,70.0,1491760,436,USD,0.29,0.25,0.04,16,406157000
2023-04-20,69.27,69.94,68.75,69.01,69.01,1229468,437,USD,0.29,0.25,0.04,16,406157000
2023-04-19,69.43,69.97,68.8,69.69,69.69,1001982,438,USD,0.29,0.25,0.04,16,406157000
2023-04-18,70.0,70.26,69.86,69.86,69.86,2076948,439,USD,0.29,0.25,0.04,16,406157000
2023-04-17,69.42,69.71,68.945,69.69,69.69,763788,440,USD,0.29,0.25,0.04,16,406157000
