date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-07-31,7.89,7.97,7.72,7.77,7.77,13676400,335,USD,0.45,0.45,0,0,
2023-07-28,7.78,7.88,7.72,7.85,7.85,10863000,338,USD,0.45,0.45,0,0,
2023-07-27,7.64,7.77,7.53,7.7,7.7,14048800,339,USD,0.45,0.45,0,0,
2023-07-26,7.92,7.97,7.72,7.8,7.8,18661400,340,USD,0.45,0.45,0,0,
2023-07-25,8.09,8.12,7.85,7.88,7.88,20116600,341,USD,0.45,0.45,0,0,
2023-07-24,8.2,8.4,8.2,8.35,8.35,14867700,342,USD,0.45,0.45,0,0,
2023-07-21,8.36,8.4,8.17,8.28,8.28,10903000,345,USD,0.45,0.45,0,0,
2023-07-20,8.53,8.55,8.18,8.31,8.31,14949300,346,USD,0.45,0.45,0,0,
2023-07-19,8.36,8.96,8.24,8.65,8.65,26194400,347,USD,0.45,0.45,0,0,
2023-07-18,7.95,8.35,7.95,8.34,8.34,21578300,348,USD,0.45,0.45,0,0,
2023-07-17,8.02,8.05,7.9,7.96,7.96,15562500,349,USD,0.45,0.45,0,0,
2023-07-14,8.37,8.49,8.02,8.05,8.05,18086300,352,USD,0.45,0.45,0,0,
2023-07-13,9.05,9.07,8.36,8.37,8.37,31602600,353,USD,0.45,0.45,0,0,
2023-07-12,9.17,9.17,8.82,8.84,8.84,16299900,354,USD,0.45,0.45,0,0,
2023-07-11,9.15,9.24,8.93,9.04,9.04,12327400,355,USD,0.45,0.45,0,0,
2023-07-10,8.94,9.3,8.92,9.28,9.28,9184400,356,USD,0.45,0.45,0,0,
2023-07-07,8.68,9.05,8.68,8.93,8.93,9228000,359,USD,0.45,0.45,0,0,
2023-07-06,9.13,9.16,8.63,8.66,8.66,16600500,360,USD,0.45,0.45,0,0,
2023-07-05,8.95,9.45,8.87,9.33,9.33,12013700,361,USD,0.45,0.45,0,0,
2023-07-03,8.88,9.08,8.85,9.0,9.0,4375300,363,USD,0.45,0.45,0,0,
2023-06-30,8.85,8.95,8.8,8.86,8.86,9302600,366,USD,0.45,0.45,0,0,333600000
2023-06-29,8.78,8.9,8.69,8.76,8.76,10709400,367,USD,-0.34,-0.38,0.04,10.5263,327600000
2023-06-28,8.77,8.87,8.64,8.73,8.73,13127000,368,USD,-0.34,-0.38,0.04,10.5263,327600000
2023-06-27,8.09,8.85,8.06,8.76,8.76,21370200,369,USD,-0.34,-0.38,0.04,10.5263,327600000
