date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-07-31,53.07,53.84,53.03,53.75,53.75,81200,335,USD,0.82,0.75,0.07,9.3333,
2023-07-28,52.56,53.35,51.96,53.0,53.0,104000,338,USD,0.82,0.75,0.07,9.3333,
2023-07-27,53.9,54.99,51.64,52.16,52.16,251700,339,USD,0.82,0.75,0.07,9.3333,
2023-07-26,53.35,54.59,52.9,53.72,53.72,177500,340,USD,0.82,0.75,0.07,9.3333,
2023-07-25,52.12,53.55,51.75,53.41,53.41,146700,341,USD,0.82,0.75,0.07,9.3333,
2023-07-24,52.16,52.66,51.72,52.4,52.4,175000,342,USD,0.82,0.75,0.07,9.3333,
2023-07-21,51.29,52.52,51.0,51.97,51.97,249500,345,USD,0.82,0.75,0.07,9.3333,
2023-07-20,52.0,52.0,50.05,51.05,51.05,950400,346,USD,0.82,0.75,0.07,9.3333,
2023-07-19,53.23,54.48,53.08,54.41,54.41,113300,347,USD,0.82,0.75,0.07,9.3333,
2023-07-18,53.05,54.48,52.94,53.7,53.7,64500,348,USD,0.82,0.75,0.07,9.3333,
2023-07-17,53.25,54.75,52.35,53.5,53.5,51000,349,USD,0.82,0.75,0.07,9.3333,
2023-07-14,54.41,55.39,53.54,53.78,53.78,78000,352,USD,0.82,0.75,0.07,9.3333,
2023-07-13,53.51,54.34,53.46,54.06,54.06,22100,353,USD,0.82,0.75,0.07,9.3333,
2023-07-12,54.0,54.19,53.32,53.57,53.57,22300,354,USD,0.82,0.75,0.07,9.3333,
2023-07-11,52.84,53.31,52.51,53.12,53.12,21700,355,USD,0.82,0.75,0.07,9.3333,
2023-07-10,52.03,53.0,52.03,52.96,52.86,14100,356,USD,0.82,0.75,0.07,9.3333,
2023-07-07,51.51,53.11,51.11,52.21,52.1114,34234,359,USD,0.82,0.75,0.07,9.3333,
2023-07-06,51.31,51.6,50.61,51.23,51.1333,35999,360,USD,0.82,0.75,0.07,9.3333,
2023-07-05,53.89,53.89,51.68,52.16,52.0615,36365,361,USD,0.82,0.75,0.07,9.3333,
2023-07-03,54.34,54.98,53.35,53.54,53.4389,25894,363,USD,0.82,0.75,0.07,9.3333,
