date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-07-31,13.27,14.35,13.09,14.12,14.12,4421100,335,USD,-0.38,-0.37,-0.01,-2.7027,
2023-07-28,13.06,13.43,12.6,13.12,13.12,4542600,338,USD,-0.38,-0.37,-0.01,-2.7027,
2023-07-27,14.01,14.47,12.6,12.91,12.91,5731200,339,USD,-0.38,-0.37,-0.01,-2.7027,
2023-07-26,14.41,14.57,13.11,13.63,13.63,8137300,340,USD,-0.38,-0.37,-0.01,-2.7027,
2023-07-25,14.3,15.219,14.1,14.66,14.66,5401900,341,USD,-0.38,-0.37,-0.01,-2.7027,
2023-07-24,15.78,15.87,14.09,14.28,14.28,7999200,342,USD,-0.38,-0.37,-0.01,-2.7027,
2023-07-21,15.3,16.09,14.36,15.47,15.47,12221600,345,USD,-0.38,-0.37,-0.01,-2.7027,
2023-07-20,15.36,16.1,14.35,14.81,14.81,12665400,346,USD,-0.38,-0.37,-0.01,-2.7027,
2023-07-19,13.78,16.745,13.76,15.86,15.86,25164900,347,USD,-0.38,-0.37,-0.01,-2.7027,
2023-07-18,13.84,14.17,12.89,13.63,13.63,13025900,348,USD,-0.38,-0.37,-0.01,-2.7027,
2023-07-17,11.72,14.32,11.6,13.405,13.405,22104900,349,USD,-0.38,-0.37,-0.01,-2.7027,
2023-07-14,12.64,12.64,11.5,11.9,11.9,10790200,352,USD,-0.38,-0.37,-0.01,-2.7027,
2023-07-13,11.98,13.0,10.59,12.435,12.435,27160400,353,USD,-0.38,-0.37,-0.01,-2.7027,
2023-07-12,14.67,14.99,10.13,12.08,12.08,80150700,354,USD,-0.38,-0.37,-0.01,-2.7027,
2023-07-11,7.23,7.23,6.68,6.78,6.78,1493800,355,USD,-0.38,-0.37,-0.01,-2.7027,
2023-07-10,6.85,7.295,6.8,7.21,7.21,1552500,356,USD,-0.38,-0.37,-0.01,-2.7027,
2023-07-07,6.61,6.91,6.59,6.86,6.86,1249300,359,USD,-0.38,-0.37,-0.01,-2.7027,
2023-07-06,7.14,7.2,6.44,6.59,6.59,2241600,360,USD,-0.38,-0.37,-0.01,-2.7027,
