date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-07-31,9.97,10.53,9.93,10.44,10.44,429400,335,USD,-0.53,-0.55,0.02,3.6364,
2023-07-28,9.81,10.15,9.79,9.97,9.97,390800,338,USD,-0.53,-0.55,0.02,3.6364,
2023-07-27,9.93,9.95,9.72,9.78,9.78,436400,339,USD,-0.53,-0.55,0.02,3.6364,
2023-07-26,10.13,10.14,9.78,9.92,9.92,441300,340,USD,-0.53,-0.55,0.02,3.6364,
2023-07-25,10.23,10.34,9.91,10.01,10.01,947600,341,USD,-0.53,-0.55,0.02,3.6364,
2023-07-24,11.0,11.11,10.238,10.26,10.26,680200,342,USD,-0.53,-0.55,0.02,3.6364,
2023-07-21,11.11,11.15,10.92,11.01,11.01,590400,345,USD,-0.53,-0.55,0.02,3.6364,
2023-07-20,11.04,11.17,10.815,11.01,11.01,646400,346,USD,-0.53,-0.55,0.02,3.6364,
2023-07-19,10.75,11.35,10.7,11.04,11.04,933900,347,USD,-0.53,-0.55,0.02,3.6364,
2023-07-18,10.23,10.54,10.16,10.54,10.54,422000,348,USD,-0.53,-0.55,0.02,3.6364,
2023-07-17,10.06,10.41,10.02,10.19,10.19,541500,349,USD,-0.53,-0.55,0.02,3.6364,
2023-07-14,10.01,10.085,9.81,10.04,10.04,578200,352,USD,-0.53,-0.55,0.02,3.6364,
2023-07-13,10.32,10.395,9.99,10.03,10.03,612700,353,USD,-0.53,-0.55,0.02,3.6364,
2023-07-12,10.02,10.58,9.89,10.3,10.3,1961100,354,USD,-0.53,-0.55,0.02,3.6364,
2023-07-11,9.95,10.04,9.755,9.9,9.9,595200,355,USD,-0.53,-0.55,0.02,3.6364,
2023-07-10,10.02,10.11,9.83,9.92,9.92,1041600,356,USD,-0.53,-0.55,0.02,3.6364,
2023-07-07,10.14,10.2,9.95,9.995,9.995,931800,359,USD,-0.53,-0.55,0.02,3.6364,
2023-07-06,10.4,10.4,10.1,10.12,10.12,884900,360,USD,-0.53,-0.55,0.02,3.6364,
2023-07-05,10.6,10.79,10.45,10.5,10.5,586700,361,USD,-0.53,-0.55,0.02,3.6364,
2023-07-03,10.55,10.69,10.41,10.6,10.6,320400,363,USD,-0.53,-0.55,0.02,3.6364,
2023-06-30,10.34,10.64,10.185,10.58,10.58,862300,366,USD,-0.53,-0.55,0.02,3.6364,69795000
2023-06-29,10.25,10.39,10.07,10.28,10.28,771800,367,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-06-28,10.3,10.35,10.01,10.3,10.3,1711300,368,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-06-27,10.35,10.39,10.06,10.33,10.33,1306000,369,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-06-26,10.91,10.91,10.29,10.31,10.31,1601600,370,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-06-23,10.75,10.973,10.685,10.91,10.91,1742600,373,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-06-22,11.03,11.085,10.78,10.86,10.86,825800,374,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-06-21,10.95,11.01,10.58,10.72,10.72,728800,375,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-06-20,10.91,11.17,10.66,11.0,11.0,1304500,376,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-06-16,11.11,11.11,10.59,10.76,10.76,3396300,380,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-06-15,11.34,11.5,10.93,10.96,10.96,2094400,381,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-06-14,12.08,12.69,11.39,11.47,11.47,4616800,382,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-06-13,12.88,13.07,12.435,12.72,12.72,1063600,383,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-06-12,13.42,13.7,12.85,12.88,12.88,1294400,384,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-06-09,13.7,13.7,13.03,13.07,13.07,523200,387,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-06-08,13.84,14.04,13.61,13.7,13.7,695500,388,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-06-07,13.57,14.035,13.025,13.92,13.92,895100,389,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-06-06,13.26,13.77,13.26,13.51,13.51,800000,390,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-06-05,13.03,13.45,12.89,13.06,13.06,414300,391,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-06-02,13.68,13.74,13.142,13.2,13.2,621100,394,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-06-01,13.36,14.1,12.97,13.5,13.5,1042800,395,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-05-31,13.33,14.07,13.18,13.32,13.32,535400,396,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-05-30,13.42,13.69,12.44,13.21,13.21,923600,397,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-05-26,13.8,13.99,13.19,13.35,13.35,429200,401,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-05-25,13.9,14.02,13.3,13.85,13.85,1065100,402,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-05-24,13.97,14.29,13.53,13.99,13.99,1210100,403,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-05-23,13.44,14.32,13.44,13.93,13.93,1348500,404,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-05-22,12.9,13.59,12.87,13.39,13.39,526000,405,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-05-19,12.49,13.05,12.27,12.85,12.85,804800,408,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-05-18,12.3,12.59,11.97,12.32,12.32,731600,409,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-05-17,13.17,13.17,12.15,12.42,12.42,515200,410,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-05-16,12.25,12.54,11.66,12.52,12.52,680100,411,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-05-15,12.38,12.95,12.335,12.66,12.66,503800,412,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-05-12,12.38,12.45,11.92,12.24,12.24,650000,415,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-05-11,11.39,12.55,11.032,12.4,12.4,737800,416,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-05-10,11.48,11.65,11.24,11.45,11.45,336400,417,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-05-09,11.09,11.62,10.995,11.4,11.4,329100,418,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-05-08,11.37,11.44,11.07,11.19,11.19,479000,419,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-05-05,11.25,11.55,11.18,11.39,11.39,362000,422,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-05-04,10.64,11.37,10.46,11.21,11.21,389900,423,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-05-03,10.25,10.77,10.145,10.66,10.66,579200,424,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-05-02,10.41,10.56,10.0,10.21,10.21,559000,425,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-05-01,9.7,10.54,9.7,10.44,10.44,612400,426,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-04-28,9.69,10.13,9.49,9.74,9.74,679600,429,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-04-27,10.28,10.28,9.56,9.62,9.62,949400,430,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-04-26,10.86,10.89,10.075,10.13,10.13,403400,431,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-04-25,10.86,10.94,10.55,10.73,10.73,362000,432,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-04-24,10.89,11.06,10.628,10.76,10.76,331100,433,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-04-21,10.85,11.19,10.74,11.0,11.0,522700,436,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-04-20,11.24,11.24,10.68,10.77,10.77,797800,437,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-04-19,10.95,11.59,10.75,11.33,11.33,732300,438,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-04-18,11.55,11.69,10.1,11.01,11.01,1071300,439,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-04-17,11.49,12.14,11.39,11.51,11.51,1136100,440,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-04-14,11.82,11.91,11.28,11.44,11.44,257900,443,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-04-13,11.83,12.08,11.74,11.82,11.82,719500,444,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-04-12,12.06,12.181,11.67,11.7,11.7,304200,445,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-04-11,12.0,12.23,11.83,11.96,11.96,418900,446,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-04-10,12.29,12.29,11.93,11.99,11.99,491700,447,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-04-06,11.93,12.42,11.84,12.39,12.39,337000,451,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-04-05,12.21,12.43,11.88,11.94,11.94,298500,452,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-04-04,12.81,12.87,12.08,12.22,12.22,617800,453,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-04-03,12.23,12.82,12.23,12.78,12.78,431100,454,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-03-31,11.94,12.25,11.85,12.23,12.23,432300,457,USD,-0.5,-0.54,0.04,7.4074,68403000
2023-03-30,12.31,12.36,11.79,11.86,11.86,508400,458,USD,-0.49,-0.57,0.08,14.0351,67781000
2023-03-29,12.4,12.52,11.9,12.31,12.31,869900,459,USD,-0.49,-0.57,0.08,14.0351,67781000
2023-03-28,12.03,12.45,11.935,12.35,12.35,985700,460,USD,-0.49,-0.57,0.08,14.0351,67781000
2023-03-27,11.81,12.48,11.755,12.03,12.03,629900,461,USD,-0.49,-0.57,0.08,14.0351,67781000
2023-03-24,12.19,12.295,11.66,11.79,11.79,934600,464,USD,-0.49,-0.57,0.08,14.0351,67781000
2023-03-23,12.18,12.32,11.96,12.27,12.27,583600,465,USD,-0.49,-0.57,0.08,14.0351,67781000
2023-03-22,12.32,12.435,12.02,12.03,12.03,606900,466,USD,-0.49,-0.57,0.08,14.0351,67781000
2023-03-21,12.29,12.54,12.06,12.34,12.34,513000,467,USD,-0.49,-0.57,0.08,14.0351,67781000
2023-03-20,11.73,12.55,11.49,12.27,12.27,592500,468,USD,-0.49,-0.57,0.08,14.0351,67781000
2023-03-17,11.72,11.77,11.46,11.73,11.73,873700,471,USD,-0.49,-0.57,0.08,14.0351,67781000
2023-03-16,11.64,11.96,11.41,11.75,11.75,436800,472,USD,-0.49,-0.57,0.08,14.0351,67781000
