date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-07-31,46.23,46.62,45.81,46.19,45.4431,726400,305,USD,2.27,2.15,0.12,5.5814,
2023-07-28,45.35,46.3,45.08,46.23,45.4824,772148,308,USD,2.27,2.15,0.12,5.5814,
2023-07-27,45.4,45.797,44.59,44.94,44.2133,1185116,309,USD,2.27,2.15,0.12,5.5814,
2023-07-26,46.23,47.49,45.02,45.38,44.6462,1636610,310,USD,2.27,2.15,0.12,5.5814,
2023-07-25,45.28,45.59,44.82,45.07,44.3412,1026934,311,USD,2.27,2.15,0.12,5.5814,
2023-07-24,44.24,45.43,44.23,45.14,44.4101,1161121,312,USD,2.27,2.15,0.12,5.5814,
2023-07-21,44.43,44.53,43.85,44.11,43.3967,856453,315,USD,2.27,2.15,0.12,5.5814,
2023-07-20,44.36,44.455,43.885,44.29,43.5738,671672,316,USD,2.27,2.15,0.12,5.5814,
2023-07-19,44.83,45.12,44.185,44.29,43.5738,779417,317,USD,2.27,2.15,0.12,5.5814,
2023-07-18,44.04,44.8899,44.04,44.43,43.7115,728938,318,USD,2.27,2.15,0.12,5.5814,
2023-07-17,43.42,43.979,43.29,43.95,43.2393,898225,319,USD,2.27,2.15,0.12,5.5814,
2023-07-14,44.08,44.15,43.42,43.73,43.0229,721942,322,USD,2.27,2.15,0.12,5.5814,
2023-07-13,43.91,44.43,43.91,44.17,43.4557,753843,323,USD,2.27,2.15,0.12,5.5814,
2023-07-12,44.42,44.48,43.72,43.73,43.0229,686491,324,USD,2.27,2.15,0.12,5.5814,
2023-07-11,44.15,44.59,43.68,44.0,43.2885,790012,325,USD,2.27,2.15,0.12,5.5814,
2023-07-10,44.44,44.89,43.515,43.88,43.1704,887430,326,USD,2.27,2.15,0.12,5.5814,
2023-07-07,44.51,44.63,43.83,44.11,43.3967,775094,329,USD,2.27,2.15,0.12,5.5814,
2023-07-06,45.01,45.29,44.68,44.75,44.0264,554883,330,USD,2.27,2.15,0.12,5.5814,
2023-07-05,45.47,45.58,44.86,45.19,44.4593,776071,331,USD,2.27,2.15,0.12,5.5814,
2023-07-03,45.19,46.0905,45.19,45.91,45.1676,533883,333,USD,2.27,2.15,0.12,5.5814,
