date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-07-31,5.66,5.78,5.53,5.69,5.69,8633400,335,USD,0.13,0.14,-0.01,-7.1429,
2023-07-28,5.39,5.72,5.38,5.68,5.68,2149300,338,USD,0.13,0.14,-0.01,-7.1429,
2023-07-27,5.54,5.55,5.34,5.34,5.34,851600,339,USD,0.13,0.14,-0.01,-7.1429,
2023-07-26,5.51,5.54,5.43,5.49,5.49,988800,340,USD,0.13,0.14,-0.01,-7.1429,
2023-07-25,5.68,5.72,5.46,5.52,5.52,1290700,341,USD,0.13,0.14,-0.01,-7.1429,
2023-07-24,5.36,5.7,5.3,5.68,5.68,1606400,342,USD,0.13,0.14,-0.01,-7.1429,
2023-07-21,5.36,5.42,5.33,5.35,5.35,644100,345,USD,0.13,0.14,-0.01,-7.1429,
2023-07-20,5.38,5.38,5.24,5.31,5.31,611000,346,USD,0.13,0.14,-0.01,-7.1429,
2023-07-19,5.25,5.39,5.22,5.34,5.34,829400,347,USD,0.13,0.14,-0.01,-7.1429,
2023-07-18,5.35,5.41,5.22,5.25,5.25,802100,348,USD,0.13,0.14,-0.01,-7.1429,
2023-07-17,5.16,5.35,5.15,5.33,5.33,859900,349,USD,0.13,0.14,-0.01,-7.1429,
2023-07-14,5.14,5.18,5.09,5.15,5.15,727400,352,USD,0.13,0.14,-0.01,-7.1429,
2023-07-13,5.18,5.26,5.12,5.13,5.13,1164100,353,USD,0.13,0.14,-0.01,-7.1429,
2023-07-12,5.14,5.23,5.09,5.16,5.16,1155500,354,USD,0.13,0.14,-0.01,-7.1429,
2023-07-11,5.38,5.38,5.01,5.11,5.11,1733000,355,USD,0.13,0.14,-0.01,-7.1429,
2023-07-10,5.26,5.48,5.23,5.36,5.36,1084400,356,USD,0.13,0.14,-0.01,-7.1429,
2023-07-07,5.28,5.45,5.24,5.26,5.26,1384600,359,USD,0.13,0.14,-0.01,-7.1429,
2023-07-06,5.3,5.35,5.27,5.28,5.28,1257100,360,USD,0.13,0.14,-0.01,-7.1429,
2023-07-05,5.55,5.55,5.3,5.32,5.32,1095400,361,USD,0.13,0.14,-0.01,-7.1429,
2023-07-03,5.45,5.61,5.41,5.54,5.54,760200,363,USD,0.13,0.14,-0.01,-7.1429,
2023-06-30,5.37,5.48,5.26,5.42,5.42,2786700,366,USD,0.13,0.14,-0.01,-7.1429,70144000
2023-06-29,5.39,5.49,5.31,5.36,5.36,1096000,367,USD,-0.07,0.13,-0.2,-153.8462,51005000
2023-06-28,5.38,5.5,5.21,5.39,5.39,1529200,368,USD,-0.07,0.13,-0.2,-153.8462,51005000
