date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-07-31,46.17,64.14,44.277,63.54,63.54,5839400,61,USD,-0.07,-0.06,-0.01,-16.6667,
2023-07-28,39.79,43.2,38.85,42.18,42.18,1069800,64,USD,-0.07,-0.06,-0.01,-16.6667,
2023-07-27,42.41,42.87,39.0,39.46,39.46,723300,65,USD,-0.07,-0.06,-0.01,-16.6667,
2023-07-26,39.39,42.184,38.88,41.28,41.28,1050800,66,USD,-0.07,-0.06,-0.01,-16.6667,
2023-07-25,41.36,41.41,37.975,38.17,38.17,1448700,67,USD,-0.07,-0.06,-0.01,-16.6667,
2023-07-24,46.9,47.93,35.2,40.97,40.97,4316200,68,USD,-0.07,-0.06,-0.01,-16.6667,
2023-07-21,46.06,46.23,42.78,43.68,43.68,734000,71,USD,-0.07,-0.06,-0.01,-16.6667,
2023-07-20,48.09,48.09,43.908,45.67,45.67,917600,72,USD,-0.07,-0.06,-0.01,-16.6667,
2023-07-19,52.33,53.59,46.51,48.7,48.7,1425200,73,USD,-0.07,-0.06,-0.01,-16.6667,
2023-07-18,49.49,53.0,48.7,52.08,52.08,1462700,74,USD,-0.07,-0.06,-0.01,-16.6667,
2023-07-17,44.35,49.78,43.41,49.49,49.49,1417500,75,USD,-0.07,-0.06,-0.01,-16.6667,
2023-07-14,46.82,48.07,43.65,44.11,44.11,700900,78,USD,-0.07,-0.06,-0.01,-16.6667,
2023-07-13,43.88,46.43,43.3,46.26,46.26,592000,79,USD,-0.07,-0.06,-0.01,-16.6667,
2023-07-12,47.85,48.17,42.0,43.37,43.37,1029600,80,USD,-0.07,-0.06,-0.01,-16.6667,
2023-07-11,47.16,47.26,44.63,46.95,46.95,603000,81,USD,-0.07,-0.06,-0.01,-16.6667,
2023-07-10,42.32,46.14,40.9,45.71,45.71,867800,82,USD,-0.07,-0.06,-0.01,-16.6667,
2023-07-07,40.37,43.1,40.299,41.17,41.17,502400,85,USD,-0.07,-0.06,-0.01,-16.6667,
2023-07-06,40.82,40.82,38.31,40.01,40.01,627900,86,USD,-0.07,-0.06,-0.01,-16.6667,
2023-07-05,43.51,43.92,40.83,41.31,41.31,694700,87,USD,-0.07,-0.06,-0.01,-16.6667,
2023-07-03,42.66,44.47,42.45,43.58,43.58,402300,89,USD,-0.07,-0.06,-0.01,-16.6667,
2023-06-30,42.0,44.89,41.82,42.81,42.81,899800,92,USD,-0.07,-0.06,-0.01,-16.6667,61782900
2023-06-29,40.16,43.68,38.9,41.45,41.45,1130900,93,USD,-0.1,-0.03,-0.07,-233.3333,60503100
2023-06-28,39.23,42.22,38.44,41.84,41.84,1117200,94,USD,-0.1,-0.03,-0.07,-233.3333,60503100
2023-06-27,38.11,39.65,37.14,39.0,39.0,1105000,95,USD,-0.1,-0.03,-0.07,-233.3333,60503100
2023-06-26,39.5,41.24,36.86,37.08,37.08,1224000,96,USD,-0.1,-0.03,-0.07,-233.3333,60503100
2023-06-23,41.06,42.95,37.86,39.51,39.51,1632500,99,USD,-0.1,-0.03,-0.07,-233.3333,60503100
2023-06-22,46.35,46.5,41.72,42.0,42.0,1422700,100,USD,-0.1,-0.03,-0.07,-233.3333,60503100
