date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-07-31,8.63,8.72,8.545,8.61,8.61,159200,335,USD,0.2,0.22,-0.02,-9.0909,
2023-07-28,8.54,8.69,8.51,8.59,8.59,136600,338,USD,0.2,0.22,-0.02,-9.0909,
2023-07-27,8.54,8.58,8.35,8.45,8.45,149900,339,USD,0.2,0.22,-0.02,-9.0909,
2023-07-26,8.59,8.68,8.44,8.54,8.54,132600,340,USD,0.2,0.22,-0.02,-9.0909,
2023-07-25,8.44,8.74,8.2,8.59,8.59,129900,341,USD,0.2,0.22,-0.02,-9.0909,
2023-07-24,8.26,8.47,8.26,8.45,8.45,136300,342,USD,0.2,0.22,-0.02,-9.0909,
2023-07-21,8.32,8.32,8.17,8.25,8.25,125400,345,USD,0.2,0.22,-0.02,-9.0909,
2023-07-20,8.45,8.45,8.15,8.28,8.28,139900,346,USD,0.2,0.22,-0.02,-9.0909,
2023-07-19,8.34,8.55,8.32,8.41,8.41,143800,347,USD,0.2,0.22,-0.02,-9.0909,
2023-07-18,8.14,8.43,8.065,8.32,8.32,187800,348,USD,0.2,0.22,-0.02,-9.0909,
2023-07-17,7.91,8.17,7.86,8.14,8.14,225300,349,USD,0.2,0.22,-0.02,-9.0909,
2023-07-14,7.97,7.97,7.7,7.91,7.91,157600,352,USD,0.2,0.22,-0.02,-9.0909,
2023-07-13,7.85,7.97,7.77,7.95,7.95,151900,353,USD,0.2,0.22,-0.02,-9.0909,
2023-07-12,7.71,7.88,7.7,7.81,7.81,214200,354,USD,0.2,0.22,-0.02,-9.0909,
2023-07-11,7.37,7.58,7.33,7.56,7.56,197700,355,USD,0.2,0.22,-0.02,-9.0909,
2023-07-10,7.35,7.44,7.25,7.3,7.3,235800,356,USD,0.2,0.22,-0.02,-9.0909,
2023-07-07,7.22,7.48,7.22,7.39,7.39,236600,359,USD,0.2,0.22,-0.02,-9.0909,
2023-07-06,7.31,7.31,7.14,7.21,7.21,131600,360,USD,0.2,0.22,-0.02,-9.0909,
2023-07-05,7.68,7.68,7.34,7.36,7.36,135000,361,USD,0.2,0.22,-0.02,-9.0909,
2023-07-03,7.58,7.78,7.58,7.71,7.71,87900,363,USD,0.2,0.22,-0.02,-9.0909,
2023-06-30,7.58,7.61,7.51,7.57,7.57,157500,366,USD,0.2,0.22,-0.02,-9.0909,178500000
2023-06-29,7.4,7.529,7.38,7.49,7.49,113700,367,USD,-0.76,0.07,-0.83,-1185.7143,178400000
2023-06-28,7.58,7.58,7.295,7.35,7.35,189700,368,USD,-0.76,0.07,-0.83,-1185.7143,178400000
2023-06-27,7.64,7.7,7.455,7.58,7.58,206100,369,USD,-0.76,0.07,-0.83,-1185.7143,178400000
2023-06-26,7.37,7.79,7.37,7.63,7.63,300600,370,USD,-0.76,0.07,-0.83,-1185.7143,178400000
2023-06-23,7.27,7.52,7.19,7.35,7.35,822700,373,USD,-0.76,0.07,-0.83,-1185.7143,178400000
2023-06-22,7.52,7.52,7.25,7.37,7.37,292000,374,USD,-0.76,0.07,-0.83,-1185.7143,178400000
