date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-07-31,29.0,32.87,28.75,30.96,30.96,734000,335,USD,0.01,0.25,-0.24,-96,
2023-07-28,27.74,28.97,27.74,28.3,28.3,317100,338,USD,0.01,0.25,-0.24,-96,
2023-07-27,28.87,29.98,27.15,27.21,27.21,477900,339,USD,0.01,0.25,-0.24,-96,
2023-07-26,27.96,28.49,27.1,28.34,28.34,353000,340,USD,0.01,0.25,-0.24,-96,
2023-07-25,27.21,28.23,26.46,28.19,28.19,739800,341,USD,0.01,0.25,-0.24,-96,
2023-07-24,26.16,27.31,25.87,27.2,27.2,382500,342,USD,0.01,0.25,-0.24,-96,
2023-07-21,27.16,27.64,25.95,26.22,26.22,314300,345,USD,0.01,0.25,-0.24,-96,
2023-07-20,27.7,27.74,26.21,26.65,26.65,360500,346,USD,0.01,0.25,-0.24,-96,
2023-07-19,28.0,28.47,27.09,27.76,27.76,377200,347,USD,0.01,0.25,-0.24,-96,
2023-07-18,27.66,28.34,27.37,27.92,27.92,316200,348,USD,0.01,0.25,-0.24,-96,
2023-07-17,22.28,28.1,21.56,27.65,27.65,1245300,349,USD,0.01,0.25,-0.24,-96,
2023-07-14,25.3,25.38,24.26,24.75,24.75,411300,352,USD,0.01,0.25,-0.24,-96,
2023-07-13,25.74,25.94,25.38,25.41,25.41,379900,353,USD,0.01,0.25,-0.24,-96,
2023-07-12,25.75,25.8,24.88,25.46,25.46,437500,354,USD,0.01,0.25,-0.24,-96,
2023-07-11,25.92,26.13,24.86,25.03,25.03,186700,355,USD,0.01,0.25,-0.24,-96,
2023-07-10,24.7,25.88,24.7,25.66,25.66,320200,356,USD,0.01,0.25,-0.24,-96,
2023-07-07,23.02,25.1,22.98,24.61,24.61,486400,359,USD,0.01,0.25,-0.24,-96,
2023-07-06,27.24,27.56,21.63,22.98,22.98,1412800,360,USD,0.01,0.25,-0.24,-96,
2023-07-05,25.91,26.82,25.56,25.67,25.67,353200,361,USD,0.01,0.25,-0.24,-96,
2023-07-03,25.4,26.5,24.91,26.26,26.26,309600,363,USD,0.01,0.25,-0.24,-96,
2023-06-30,27.4,28.27,24.36,25.2,25.2,1076700,366,USD,0.01,0.25,-0.24,-96,30869000
2023-06-29,27.55,27.99,26.11,26.94,26.94,743100,367,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-06-28,25.21,27.95,24.93,27.65,27.65,1169500,368,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-06-27,24.7,25.29,23.89,24.79,24.79,436000,369,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-06-26,22.83,25.01,22.83,24.64,24.64,728700,370,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-06-23,22.46,23.35,22.21,22.85,22.85,505600,373,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-06-22,22.44,22.95,22.02,22.89,22.89,193500,374,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-06-21,23.5,23.5,22.26,22.55,22.55,260800,375,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-06-20,22.66,23.43,22.42,23.11,23.11,317500,376,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-06-16,22.99,22.99,22.02,22.65,22.65,671200,380,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-06-15,22.45,22.74,22.01,22.7,22.7,281700,381,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-06-14,23.26,23.42,22.3,22.72,22.72,359400,382,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-06-13,22.8,24.06,22.7,23.27,23.27,430900,383,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-06-12,22.3,23.22,22.06,22.63,22.63,404000,384,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-06-09,22.03,22.34,21.63,22.22,22.22,234100,387,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-06-08,21.95,22.42,21.16,22.05,22.05,390600,388,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-06-07,20.64,22.05,20.64,22.0,22.0,493000,389,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-06-06,19.86,20.95,19.74,20.51,20.51,303100,390,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-06-05,20.08,20.4,19.31,19.96,19.96,247900,391,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-06-02,19.87,20.87,19.39,20.43,20.43,336100,394,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-06-01,19.74,20.08,19.23,19.52,19.52,289000,395,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-05-31,19.65,20.2,19.12,19.92,19.92,725800,396,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-05-30,20.2,20.38,19.46,19.93,19.93,259300,397,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-05-26,18.55,20.17,18.43,19.81,19.81,495600,401,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-05-25,18.47,18.61,18.02,18.55,18.55,176500,402,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-05-24,18.15,18.5,17.35,18.43,18.43,235700,403,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-05-23,18.4,18.89,18.28,18.41,18.41,228800,404,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-05-22,17.4,18.62,17.3,18.53,18.53,338300,405,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-05-19,17.65,18.25,17.27,17.45,17.45,301400,408,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-05-18,16.73,17.71,16.73,17.45,17.45,391400,409,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-05-17,15.5,16.75,15.32,16.72,16.72,346300,410,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-05-16,15.51,15.86,15.34,15.37,15.37,240100,411,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-05-15,15.43,15.76,15.25,15.73,15.73,232100,412,USD,0.23,0.34,-0.11,-32.3529,30842000
2023-05-12,15.3,15.79,15.29,15.43,15.43,277200,415,USD,0.23,0.34,-0.11,-32.3529,30842000
