date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-07-31,5.0,5.175,4.99,5.15,5.15,235094,335,USD,0.11,0.09,0.02,22.2222,
2023-07-28,5.08,5.16,5.08,5.15,5.15,107900,338,USD,0.11,0.09,0.02,22.2222,
2023-07-27,5.28,5.28,5.03,5.06,5.06,218495,339,USD,0.11,0.09,0.02,22.2222,
2023-07-26,5.21,5.3,5.21,5.27,5.27,78184,340,USD,0.11,0.09,0.02,22.2222,
2023-07-25,5.17,5.26,5.17,5.22,5.22,78708,341,USD,0.11,0.09,0.02,22.2222,
2023-07-24,5.0,5.215,4.98,5.19,5.19,165748,342,USD,0.11,0.09,0.02,22.2222,
2023-07-21,5.35,5.35,5.1,5.11,5.11,93607,345,USD,0.11,0.09,0.02,22.2222,
2023-07-20,5.37,5.41,5.3,5.31,5.31,138116,346,USD,0.11,0.09,0.02,22.2222,
2023-07-19,5.47,5.49,5.3618,5.4,5.4,83696,347,USD,0.11,0.09,0.02,22.2222,
2023-07-18,5.35,5.48,5.339,5.48,5.48,144498,348,USD,0.11,0.09,0.02,22.2222,
2023-07-17,5.02,5.39,5.02,5.35,5.35,198077,349,USD,0.11,0.09,0.02,22.2222,
2023-07-14,5.36,5.38,5.31,5.35,5.35,96175,352,USD,0.11,0.09,0.02,22.2222,
2023-07-13,5.38,5.445,5.36,5.39,5.39,94502,353,USD,0.11,0.09,0.02,22.2222,
2023-07-12,5.39,5.44,5.34,5.39,5.39,108036,354,USD,0.11,0.09,0.02,22.2222,
2023-07-11,5.25,5.34,5.24,5.31,5.31,90852,355,USD,0.11,0.09,0.02,22.2222,
2023-07-10,5.02,5.28,5.01,5.25,5.25,210110,356,USD,0.11,0.09,0.02,22.2222,
2023-07-07,5.23,5.325,5.2,5.29,5.29,201311,359,USD,0.11,0.09,0.02,22.2222,
2023-07-06,5.25,5.325,5.21,5.22,5.22,135045,360,USD,0.11,0.09,0.02,22.2222,
2023-07-05,5.32,5.32,5.2,5.21,5.21,92028,361,USD,0.11,0.09,0.02,22.2222,
2023-07-03,5.36,5.38,5.22,5.33,5.33,96211,363,USD,0.11,0.09,0.02,22.2222,
2023-06-30,5.36,5.405,5.34,5.36,5.36,114059,366,USD,0.11,0.09,0.02,22.2222,50317000
2023-06-29,5.24,5.37,5.23,5.35,5.35,93582,367,USD,0.12,0.11,0.01,9.0909,50288000
2023-06-28,5.11,5.26,5.11,5.25,5.25,121714,368,USD,0.12,0.11,0.01,9.0909,50288000
2023-06-27,5.1,5.18,5.05,5.11,5.11,212273,369,USD,0.12,0.11,0.01,9.0909,50288000
2023-06-26,5.23,5.265,5.0007,5.09,5.09,290330,370,USD,0.12,0.11,0.01,9.0909,50288000
2023-06-23,5.67,5.68,5.51,5.61,5.61,514138,373,USD,0.12,0.11,0.01,9.0909,50288000
2023-06-22,5.49,5.72,5.41,5.7,5.7,318597,374,USD,0.12,0.11,0.01,9.0909,50288000
2023-06-21,5.66,5.77,5.62,5.71,5.71,175538,375,USD,0.12,0.11,0.01,9.0909,50288000
2023-06-20,5.8,5.8,5.6,5.67,5.67,197797,376,USD,0.12,0.11,0.01,9.0909,50288000
2023-06-16,5.36,5.87,5.34,5.85,5.85,721220,380,USD,0.12,0.11,0.01,9.0909,50288000
2023-06-15,5.28,5.3453,5.23,5.32,5.32,168007,381,USD,0.12,0.11,0.01,9.0909,50288000
2023-06-14,5.3,5.43,5.27,5.31,5.31,174685,382,USD,0.12,0.11,0.01,9.0909,50288000
2023-06-13,5.18,5.32,5.1761,5.29,5.29,122056,383,USD,0.12,0.11,0.01,9.0909,50288000
2023-06-12,5.17,5.195,5.13,5.17,5.17,78477,384,USD,0.12,0.11,0.01,9.0909,50288000
2023-06-09,5.22,5.28,5.175,5.18,5.18,65403,387,USD,0.12,0.11,0.01,9.0909,50288000
2023-06-08,5.29,5.3,5.17,5.27,5.27,139299,388,USD,0.12,0.11,0.01,9.0909,50288000
2023-06-07,5.2,5.35,5.2,5.29,5.29,218050,389,USD,0.12,0.11,0.01,9.0909,50288000
2023-06-06,5.09,5.2201,5.09,5.2,5.2,79166,390,USD,0.12,0.11,0.01,9.0909,50288000
2023-06-05,5.2,5.2,5.12,5.15,5.105,152099,391,USD,0.12,0.11,0.01,9.0909,50288000
2023-06-02,5.08,5.301,5.08,5.2,5.1546,171973,394,USD,0.12,0.11,0.01,9.0909,50288000
2023-06-01,5.12,5.13,5.02,5.06,5.0158,115686,395,USD,0.12,0.11,0.01,9.0909,50288000
2023-05-31,5.08,5.16,5.08,5.1,5.0554,67348,396,USD,0.12,0.11,0.01,9.0909,50288000
2023-05-30,5.15,5.2,5.07,5.08,5.0356,67388,397,USD,0.12,0.11,0.01,9.0909,50288000
2023-05-26,5.05,5.145,5.04,5.125,5.0802,80906,401,USD,0.12,0.11,0.01,9.0909,50288000
2023-05-25,5.09,5.12,5.02,5.07,5.0257,104465,402,USD,0.12,0.11,0.01,9.0909,50288000
2023-05-24,5.17,5.17,5.06,5.1,5.0554,97253,403,USD,0.12,0.11,0.01,9.0909,50288000
2023-05-23,5.35,5.4105,5.1,5.19,5.1447,151520,404,USD,0.12,0.11,0.01,9.0909,50288000
2023-05-22,5.38,5.42,5.33,5.37,5.3231,180786,405,USD,0.12,0.11,0.01,9.0909,50288000
2023-05-19,5.4,5.47,5.35,5.38,5.333,94459,408,USD,0.12,0.11,0.01,9.0909,50288000
2023-05-18,5.28,5.45,5.25,5.37,5.3231,122283,409,USD,0.12,0.11,0.01,9.0909,50288000
2023-05-17,5.2,5.28,5.135,5.28,5.2339,142617,410,USD,0.12,0.11,0.01,9.0909,50288000
2023-05-16,5.2,5.25,5.16,5.17,5.1248,55030,411,USD,0.12,0.11,0.01,9.0909,50288000
2023-05-15,5.16,5.23,5.11,5.19,5.1447,94123,412,USD,0.12,0.11,0.01,9.0909,50288000
2023-05-12,5.1,5.28,5.08,5.12,5.0753,65130,415,USD,0.12,0.11,0.01,9.0909,50288000
2023-05-11,5.22,5.22,5.03,5.09,5.0455,128222,416,USD,0.12,0.11,0.01,9.0909,50288000
2023-05-10,5.15,5.3,5.15,5.24,5.1942,102215,417,USD,0.12,0.11,0.01,9.0909,50288000
2023-05-09,4.92,5.21,4.92,5.12,5.0753,117115,418,USD,0.12,0.11,0.01,9.0909,50288000
2023-05-08,4.99,5.01,4.95,5.0,4.9563,176152,419,USD,0.12,0.11,0.01,9.0909,50288000
2023-05-05,5.04,5.08,4.955,5.0,4.9563,96842,422,USD,0.12,0.11,0.01,9.0909,50288000
