date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-07-31,32.79,33.49,32.26,32.41,32.41,68300,61,USD,1.36,1.25,0.11,8.8,
2023-07-28,32.67,33.54,32.67,32.67,32.67,62200,64,USD,1.36,1.25,0.11,8.8,
2023-07-27,32.88,33.135,32.14,32.24,32.24,65300,65,USD,1.36,1.25,0.11,8.8,
2023-07-26,32.45,33.355,32.26,32.6,32.6,61900,66,USD,1.36,1.25,0.11,8.8,
2023-07-25,32.09,32.975,31.89,32.58,32.58,91600,67,USD,1.36,1.25,0.11,8.8,
2023-07-24,32.48,32.71,32.12,32.15,32.15,66900,68,USD,1.36,1.25,0.11,8.8,
2023-07-21,33.33,33.43,32.06,32.36,32.36,112300,71,USD,1.36,1.25,0.11,8.8,
2023-07-20,34.38,34.38,32.86,33.02,33.02,78400,72,USD,1.36,1.25,0.11,8.8,
2023-07-19,35.0,35.295,34.29,34.38,34.38,81200,73,USD,1.36,1.25,0.11,8.8,
2023-07-18,33.28,34.97,33.28,34.96,34.96,96500,74,USD,1.36,1.25,0.11,8.8,
2023-07-17,33.56,33.86,33.08,33.19,33.19,95900,75,USD,1.36,1.25,0.11,8.8,
2023-07-14,34.35,34.4,33.355,33.68,33.68,99200,78,USD,1.36,1.25,0.11,8.8,
2023-07-13,33.74,34.49,33.63,34.3,34.3,76700,79,USD,1.36,1.25,0.11,8.8,
2023-07-12,32.89,33.91,31.1,33.41,33.41,112800,80,USD,1.36,1.25,0.11,8.8,
2023-07-11,30.7,32.36,30.64,32.24,32.24,128200,81,USD,1.36,1.25,0.11,8.8,
2023-07-10,30.23,31.06,30.23,30.69,30.69,125800,82,USD,1.36,1.25,0.11,8.8,
2023-07-07,30.13,30.8,30.05,30.41,30.41,209400,85,USD,1.36,1.25,0.11,8.8,
2023-07-06,30.92,31.03,30.03,30.11,30.11,122100,86,USD,1.36,1.25,0.11,8.8,
2023-07-05,32.11,32.36,30.58,31.26,31.26,169900,87,USD,1.36,1.25,0.11,8.8,
2023-07-03,31.05,32.54,30.99,32.44,32.44,77800,89,USD,1.36,1.25,0.11,8.8,
2023-06-30,30.68,31.12,30.063,31.0,31.0,212500,92,USD,1.36,1.25,0.11,8.8,19662200
2023-06-29,30.26,30.78,30.19,30.41,30.41,118300,93,USD,1.1,1.18,-0.08,-6.7797,19884700
2023-06-28,30.33,30.65,30.04,30.39,30.39,114800,94,USD,1.1,1.18,-0.08,-6.7797,19884700
2023-06-27,30.27,30.78,29.81,30.35,30.35,184800,95,USD,1.1,1.18,-0.08,-6.7797,19884700
2023-06-26,29.45,30.54,29.45,30.16,30.16,170500,96,USD,1.1,1.18,-0.08,-6.7797,19884700
2023-06-23,29.58,30.325,29.35,29.57,29.57,352200,99,USD,1.1,1.18,-0.08,-6.7797,19884700
2023-06-22,30.51,30.685,29.81,29.96,29.96,146700,100,USD,1.1,1.18,-0.08,-6.7797,19884700
