date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-07-31,2.5,2.5,2.35,2.36,2.36,81900,335,USD,-0.21,-0.16,-0.05,-31.25,
2023-07-28,2.29,2.54,2.29,2.35,2.35,165000,338,USD,-0.21,-0.16,-0.05,-31.25,
2023-07-27,2.13,2.43,2.11,2.28,2.28,150600,339,USD,-0.21,-0.16,-0.05,-31.25,
2023-07-26,2.45,2.55,2.22,2.25,2.25,269400,340,USD,-0.21,-0.16,-0.05,-31.25,
2023-07-25,2.7,2.73,2.45,2.5,2.5,274500,341,USD,-0.21,-0.16,-0.05,-31.25,
2023-07-24,2.48,2.71,2.36,2.6,2.6,603600,342,USD,-0.21,-0.16,-0.05,-31.25,
2023-07-21,2.35,2.55,2.35,2.5,2.5,291100,345,USD,-0.21,-0.16,-0.05,-31.25,
2023-07-20,2.0,2.35,1.98,2.35,2.35,406500,346,USD,-0.21,-0.16,-0.05,-31.25,
2023-07-19,2.04,2.24,1.93,1.97,1.97,421500,347,USD,-0.21,-0.16,-0.05,-31.25,
2023-07-18,1.78,2.09,1.73,2.05,2.05,1239900,348,USD,-0.21,-0.16,-0.05,-31.25,
2023-07-17,1.58,1.61,1.58,1.59,1.59,24900,349,USD,-0.21,-0.16,-0.05,-31.25,
2023-07-14,1.75,1.75,1.58,1.59,1.59,54400,352,USD,-0.21,-0.16,-0.05,-31.25,
2023-07-13,1.75,1.77,1.66,1.68,1.68,98400,353,USD,-0.21,-0.16,-0.05,-31.25,
2023-07-12,1.71,1.75,1.65,1.75,1.75,60600,354,USD,-0.21,-0.16,-0.05,-31.25,
2023-07-11,1.74,1.78,1.69,1.7,1.7,27300,355,USD,-0.21,-0.16,-0.05,-31.25,
2023-07-10,1.79,1.79,1.66,1.72,1.72,35300,356,USD,-0.21,-0.16,-0.05,-31.25,
2023-07-07,1.67,1.75,1.66,1.7,1.7,51500,359,USD,-0.21,-0.16,-0.05,-31.25,
2023-07-06,1.77,1.77,1.65,1.65,1.65,62800,360,USD,-0.21,-0.16,-0.05,-31.25,
2023-07-05,1.78,1.82,1.73,1.77,1.77,48400,361,USD,-0.21,-0.16,-0.05,-31.25,
2023-07-03,1.86,1.86,1.78,1.86,1.86,73864,363,USD,-0.21,-0.16,-0.05,-31.25,
2023-06-30,1.7,1.91,1.7,1.86,1.86,168600,366,USD,-0.21,-0.16,-0.05,-31.25,27360000
2023-06-29,1.66,1.75,1.64,1.72,1.72,189300,367,USD,-0.32,-0.1,-0.22,-220,23770000
2023-06-28,1.74,1.75,1.63,1.64,1.64,140000,368,USD,-0.32,-0.1,-0.22,-220,23770000
2023-06-27,1.75,1.8,1.71,1.74,1.74,77700,369,USD,-0.32,-0.1,-0.22,-220,23770000
2023-06-26,1.95,1.97,1.67,1.73,1.73,398500,370,USD,-0.32,-0.1,-0.22,-220,23770000
2023-06-23,1.64,1.98,1.54,1.9,1.9,940800,373,USD,-0.32,-0.1,-0.22,-220,23770000
2023-06-22,1.32,1.68,1.32,1.57,1.57,406700,374,USD,-0.32,-0.1,-0.22,-220,23770000
2023-06-21,1.22,1.35,1.21,1.3,1.3,94300,375,USD,-0.32,-0.1,-0.22,-220,23770000
