date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-07-31,23.45,25.19,23.24,24.84,24.84,597300,335,USD,-0.16,-0.38,0.22,57.8947,
2023-07-28,23.15,23.43,23.03,23.34,23.34,151500,338,USD,-0.16,-0.38,0.22,57.8947,
2023-07-27,23.62,23.99,22.71,22.88,22.88,173600,339,USD,-0.16,-0.38,0.22,57.8947,
2023-07-26,23.25,23.78,23.18,23.48,23.48,215600,340,USD,-0.16,-0.38,0.22,57.8947,
2023-07-25,23.34,24.28,23.09,23.3,23.3,406200,341,USD,-0.16,-0.38,0.22,57.8947,
2023-07-24,24.58,24.72,23.18,23.45,23.45,232500,342,USD,-0.16,-0.38,0.22,57.8947,
2023-07-21,24.08,24.83,23.74,24.65,24.65,232700,345,USD,-0.16,-0.38,0.22,57.8947,
2023-07-20,24.63,24.83,23.66,23.85,23.85,203500,346,USD,-0.16,-0.38,0.22,57.8947,
2023-07-19,24.6,25.67,24.51,24.72,24.72,347000,347,USD,-0.16,-0.38,0.22,57.8947,
2023-07-18,23.03,24.45,22.95,24.35,24.35,329200,348,USD,-0.16,-0.38,0.22,57.8947,
2023-07-17,23.82,23.89,22.59,22.7,22.7,505800,349,USD,-0.16,-0.38,0.22,57.8947,
2023-07-14,24.69,24.79,23.715,23.85,23.85,239000,352,USD,-0.16,-0.38,0.22,57.8947,
2023-07-13,24.89,25.0,24.46,24.65,24.65,176600,353,USD,-0.16,-0.38,0.22,57.8947,
2023-07-12,24.99,25.36,24.21,24.7,24.7,229600,354,USD,-0.16,-0.38,0.22,57.8947,
2023-07-11,24.56,25.343,24.35,24.45,24.45,322800,355,USD,-0.16,-0.38,0.22,57.8947,
2023-07-10,24.02,24.91,24.02,24.53,24.53,492200,356,USD,-0.16,-0.38,0.22,57.8947,
2023-07-07,21.46,24.025,21.3,24.02,24.02,736200,359,USD,-0.16,-0.38,0.22,57.8947,
