date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-07-31,29.71,29.79,29.71,29.76,29.76,990400,335,USD,-0.22,0.27,-0.49,-181.4815,
2023-07-28,29.71,29.73,29.69,29.69,29.69,315500,338,USD,-0.22,0.27,-0.49,-181.4815,
2023-07-27,29.71,29.73,29.7,29.7,29.7,501300,339,USD,-0.22,0.27,-0.49,-181.4815,
2023-07-26,29.68,29.72,29.68,29.71,29.71,566100,340,USD,-0.22,0.27,-0.49,-181.4815,
2023-07-25,29.71,29.74,29.67,29.68,29.68,323900,341,USD,-0.22,0.27,-0.49,-181.4815,
2023-07-24,29.73,29.75,29.68,29.7,29.7,436900,342,USD,-0.22,0.27,-0.49,-181.4815,
2023-07-21,29.74,29.74,29.68,29.73,29.73,618700,345,USD,-0.22,0.27,-0.49,-181.4815,
2023-07-20,29.7,29.73,29.68,29.73,29.73,445700,346,USD,-0.22,0.27,-0.49,-181.4815,
2023-07-19,29.6,29.71,29.58,29.69,29.69,773900,347,USD,-0.22,0.27,-0.49,-181.4815,
2023-07-18,29.55,29.7,29.54,29.59,29.59,1528100,348,USD,-0.22,0.27,-0.49,-181.4815,
2023-07-17,29.56,29.59,29.54,29.55,29.55,384400,349,USD,-0.22,0.27,-0.49,-181.4815,
2023-07-14,29.48,29.61,29.43,29.57,29.57,1486800,352,USD,-0.22,0.27,-0.49,-181.4815,
2023-07-13,28.99,28.99,28.89,28.95,28.95,466400,353,USD,-0.22,0.27,-0.49,-181.4815,
2023-07-12,29.13,29.14,28.85,28.9,28.9,584900,354,USD,-0.22,0.27,-0.49,-181.4815,
2023-07-11,28.89,29.14,28.86,29.12,29.12,1347700,355,USD,-0.22,0.27,-0.49,-181.4815,
2023-07-10,28.9,28.95,28.76,28.9,28.9,528000,356,USD,-0.22,0.27,-0.49,-181.4815,
2023-07-07,29.0,29.01,28.77,28.83,28.83,445300,359,USD,-0.22,0.27,-0.49,-181.4815,
2023-07-06,28.62,29.13,28.62,28.96,28.96,1040100,360,USD,-0.22,0.27,-0.49,-181.4815,
2023-07-05,28.6,28.7,28.6,28.69,28.69,490600,361,USD,-0.22,0.27,-0.49,-181.4815,
2023-07-03,28.61,28.65,28.58,28.6,28.6,497300,363,USD,-0.22,0.27,-0.49,-181.4815,
2023-06-30,28.73,28.79,28.63,28.64,28.64,614100,366,USD,-0.22,0.27,-0.49,-181.4815,35177100
2023-06-29,28.73,28.83,28.69,28.72,28.72,772800,367,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-06-28,28.86,28.87,28.7,28.7,28.7,512700,368,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-06-27,28.89,28.89,28.77,28.8,28.8,676200,369,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-06-26,28.83,28.99,28.8,28.87,28.87,822600,370,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-06-23,28.81,28.87,28.74,28.8,28.8,858500,373,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-06-22,28.83,28.87,28.81,28.81,28.81,438200,374,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-06-21,28.81,28.85,28.75,28.84,28.84,1242500,375,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-06-20,28.93,28.93,28.81,28.84,28.84,812600,376,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-06-16,28.99,29.0,28.86,28.9,28.9,900700,380,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-06-15,28.94,28.99,28.91,28.95,28.95,472300,381,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-06-14,28.99,29.0,28.92,28.94,28.94,577000,382,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-06-13,28.95,29.01,28.94,28.98,28.98,460200,383,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-06-12,29.01,29.02,28.92,28.96,28.96,645700,384,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-06-09,29.18,29.24,28.98,28.99,28.99,1062300,387,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-06-08,29.26,29.27,29.1,29.17,29.17,1377100,388,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-06-07,29.5,29.5,29.18,29.2,29.2,655100,389,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-06-06,29.28,29.5,29.26,29.46,29.46,706500,390,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-06-05,29.21,29.34,29.11,29.3,29.3,473300,391,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-06-02,29.2,29.39,29.09,29.34,29.34,545700,394,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-06-01,29.12,29.15,29.05,29.07,29.07,737300,395,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-05-31,29.12,29.2,29.1,29.1,29.1,451200,396,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-05-30,29.23,29.25,29.09,29.11,29.11,401200,397,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-05-26,29.22,29.28,29.15,29.18,29.18,385600,401,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-05-25,29.3,29.33,29.17,29.17,29.17,459400,402,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-05-24,29.34,29.36,29.15,29.31,29.31,540500,403,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-05-23,29.22,29.36,29.17,29.28,29.28,363600,404,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-05-22,29.23,29.32,29.13,29.25,29.25,407900,405,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-05-19,29.32,29.33,29.17,29.19,29.19,615600,408,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-05-18,29.3,29.38,29.19,29.34,29.34,660400,409,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-05-17,29.34,29.4,29.22,29.36,29.36,645400,410,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-05-16,29.1,29.31,29.0,29.31,29.31,1235600,411,USD,0.11,0.53,-0.42,-79.2453,35002200
2023-05-15,28.9,29.27,28.9,29.27,29.27,1377500,412,USD,0.11,0.53,-0.42,-79.2453,35002200
