date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-07-31,24.0,24.0,23.0,23.33,23.33,142200,335,USD,-0.19,-0.27,0.08,29.6296,
2023-07-28,24.7,25.05,23.99,24.03,24.03,69200,338,USD,-0.19,-0.27,0.08,29.6296,
2023-07-27,25.11,25.14,24.41,24.58,24.58,148400,339,USD,-0.19,-0.27,0.08,29.6296,
2023-07-26,24.7,25.13,24.7,25.0,25.0,92100,340,USD,-0.19,-0.27,0.08,29.6296,
2023-07-25,25.0,25.2,24.67,24.79,24.79,80800,341,USD,-0.19,-0.27,0.08,29.6296,
2023-07-24,25.3,25.48,24.96,25.07,25.07,78400,342,USD,-0.19,-0.27,0.08,29.6296,
2023-07-21,25.63,25.75,25.22,25.34,25.34,50800,345,USD,-0.19,-0.27,0.08,29.6296,
2023-07-20,25.23,25.91,25.05,25.45,25.45,48900,346,USD,-0.19,-0.27,0.08,29.6296,
2023-07-19,25.06,25.32,24.98,25.13,25.13,69300,347,USD,-0.19,-0.27,0.08,29.6296,
2023-07-18,25.08,26.14,24.97,25.06,25.06,54900,348,USD,-0.19,-0.27,0.08,29.6296,
2023-07-17,24.87,25.18,24.84,25.0,25.0,67400,349,USD,-0.19,-0.27,0.08,29.6296,
2023-07-14,25.28,25.28,24.9,24.94,24.94,54700,352,USD,-0.19,-0.27,0.08,29.6296,
2023-07-13,25.84,25.95,25.29,25.38,25.38,57700,353,USD,-0.19,-0.27,0.08,29.6296,
2023-07-12,25.44,26.32,25.17,25.89,25.89,60300,354,USD,-0.19,-0.27,0.08,29.6296,
2023-07-11,25.13,25.39,24.89,25.14,25.14,85900,355,USD,-0.19,-0.27,0.08,29.6296,
2023-07-10,24.85,25.38,24.85,25.09,25.09,117000,356,USD,-0.19,-0.27,0.08,29.6296,
2023-07-07,24.92,25.25,24.72,24.85,24.85,94100,359,USD,-0.19,-0.27,0.08,29.6296,
2023-07-06,25.49,25.51,24.99,25.01,25.01,79900,360,USD,-0.19,-0.27,0.08,29.6296,
2023-07-05,25.92,26.09,25.5,25.53,25.53,114800,361,USD,-0.19,-0.27,0.08,29.6296,
2023-07-03,25.98,26.15,25.84,26.1,26.1,46900,363,USD,-0.19,-0.27,0.08,29.6296,
2023-06-30,26.26,26.49,25.97,25.98,25.98,87900,366,USD,-0.19,-0.27,0.08,29.6296,14688000
2023-06-29,26.25,26.59,26.08,26.14,26.14,96100,367,USD,-0.47,-0.3,-0.17,-56.6667,14653000
2023-06-28,26.13,26.4,26.01,26.18,26.18,125000,368,USD,-0.47,-0.3,-0.17,-56.6667,14653000
2023-06-27,26.19,26.34,25.86,26.12,26.12,125100,369,USD,-0.47,-0.3,-0.17,-56.6667,14653000
2023-06-26,26.56,26.56,25.86,26.09,26.09,107100,370,USD,-0.47,-0.3,-0.17,-56.6667,14653000
2023-06-23,26.4,26.96,26.28,26.64,26.64,229300,373,USD,-0.47,-0.3,-0.17,-56.6667,14653000
2023-06-22,26.94,26.94,26.64,26.67,26.67,95600,374,USD,-0.47,-0.3,-0.17,-56.6667,14653000
2023-06-21,27.07,27.37,26.69,26.89,26.89,68200,375,USD,-0.47,-0.3,-0.17,-56.6667,14653000
