date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-07-31,100.44,100.88,99.48,100.18,100.18,1201263,335,USD,0.9,0.92,-0.02,-2.1739,
2023-07-28,98.75,100.65,98.29,100.4,100.4,1176183,338,USD,0.9,0.92,-0.02,-2.1739,
2023-07-27,98.8,98.8,97.27,97.66,97.66,724913,339,USD,0.9,0.92,-0.02,-2.1739,
2023-07-26,98.15,99.11,97.73,98.28,98.28,982933,340,USD,0.9,0.92,-0.02,-2.1739,
2023-07-25,97.97,98.66,97.29,97.92,97.92,620683,341,USD,0.9,0.92,-0.02,-2.1739,
2023-07-24,97.86,99.05,97.28,97.94,97.94,874376,342,USD,0.9,0.92,-0.02,-2.1739,
2023-07-21,98.41,98.98,97.96,98.6,98.6,635025,345,USD,0.9,0.92,-0.02,-2.1739,
2023-07-20,98.32,99.44,97.36,98.56,98.56,1031564,346,USD,0.9,0.92,-0.02,-2.1739,
2023-07-19,96.16,98.57,96.125,98.32,98.32,959695,347,USD,0.9,0.92,-0.02,-2.1739,
2023-07-18,95.0,96.74,95.0,95.9,95.9,679706,348,USD,0.9,0.92,-0.02,-2.1739,
2023-07-17,94.93,95.3,93.995,94.85,94.85,674366,349,USD,0.9,0.92,-0.02,-2.1739,
2023-07-14,97.17,97.17,95.125,95.6,95.6,751001,352,USD,0.9,0.92,-0.02,-2.1739,
2023-07-13,97.8,97.99,96.72,96.85,96.85,713917,353,USD,0.9,0.92,-0.02,-2.1739,
2023-07-12,99.15,99.15,97.03,97.64,97.64,925711,354,USD,0.9,0.92,-0.02,-2.1739,
2023-07-11,96.19,98.33,96.13,98.21,98.21,840288,355,USD,0.9,0.92,-0.02,-2.1739,
2023-07-10,95.58,96.925,95.58,96.23,96.23,641563,356,USD,0.9,0.92,-0.02,-2.1739,
2023-07-07,95.04,96.5,95.04,95.26,95.26,1155030,359,USD,0.9,0.92,-0.02,-2.1739,
2023-07-06,93.48,95.21,93.21,94.94,94.94,762867,360,USD,0.9,0.92,-0.02,-2.1739,
2023-07-05,94.85,95.92,94.15,94.65,94.65,767208,361,USD,0.9,0.92,-0.02,-2.1739,
