index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
335,2023-07-31,USD,1.88,1.6,0.28,17.5,
336,2023-07-30,USD,1.88,1.6,0.28,17.5,
337,2023-07-29,USD,1.88,1.6,0.28,17.5,
338,2023-07-28,USD,1.88,1.6,0.28,17.5,
339,2023-07-27,USD,1.88,1.6,0.28,17.5,
340,2023-07-26,USD,1.88,1.6,0.28,17.5,
341,2023-07-25,USD,1.88,1.6,0.28,17.5,
342,2023-07-24,USD,1.88,1.6,0.28,17.5,
343,2023-07-23,USD,1.88,1.6,0.28,17.5,
344,2023-07-22,USD,1.88,1.6,0.28,17.5,
345,2023-07-21,USD,1.88,1.6,0.28,17.5,
346,2023-07-20,USD,1.88,1.6,0.28,17.5,
347,2023-07-19,USD,1.88,1.6,0.28,17.5,
348,2023-07-18,USD,1.88,1.6,0.28,17.5,
349,2023-07-17,USD,1.88,1.6,0.28,17.5,
350,2023-07-16,USD,1.88,1.6,0.28,17.5,
351,2023-07-15,USD,1.88,1.6,0.28,17.5,
352,2023-07-14,USD,1.88,1.6,0.28,17.5,
353,2023-07-13,USD,1.88,1.6,0.28,17.5,
354,2023-07-12,USD,1.88,1.6,0.28,17.5,
355,2023-07-11,USD,1.88,1.6,0.28,17.5,
356,2023-07-10,USD,1.88,1.6,0.28,17.5,
357,2023-07-09,USD,1.88,1.6,0.28,17.5,
358,2023-07-08,USD,1.88,1.6,0.28,17.5,
359,2023-07-07,USD,1.88,1.6,0.28,17.5,
360,2023-07-06,USD,1.88,1.6,0.28,17.5,
361,2023-07-05,USD,1.88,1.6,0.28,17.5,
362,2023-07-04,USD,1.88,1.6,0.28,17.5,
363,2023-07-03,USD,1.88,1.6,0.28,17.5,
364,2023-07-02,USD,1.88,1.6,0.28,17.5,
365,2023-07-01,USD,1.88,1.6,0.28,17.5,
366,2023-06-30,USD,1.88,1.6,0.28,17.5,24075000
367,2023-06-29,USD,1.74,1.43,0.31,21.6783,24014000
368,2023-06-28,USD,1.74,1.43,0.31,21.6783,24014000
369,2023-06-27,USD,1.74,1.43,0.31,21.6783,24014000
370,2023-06-26,USD,1.74,1.43,0.31,21.6783,24014000
371,2023-06-25,USD,1.74,1.43,0.31,21.6783,24014000
372,2023-06-24,USD,1.74,1.43,0.31,21.6783,24014000
373,2023-06-23,USD,1.74,1.43,0.31,21.6783,24014000
374,2023-06-22,USD,1.74,1.43,0.31,21.6783,24014000
375,2023-06-21,USD,1.74,1.43,0.31,21.6783,24014000
376,2023-06-20,USD,1.74,1.43,0.31,21.6783,24014000
377,2023-06-19,USD,1.74,1.43,0.31,21.6783,24014000
378,2023-06-18,USD,1.74,1.43,0.31,21.6783,24014000
379,2023-06-17,USD,1.74,1.43,0.31,21.6783,24014000
380,2023-06-16,USD,1.74,1.43,0.31,21.6783,24014000
381,2023-06-15,USD,1.74,1.43,0.31,21.6783,24014000
382,2023-06-14,USD,1.74,1.43,0.31,21.6783,24014000
383,2023-06-13,USD,1.74,1.43,0.31,21.6783,24014000
384,2023-06-12,USD,1.74,1.43,0.31,21.6783,24014000
385,2023-06-11,USD,1.74,1.43,0.31,21.6783,24014000
386,2023-06-10,USD,1.74,1.43,0.31,21.6783,24014000
387,2023-06-09,USD,1.74,1.43,0.31,21.6783,24014000
388,2023-06-08,USD,1.74,1.43,0.31,21.6783,24014000
389,2023-06-07,USD,1.74,1.43,0.31,21.6783,24014000
390,2023-06-06,USD,1.74,1.43,0.31,21.6783,24014000
391,2023-06-05,USD,1.74,1.43,0.31,21.6783,24014000
392,2023-06-04,USD,1.74,1.43,0.31,21.6783,24014000
393,2023-06-03,USD,1.74,1.43,0.31,21.6783,24014000
394,2023-06-02,USD,1.74,1.43,0.31,21.6783,24014000
395,2023-06-01,USD,1.74,1.43,0.31,21.6783,24014000
396,2023-05-31,USD,1.74,1.43,0.31,21.6783,24014000
397,2023-05-30,USD,1.74,1.43,0.31,21.6783,24014000
398,2023-05-29,USD,1.74,1.43,0.31,21.6783,24014000
399,2023-05-28,USD,1.74,1.43,0.31,21.6783,24014000
400,2023-05-27,USD,1.74,1.43,0.31,21.6783,24014000
401,2023-05-26,USD,1.74,1.43,0.31,21.6783,24014000
402,2023-05-25,USD,1.74,1.43,0.31,21.6783,24014000
403,2023-05-24,USD,1.74,1.43,0.31,21.6783,24014000
404,2023-05-23,USD,1.74,1.43,0.31,21.6783,24014000
405,2023-05-22,USD,1.74,1.43,0.31,21.6783,24014000
406,2023-05-21,USD,1.74,1.43,0.31,21.6783,24014000
407,2023-05-20,USD,1.74,1.43,0.31,21.6783,24014000
408,2023-05-19,USD,1.74,1.43,0.31,21.6783,24014000
409,2023-05-18,USD,1.74,1.43,0.31,21.6783,24014000
410,2023-05-17,USD,1.74,1.43,0.31,21.6783,24014000
411,2023-05-16,USD,1.74,1.43,0.31,21.6783,24014000
412,2023-05-15,USD,1.74,1.43,0.31,21.6783,24014000
413,2023-05-14,USD,1.74,1.43,0.31,21.6783,24014000
414,2023-05-13,USD,1.74,1.43,0.31,21.6783,24014000
415,2023-05-12,USD,1.74,1.43,0.31,21.6783,24014000
416,2023-05-11,USD,1.74,1.43,0.31,21.6783,24014000
417,2023-05-10,USD,1.74,1.43,0.31,21.6783,24014000
418,2023-05-09,USD,1.74,1.43,0.31,21.6783,24014000
419,2023-05-08,USD,1.74,1.43,0.31,21.6783,24014000
420,2023-05-07,USD,1.74,1.43,0.31,21.6783,24014000
421,2023-05-06,USD,1.74,1.43,0.31,21.6783,24014000
422,2023-05-05,USD,1.74,1.43,0.31,21.6783,24014000
423,2023-05-04,USD,1.74,1.43,0.31,21.6783,24014000
424,2023-05-03,USD,1.74,1.43,0.31,21.6783,24014000
425,2023-05-02,USD,1.74,1.43,0.31,21.6783,24014000
426,2023-05-01,USD,1.74,1.43,0.31,21.6783,24014000
427,2023-04-30,USD,1.74,1.43,0.31,21.6783,24014000
428,2023-04-29,USD,1.74,1.43,0.31,21.6783,24014000
429,2023-04-28,USD,1.74,1.43,0.31,21.6783,24014000
430,2023-04-27,USD,1.74,1.43,0.31,21.6783,24014000
431,2023-04-26,USD,1.74,1.43,0.31,21.6783,24014000
432,2023-04-25,USD,1.74,1.43,0.31,21.6783,24014000
433,2023-04-24,USD,1.74,1.43,0.31,21.6783,24014000
434,2023-04-23,USD,1.74,1.43,0.31,21.6783,24014000
435,2023-04-22,USD,1.74,1.43,0.31,21.6783,24014000
436,2023-04-21,USD,1.74,1.43,0.31,21.6783,24014000
437,2023-04-20,USD,1.74,1.43,0.31,21.6783,24014000
438,2023-04-19,USD,1.74,1.43,0.31,21.6783,24014000
439,2023-04-18,USD,1.74,1.43,0.31,21.6783,24014000
440,2023-04-17,USD,1.74,1.43,0.31,21.6783,24014000
441,2023-04-16,USD,1.74,1.43,0.31,21.6783,24014000
442,2023-04-15,USD,1.74,1.43,0.31,21.6783,24014000
443,2023-04-14,USD,1.74,1.43,0.31,21.6783,24014000
444,2023-04-13,USD,1.74,1.43,0.31,21.6783,24014000
445,2023-04-12,USD,1.74,1.43,0.31,21.6783,24014000
446,2023-04-11,USD,1.74,1.43,0.31,21.6783,24014000
447,2023-04-10,USD,1.74,1.43,0.31,21.6783,24014000
448,2023-04-09,USD,1.74,1.43,0.31,21.6783,24014000
449,2023-04-08,USD,1.74,1.43,0.31,21.6783,24014000
450,2023-04-07,USD,1.74,1.43,0.31,21.6783,24014000
451,2023-04-06,USD,1.74,1.43,0.31,21.6783,24014000
452,2023-04-05,USD,1.74,1.43,0.31,21.6783,24014000
453,2023-04-04,USD,1.74,1.43,0.31,21.6783,24014000
454,2023-04-03,USD,1.74,1.43,0.31,21.6783,24014000
455,2023-04-02,USD,1.74,1.43,0.31,21.6783,24014000
456,2023-04-01,USD,1.74,1.43,0.31,21.6783,24014000
457,2023-03-31,USD,1.74,1.43,0.31,21.6783,24014000
458,2023-03-30,USD,1.6,1.56,0.04,2.5641,23988000
459,2023-03-29,USD,1.6,1.56,0.04,2.5641,23988000
460,2023-03-28,USD,1.6,1.56,0.04,2.5641,23988000
461,2023-03-27,USD,1.6,1.56,0.04,2.5641,23988000
462,2023-03-26,USD,1.6,1.56,0.04,2.5641,23988000
463,2023-03-25,USD,1.6,1.56,0.04,2.5641,23988000
464,2023-03-24,USD,1.6,1.56,0.04,2.5641,23988000
465,2023-03-23,USD,1.6,1.56,0.04,2.5641,23988000
466,2023-03-22,USD,1.6,1.56,0.04,2.5641,23988000
467,2023-03-21,USD,1.6,1.56,0.04,2.5641,23988000
468,2023-03-20,USD,1.6,1.56,0.04,2.5641,23988000
469,2023-03-19,USD,1.6,1.56,0.04,2.5641,23988000
470,2023-03-18,USD,1.6,1.56,0.04,2.5641,23988000
471,2023-03-17,USD,1.6,1.56,0.04,2.5641,23988000
