index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
274,2023-07-31,USD,,0.32,,,
275,2023-07-30,USD,-0.01,0.18,-0.19,-105.5556,
276,2023-07-29,USD,-0.01,0.18,-0.19,-105.5556,
277,2023-07-28,USD,-0.01,0.18,-0.19,-105.5556,
278,2023-07-27,USD,-0.01,0.18,-0.19,-105.5556,
279,2023-07-26,USD,-0.01,0.18,-0.19,-105.5556,
280,2023-07-25,USD,-0.01,0.18,-0.19,-105.5556,
281,2023-07-24,USD,-0.01,0.18,-0.19,-105.5556,
282,2023-07-23,USD,-0.01,0.18,-0.19,-105.5556,
283,2023-07-22,USD,-0.01,0.18,-0.19,-105.5556,
284,2023-07-21,USD,-0.01,0.18,-0.19,-105.5556,
285,2023-07-20,USD,-0.01,0.18,-0.19,-105.5556,
286,2023-07-19,USD,-0.01,0.18,-0.19,-105.5556,
287,2023-07-18,USD,-0.01,0.18,-0.19,-105.5556,
288,2023-07-17,USD,-0.01,0.18,-0.19,-105.5556,
289,2023-07-16,USD,-0.01,0.18,-0.19,-105.5556,
290,2023-07-15,USD,-0.01,0.18,-0.19,-105.5556,
291,2023-07-14,USD,-0.01,0.18,-0.19,-105.5556,
292,2023-07-13,USD,-0.01,0.18,-0.19,-105.5556,
293,2023-07-12,USD,-0.01,0.18,-0.19,-105.5556,
294,2023-07-11,USD,-0.01,0.18,-0.19,-105.5556,
295,2023-07-10,USD,-0.01,0.18,-0.19,-105.5556,
296,2023-07-09,USD,-0.01,0.18,-0.19,-105.5556,
297,2023-07-08,USD,-0.01,0.18,-0.19,-105.5556,
298,2023-07-07,USD,-0.01,0.18,-0.19,-105.5556,
299,2023-07-06,USD,-0.01,0.18,-0.19,-105.5556,
300,2023-07-05,USD,-0.01,0.18,-0.19,-105.5556,
301,2023-07-04,USD,-0.01,0.18,-0.19,-105.5556,
302,2023-07-03,USD,-0.01,0.18,-0.19,-105.5556,
303,2023-07-02,USD,-0.01,0.18,-0.19,-105.5556,
304,2023-07-01,USD,-0.01,0.18,-0.19,-105.5556,
305,2023-06-30,USD,-0.01,0.18,-0.19,-105.5556,17721000
306,2023-06-29,USD,-0.01,0.18,-0.19,-105.5556,17673000
307,2023-06-28,USD,-0.01,0.18,-0.19,-105.5556,17673000
308,2023-06-27,USD,-0.01,0.18,-0.19,-105.5556,17673000
309,2023-06-26,USD,-0.01,0.18,-0.19,-105.5556,17673000
310,2023-06-25,USD,-0.01,0.18,-0.19,-105.5556,17673000
311,2023-06-24,USD,-0.01,0.18,-0.19,-105.5556,17673000
312,2023-06-23,USD,-0.01,0.18,-0.19,-105.5556,17673000
313,2023-06-22,USD,-0.01,0.18,-0.19,-105.5556,17673000
314,2023-06-21,USD,-0.01,0.18,-0.19,-105.5556,17673000
315,2023-06-20,USD,-0.01,0.18,-0.19,-105.5556,17673000
316,2023-06-19,USD,-0.01,0.18,-0.19,-105.5556,17673000
317,2023-06-18,USD,-0.01,0.18,-0.19,-105.5556,17673000
318,2023-06-17,USD,-0.01,0.18,-0.19,-105.5556,17673000
319,2023-06-16,USD,-0.01,0.18,-0.19,-105.5556,17673000
320,2023-06-15,USD,-0.01,0.18,-0.19,-105.5556,17673000
321,2023-06-14,USD,-0.01,0.18,-0.19,-105.5556,17673000
322,2023-06-13,USD,-0.01,0.18,-0.19,-105.5556,17673000
323,2023-06-12,USD,-0.01,0.18,-0.19,-105.5556,17673000
324,2023-06-11,USD,-0.01,0.18,-0.19,-105.5556,17673000
325,2023-06-10,USD,-0.01,0.18,-0.19,-105.5556,17673000
326,2023-06-09,USD,-0.01,0.18,-0.19,-105.5556,17673000
327,2023-06-08,USD,-0.01,0.18,-0.19,-105.5556,17673000
328,2023-06-07,USD,-0.01,0.18,-0.19,-105.5556,17673000
329,2023-06-06,USD,-0.01,0.18,-0.19,-105.5556,17673000
330,2023-06-05,USD,-0.01,0.18,-0.19,-105.5556,17673000
331,2023-06-04,USD,-0.01,0.18,-0.19,-105.5556,17673000
332,2023-06-03,USD,-0.01,0.18,-0.19,-105.5556,17673000
333,2023-06-02,USD,-0.01,0.18,-0.19,-105.5556,17673000
334,2023-06-01,USD,-0.01,0.18,-0.19,-105.5556,17673000
335,2023-05-31,USD,-0.01,0.18,-0.19,-105.5556,17673000
336,2023-05-30,USD,-0.01,0.18,-0.19,-105.5556,17673000
337,2023-05-29,USD,-0.01,0.18,-0.19,-105.5556,17673000
