index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
274,2023-07-31,USD,,0.06,,,
275,2023-07-30,USD,0.06,0.05,0.01,20,
276,2023-07-29,USD,0.06,0.05,0.01,20,
277,2023-07-28,USD,0.06,0.05,0.01,20,
278,2023-07-27,USD,0.06,0.05,0.01,20,
279,2023-07-26,USD,0.06,0.05,0.01,20,
280,2023-07-25,USD,0.06,0.05,0.01,20,
281,2023-07-24,USD,0.06,0.05,0.01,20,
282,2023-07-23,USD,0.06,0.05,0.01,20,
283,2023-07-22,USD,0.06,0.05,0.01,20,
284,2023-07-21,USD,0.06,0.05,0.01,20,
285,2023-07-20,USD,0.06,0.05,0.01,20,
286,2023-07-19,USD,0.06,0.05,0.01,20,
287,2023-07-18,USD,0.06,0.05,0.01,20,
288,2023-07-17,USD,0.06,0.05,0.01,20,
289,2023-07-16,USD,0.06,0.05,0.01,20,
290,2023-07-15,USD,0.06,0.05,0.01,20,
291,2023-07-14,USD,0.06,0.05,0.01,20,
292,2023-07-13,USD,0.06,0.05,0.01,20,
293,2023-07-12,USD,0.06,0.05,0.01,20,
294,2023-07-11,USD,0.06,0.05,0.01,20,
295,2023-07-10,USD,0.06,0.05,0.01,20,
296,2023-07-09,USD,0.06,0.05,0.01,20,
297,2023-07-08,USD,0.06,0.05,0.01,20,
298,2023-07-07,USD,0.06,0.05,0.01,20,
299,2023-07-06,USD,0.06,0.05,0.01,20,
300,2023-07-05,USD,0.06,0.05,0.01,20,
301,2023-07-04,USD,0.06,0.05,0.01,20,
302,2023-07-03,USD,0.06,0.05,0.01,20,
303,2023-07-02,USD,0.06,0.05,0.01,20,
304,2023-07-01,USD,0.06,0.05,0.01,20,
305,2023-06-30,USD,0.06,0.05,0.01,20,266485000
306,2023-06-29,USD,0.06,0.05,0.01,20,266297000.00000003
307,2023-06-28,USD,0.06,0.05,0.01,20,266297000.00000003
308,2023-06-27,USD,0.06,0.05,0.01,20,266297000.00000003
309,2023-06-26,USD,0.06,0.05,0.01,20,266297000.00000003
310,2023-06-25,USD,0.06,0.05,0.01,20,266297000.00000003
311,2023-06-24,USD,0.06,0.05,0.01,20,266297000.00000003
312,2023-06-23,USD,0.06,0.05,0.01,20,266297000.00000003
313,2023-06-22,USD,0.06,0.05,0.01,20,266297000.00000003
314,2023-06-21,USD,0.06,0.05,0.01,20,266297000.00000003
315,2023-06-20,USD,0.06,0.05,0.01,20,266297000.00000003
316,2023-06-19,USD,0.06,0.05,0.01,20,266297000.00000003
317,2023-06-18,USD,0.06,0.05,0.01,20,266297000.00000003
318,2023-06-17,USD,0.06,0.05,0.01,20,266297000.00000003
319,2023-06-16,USD,0.06,0.05,0.01,20,266297000.00000003
320,2023-06-15,USD,0.06,0.05,0.01,20,266297000.00000003
321,2023-06-14,USD,0.06,0.05,0.01,20,266297000.00000003
322,2023-06-13,USD,0.06,0.05,0.01,20,266297000.00000003
323,2023-06-12,USD,0.06,0.05,0.01,20,266297000.00000003
324,2023-06-11,USD,0.06,0.05,0.01,20,266297000.00000003
325,2023-06-10,USD,0.06,0.05,0.01,20,266297000.00000003
326,2023-06-09,USD,0.06,0.05,0.01,20,266297000.00000003
327,2023-06-08,USD,0.06,0.05,0.01,20,266297000.00000003
328,2023-06-07,USD,0.06,0.05,0.01,20,266297000.00000003
329,2023-06-06,USD,0.06,0.05,0.01,20,266297000.00000003
330,2023-06-05,USD,0.06,0.05,0.01,20,266297000.00000003
331,2023-06-04,USD,0.06,0.05,0.01,20,266297000.00000003
332,2023-06-03,USD,0.06,0.05,0.01,20,266297000.00000003
333,2023-06-02,USD,0.06,0.05,0.01,20,266297000.00000003
334,2023-06-01,USD,0.06,0.05,0.01,20,266297000.00000003
335,2023-05-31,USD,0.06,0.05,0.01,20,266297000.00000003
336,2023-05-30,USD,0.06,0.05,0.01,20,266297000.00000003
337,2023-05-29,USD,0.06,0.05,0.01,20,266297000.00000003
338,2023-05-28,USD,0.06,0.05,0.01,20,266297000.00000003
339,2023-05-27,USD,0.06,0.05,0.01,20,266297000.00000003
340,2023-05-26,USD,0.06,0.05,0.01,20,266297000.00000003
341,2023-05-25,USD,0.06,0.05,0.01,20,266297000.00000003
342,2023-05-24,USD,0.06,0.05,0.01,20,266297000.00000003
343,2023-05-23,USD,0.06,0.05,0.01,20,266297000.00000003
344,2023-05-22,USD,0.06,0.05,0.01,20,266297000.00000003
345,2023-05-21,USD,0.06,0.05,0.01,20,266297000.00000003
346,2023-05-20,USD,0.06,0.05,0.01,20,266297000.00000003
347,2023-05-19,USD,0.06,0.05,0.01,20,266297000.00000003
348,2023-05-18,USD,0.06,0.05,0.01,20,266297000.00000003
349,2023-05-17,USD,0.06,0.05,0.01,20,266297000.00000003
350,2023-05-16,USD,0.06,0.05,0.01,20,266297000.00000003
351,2023-05-15,USD,0.06,0.05,0.01,20,266297000.00000003
352,2023-05-14,USD,0.06,0.05,0.01,20,266297000.00000003
