index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
335,2023-07-31,USD,1.16,1.22,-0.06,-4.918,
336,2023-07-30,USD,1.16,1.22,-0.06,-4.918,
337,2023-07-29,USD,1.16,1.22,-0.06,-4.918,
338,2023-07-28,USD,1.16,1.22,-0.06,-4.918,
339,2023-07-27,USD,1.16,1.22,-0.06,-4.918,
340,2023-07-26,USD,1.16,1.22,-0.06,-4.918,
341,2023-07-25,USD,1.16,1.22,-0.06,-4.918,
342,2023-07-24,USD,1.16,1.22,-0.06,-4.918,
343,2023-07-23,USD,1.16,1.22,-0.06,-4.918,
344,2023-07-22,USD,1.16,1.22,-0.06,-4.918,
345,2023-07-21,USD,1.16,1.22,-0.06,-4.918,
346,2023-07-20,USD,1.16,1.22,-0.06,-4.918,
347,2023-07-19,USD,1.16,1.22,-0.06,-4.918,
348,2023-07-18,USD,1.16,1.22,-0.06,-4.918,
349,2023-07-17,USD,1.16,1.22,-0.06,-4.918,
350,2023-07-16,USD,1.16,1.22,-0.06,-4.918,
351,2023-07-15,USD,1.16,1.22,-0.06,-4.918,
352,2023-07-14,USD,1.16,1.22,-0.06,-4.918,
353,2023-07-13,USD,1.16,1.22,-0.06,-4.918,
354,2023-07-12,USD,1.16,1.22,-0.06,-4.918,
355,2023-07-11,USD,1.16,1.22,-0.06,-4.918,
356,2023-07-10,USD,1.16,1.22,-0.06,-4.918,
357,2023-07-09,USD,1.16,1.22,-0.06,-4.918,
358,2023-07-08,USD,1.16,1.22,-0.06,-4.918,
359,2023-07-07,USD,1.16,1.22,-0.06,-4.918,
360,2023-07-06,USD,1.16,1.22,-0.06,-4.918,
361,2023-07-05,USD,1.16,1.22,-0.06,-4.918,
362,2023-07-04,USD,1.16,1.22,-0.06,-4.918,
363,2023-07-03,USD,1.16,1.22,-0.06,-4.918,
364,2023-07-02,USD,1.16,1.22,-0.06,-4.918,
365,2023-07-01,USD,1.16,1.22,-0.06,-4.918,
366,2023-06-30,USD,1.16,1.22,-0.06,-4.918,7746300
367,2023-06-29,USD,1.04,1.02,0.02,1.9608,7778400
368,2023-06-28,USD,1.04,1.02,0.02,1.9608,7778400
369,2023-06-27,USD,1.04,1.02,0.02,1.9608,7778400
370,2023-06-26,USD,1.04,1.02,0.02,1.9608,7778400
371,2023-06-25,USD,1.04,1.02,0.02,1.9608,7778400
372,2023-06-24,USD,1.04,1.02,0.02,1.9608,7778400
373,2023-06-23,USD,1.04,1.02,0.02,1.9608,7778400
374,2023-06-22,USD,1.04,1.02,0.02,1.9608,7778400
375,2023-06-21,USD,1.04,1.02,0.02,1.9608,7778400
376,2023-06-20,USD,1.04,1.02,0.02,1.9608,7778400
377,2023-06-19,USD,1.04,1.02,0.02,1.9608,7778400
378,2023-06-18,USD,1.04,1.02,0.02,1.9608,7778400
379,2023-06-17,USD,1.04,1.02,0.02,1.9608,7778400
380,2023-06-16,USD,1.04,1.02,0.02,1.9608,7778400
381,2023-06-15,USD,1.04,1.02,0.02,1.9608,7778400
382,2023-06-14,USD,1.04,1.02,0.02,1.9608,7778400
383,2023-06-13,USD,1.04,1.02,0.02,1.9608,7778400
384,2023-06-12,USD,1.04,1.02,0.02,1.9608,7778400
385,2023-06-11,USD,1.04,1.02,0.02,1.9608,7778400
386,2023-06-10,USD,1.04,1.02,0.02,1.9608,7778400
387,2023-06-09,USD,1.04,1.02,0.02,1.9608,7778400
388,2023-06-08,USD,1.04,1.02,0.02,1.9608,7778400
389,2023-06-07,USD,1.04,1.02,0.02,1.9608,7778400
390,2023-06-06,USD,1.04,1.02,0.02,1.9608,7778400
391,2023-06-05,USD,1.04,1.02,0.02,1.9608,7778400
392,2023-06-04,USD,1.04,1.02,0.02,1.9608,7778400
393,2023-06-03,USD,1.04,1.02,0.02,1.9608,7778400
394,2023-06-02,USD,1.04,1.02,0.02,1.9608,7778400
395,2023-06-01,USD,1.04,1.02,0.02,1.9608,7778400
396,2023-05-31,USD,1.04,1.02,0.02,1.9608,7778400
397,2023-05-30,USD,1.04,1.02,0.02,1.9608,7778400
398,2023-05-29,USD,1.04,1.02,0.02,1.9608,7778400
399,2023-05-28,USD,1.04,1.02,0.02,1.9608,7778400
400,2023-05-27,USD,1.04,1.02,0.02,1.9608,7778400
401,2023-05-26,USD,1.04,1.02,0.02,1.9608,7778400
402,2023-05-25,USD,1.04,1.02,0.02,1.9608,7778400
403,2023-05-24,USD,1.04,1.02,0.02,1.9608,7778400
404,2023-05-23,USD,1.04,1.02,0.02,1.9608,7778400
405,2023-05-22,USD,1.04,1.02,0.02,1.9608,7778400
406,2023-05-21,USD,1.04,1.02,0.02,1.9608,7778400
407,2023-05-20,USD,1.04,1.02,0.02,1.9608,7778400
408,2023-05-19,USD,1.04,1.02,0.02,1.9608,7778400
409,2023-05-18,USD,1.04,1.02,0.02,1.9608,7778400
410,2023-05-17,USD,1.04,1.02,0.02,1.9608,7778400
411,2023-05-16,USD,1.04,1.02,0.02,1.9608,7778400
412,2023-05-15,USD,1.04,1.02,0.02,1.9608,7778400
413,2023-05-14,USD,1.04,1.02,0.02,1.9608,7778400
414,2023-05-13,USD,1.04,1.02,0.02,1.9608,7778400
415,2023-05-12,USD,1.04,1.02,0.02,1.9608,7778400
416,2023-05-11,USD,1.04,1.02,0.02,1.9608,7778400
417,2023-05-10,USD,1.04,1.02,0.02,1.9608,7778400
418,2023-05-09,USD,1.04,1.02,0.02,1.9608,7778400
419,2023-05-08,USD,1.04,1.02,0.02,1.9608,7778400
420,2023-05-07,USD,1.04,1.02,0.02,1.9608,7778400
421,2023-05-06,USD,1.04,1.02,0.02,1.9608,7778400
422,2023-05-05,USD,1.04,1.02,0.02,1.9608,7778400
423,2023-05-04,USD,1.04,1.02,0.02,1.9608,7778400
424,2023-05-03,USD,1.04,1.02,0.02,1.9608,7778400
425,2023-05-02,USD,1.04,1.02,0.02,1.9608,7778400
426,2023-05-01,USD,1.04,1.02,0.02,1.9608,7778400
427,2023-04-30,USD,1.04,1.02,0.02,1.9608,7778400
428,2023-04-29,USD,1.04,1.02,0.02,1.9608,7778400
429,2023-04-28,USD,1.04,1.02,0.02,1.9608,7778400
430,2023-04-27,USD,1.04,1.02,0.02,1.9608,7778400
431,2023-04-26,USD,1.04,1.02,0.02,1.9608,7778400
432,2023-04-25,USD,1.04,1.02,0.02,1.9608,7778400
433,2023-04-24,USD,1.04,1.02,0.02,1.9608,7778400
434,2023-04-23,USD,1.04,1.02,0.02,1.9608,7778400
435,2023-04-22,USD,1.04,1.02,0.02,1.9608,7778400
436,2023-04-21,USD,1.04,1.02,0.02,1.9608,7778400
437,2023-04-20,USD,1.04,1.02,0.02,1.9608,7778400
438,2023-04-19,USD,1.04,1.02,0.02,1.9608,7778400
439,2023-04-18,USD,1.04,1.02,0.02,1.9608,7778400
440,2023-04-17,USD,1.04,1.02,0.02,1.9608,7778400
441,2023-04-16,USD,1.04,1.02,0.02,1.9608,7778400
442,2023-04-15,USD,1.04,1.02,0.02,1.9608,7778400
443,2023-04-14,USD,1.04,1.02,0.02,1.9608,7778400
444,2023-04-13,USD,1.04,1.02,0.02,1.9608,7778400
445,2023-04-12,USD,1.04,1.02,0.02,1.9608,7778400
446,2023-04-11,USD,1.04,1.02,0.02,1.9608,7778400
447,2023-04-10,USD,1.04,1.02,0.02,1.9608,7778400
448,2023-04-09,USD,1.04,1.02,0.02,1.9608,7778400
449,2023-04-08,USD,1.04,1.02,0.02,1.9608,7778400
450,2023-04-07,USD,1.04,1.02,0.02,1.9608,7778400
451,2023-04-06,USD,1.04,1.02,0.02,1.9608,7778400
452,2023-04-05,USD,1.04,1.02,0.02,1.9608,7778400
453,2023-04-04,USD,1.04,1.02,0.02,1.9608,7778400
454,2023-04-03,USD,1.04,1.02,0.02,1.9608,7778400
455,2023-04-02,USD,1.04,1.02,0.02,1.9608,7778400
456,2023-04-01,USD,1.04,1.02,0.02,1.9608,7778400
457,2023-03-31,USD,1.04,1.02,0.02,1.9608,7778400
458,2023-03-30,USD,0.97,1.11,-0.14,-12.6126,7712500
459,2023-03-29,USD,0.97,1.11,-0.14,-12.6126,7712500
460,2023-03-28,USD,0.97,1.11,-0.14,-12.6126,7712500
461,2023-03-27,USD,0.97,1.11,-0.14,-12.6126,7712500
462,2023-03-26,USD,0.97,1.11,-0.14,-12.6126,7712500
463,2023-03-25,USD,0.97,1.11,-0.14,-12.6126,7712500
464,2023-03-24,USD,0.97,1.11,-0.14,-12.6126,7712500
