index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
335,2023-07-31,USD,-0.07,-0.07,0,0,
336,2023-07-30,USD,-0.07,-0.07,0,0,
337,2023-07-29,USD,-0.07,-0.07,0,0,
338,2023-07-28,USD,-0.07,-0.07,0,0,
339,2023-07-27,USD,-0.07,-0.07,0,0,
340,2023-07-26,USD,-0.07,-0.07,0,0,
341,2023-07-25,USD,-0.07,-0.07,0,0,
342,2023-07-24,USD,-0.07,-0.07,0,0,
343,2023-07-23,USD,-0.07,-0.07,0,0,
344,2023-07-22,USD,-0.07,-0.07,0,0,
345,2023-07-21,USD,-0.07,-0.07,0,0,
346,2023-07-20,USD,-0.07,-0.07,0,0,
347,2023-07-19,USD,-0.07,-0.07,0,0,
348,2023-07-18,USD,-0.07,-0.07,0,0,
349,2023-07-17,USD,-0.07,-0.07,0,0,
350,2023-07-16,USD,-0.07,-0.07,0,0,
351,2023-07-15,USD,-0.07,-0.07,0,0,
352,2023-07-14,USD,-0.07,-0.07,0,0,
353,2023-07-13,USD,-0.07,-0.07,0,0,
354,2023-07-12,USD,-0.07,-0.07,0,0,
355,2023-07-11,USD,-0.07,-0.07,0,0,
356,2023-07-10,USD,-0.07,-0.07,0,0,
357,2023-07-09,USD,-0.07,-0.07,0,0,
358,2023-07-08,USD,-0.07,-0.07,0,0,
359,2023-07-07,USD,-0.07,-0.07,0,0,
360,2023-07-06,USD,-0.07,-0.07,0,0,
361,2023-07-05,USD,-0.07,-0.07,0,0,
362,2023-07-04,USD,-0.07,-0.07,0,0,
363,2023-07-03,USD,-0.07,-0.07,0,0,
364,2023-07-02,USD,-0.07,-0.07,0,0,
365,2023-07-01,USD,-0.07,-0.07,0,0,
366,2023-06-30,USD,-0.07,-0.07,0,0,81483600
367,2023-06-29,USD,-0.06,-0.09,0.03,33.3333,81483600
368,2023-06-28,USD,-0.06,-0.09,0.03,33.3333,81483600
369,2023-06-27,USD,-0.06,-0.09,0.03,33.3333,81483600
370,2023-06-26,USD,-0.06,-0.09,0.03,33.3333,81483600
371,2023-06-25,USD,-0.06,-0.09,0.03,33.3333,81483600
372,2023-06-24,USD,-0.06,-0.09,0.03,33.3333,81483600
373,2023-06-23,USD,-0.06,-0.09,0.03,33.3333,81483600
374,2023-06-22,USD,-0.06,-0.09,0.03,33.3333,81483600
375,2023-06-21,USD,-0.06,-0.09,0.03,33.3333,81483600
376,2023-06-20,USD,-0.06,-0.09,0.03,33.3333,81483600
377,2023-06-19,USD,-0.06,-0.09,0.03,33.3333,81483600
378,2023-06-18,USD,-0.06,-0.09,0.03,33.3333,81483600
379,2023-06-17,USD,-0.06,-0.09,0.03,33.3333,81483600
380,2023-06-16,USD,-0.06,-0.09,0.03,33.3333,81483600
381,2023-06-15,USD,-0.06,-0.09,0.03,33.3333,81483600
382,2023-06-14,USD,-0.06,-0.09,0.03,33.3333,81483600
383,2023-06-13,USD,-0.06,-0.09,0.03,33.3333,81483600
384,2023-06-12,USD,-0.06,-0.09,0.03,33.3333,81483600
385,2023-06-11,USD,-0.06,-0.09,0.03,33.3333,81483600
386,2023-06-10,USD,-0.06,-0.09,0.03,33.3333,81483600
387,2023-06-09,USD,-0.06,-0.09,0.03,33.3333,81483600
388,2023-06-08,USD,-0.06,-0.09,0.03,33.3333,81483600
389,2023-06-07,USD,-0.06,-0.09,0.03,33.3333,81483600
390,2023-06-06,USD,-0.06,-0.09,0.03,33.3333,81483600
391,2023-06-05,USD,-0.06,-0.09,0.03,33.3333,81483600
392,2023-06-04,USD,-0.06,-0.09,0.03,33.3333,81483600
393,2023-06-03,USD,-0.06,-0.09,0.03,33.3333,81483600
394,2023-06-02,USD,-0.06,-0.09,0.03,33.3333,81483600
395,2023-06-01,USD,-0.06,-0.09,0.03,33.3333,81483600
396,2023-05-31,USD,-0.06,-0.09,0.03,33.3333,81483600
397,2023-05-30,USD,-0.06,-0.09,0.03,33.3333,81483600
398,2023-05-29,USD,-0.06,-0.09,0.03,33.3333,81483600
399,2023-05-28,USD,-0.06,-0.09,0.03,33.3333,81483600
400,2023-05-27,USD,-0.06,-0.09,0.03,33.3333,81483600
401,2023-05-26,USD,-0.06,-0.09,0.03,33.3333,81483600
402,2023-05-25,USD,-0.06,-0.09,0.03,33.3333,81483600
403,2023-05-24,USD,-0.06,-0.09,0.03,33.3333,81483600
404,2023-05-23,USD,-0.06,-0.09,0.03,33.3333,81483600
405,2023-05-22,USD,-0.06,-0.09,0.03,33.3333,81483600
406,2023-05-21,USD,-0.06,-0.09,0.03,33.3333,81483600
407,2023-05-20,USD,-0.06,-0.09,0.03,33.3333,81483600
408,2023-05-19,USD,-0.06,-0.09,0.03,33.3333,81483600
409,2023-05-18,USD,-0.06,-0.09,0.03,33.3333,81483600
410,2023-05-17,USD,-0.06,-0.09,0.03,33.3333,81483600
411,2023-05-16,USD,-0.06,-0.09,0.03,33.3333,81483600
412,2023-05-15,USD,-0.06,-0.09,0.03,33.3333,81483600
413,2023-05-14,USD,-0.06,-0.09,0.03,33.3333,81483600
414,2023-05-13,USD,-0.06,-0.09,0.03,33.3333,81483600
415,2023-05-12,USD,-0.06,-0.09,0.03,33.3333,81483600
416,2023-05-11,USD,-0.06,-0.09,0.03,33.3333,81483600
417,2023-05-10,USD,-0.06,-0.09,0.03,33.3333,81483600
418,2023-05-09,USD,-0.06,-0.09,0.03,33.3333,81483600
419,2023-05-08,USD,-0.06,-0.09,0.03,33.3333,81483600
420,2023-05-07,USD,-0.06,-0.09,0.03,33.3333,81483600
421,2023-05-06,USD,-0.06,-0.09,0.03,33.3333,81483600
422,2023-05-05,USD,-0.06,-0.09,0.03,33.3333,81483600
423,2023-05-04,USD,-0.06,-0.09,0.03,33.3333,81483600
424,2023-05-03,USD,-0.06,-0.09,0.03,33.3333,81483600
425,2023-05-02,USD,-0.06,-0.09,0.03,33.3333,81483600
426,2023-05-01,USD,-0.06,-0.09,0.03,33.3333,81483600
427,2023-04-30,USD,-0.06,-0.09,0.03,33.3333,81483600
428,2023-04-29,USD,-0.06,-0.09,0.03,33.3333,81483600
429,2023-04-28,USD,-0.06,-0.09,0.03,33.3333,81483600
430,2023-04-27,USD,-0.06,-0.09,0.03,33.3333,81483600
431,2023-04-26,USD,-0.06,-0.09,0.03,33.3333,81483600
432,2023-04-25,USD,-0.06,-0.09,0.03,33.3333,81483600
433,2023-04-24,USD,-0.06,-0.09,0.03,33.3333,81483600
434,2023-04-23,USD,-0.06,-0.09,0.03,33.3333,81483600
435,2023-04-22,USD,-0.06,-0.09,0.03,33.3333,81483600
436,2023-04-21,USD,-0.06,-0.09,0.03,33.3333,81483600
437,2023-04-20,USD,-0.06,-0.09,0.03,33.3333,81483600
438,2023-04-19,USD,-0.06,-0.09,0.03,33.3333,81483600
439,2023-04-18,USD,-0.06,-0.09,0.03,33.3333,81483600
440,2023-04-17,USD,-0.06,-0.09,0.03,33.3333,81483600
441,2023-04-16,USD,-0.06,-0.09,0.03,33.3333,81483600
442,2023-04-15,USD,-0.06,-0.09,0.03,33.3333,81483600
443,2023-04-14,USD,-0.06,-0.09,0.03,33.3333,81483600
444,2023-04-13,USD,-0.06,-0.09,0.03,33.3333,81483600
445,2023-04-12,USD,-0.06,-0.09,0.03,33.3333,81483600
446,2023-04-11,USD,-0.06,-0.09,0.03,33.3333,81483600
447,2023-04-10,USD,-0.06,-0.09,0.03,33.3333,81483600
448,2023-04-09,USD,-0.06,-0.09,0.03,33.3333,81483600
449,2023-04-08,USD,-0.06,-0.09,0.03,33.3333,81483600
450,2023-04-07,USD,-0.06,-0.09,0.03,33.3333,81483600
451,2023-04-06,USD,-0.06,-0.09,0.03,33.3333,81483600
452,2023-04-05,USD,-0.06,-0.09,0.03,33.3333,81483600
453,2023-04-04,USD,-0.06,-0.09,0.03,33.3333,81483600
454,2023-04-03,USD,-0.06,-0.09,0.03,33.3333,81483600
455,2023-04-02,USD,-0.06,-0.09,0.03,33.3333,81483600
456,2023-04-01,USD,-0.06,-0.09,0.03,33.3333,81483600
457,2023-03-31,USD,-0.06,-0.09,0.03,33.3333,81483600
458,2023-03-30,USD,-0.06,-0.06,0,0,81483600
459,2023-03-29,USD,-0.06,-0.06,0,0,81483600
460,2023-03-28,USD,-0.06,-0.06,0,0,81483600
461,2023-03-27,USD,-0.06,-0.06,0,0,81483600
462,2023-03-26,USD,-0.06,-0.06,0,0,81483600
463,2023-03-25,USD,-0.06,-0.06,0,0,81483600
464,2023-03-24,USD,-0.06,-0.06,0,0,81483600
465,2023-03-23,USD,-0.06,-0.06,0,0,81483600
466,2023-03-22,USD,-0.06,-0.06,0,0,81483600
467,2023-03-21,USD,-0.06,-0.06,0,0,81483600
468,2023-03-20,USD,-0.06,-0.06,0,0,81483600
469,2023-03-19,USD,-0.06,-0.06,0,0,81483600
470,2023-03-18,USD,-0.06,-0.06,0,0,81483600
471,2023-03-17,USD,-0.06,-0.06,0,0,81483600
472,2023-03-16,USD,-0.06,-0.06,0,0,81483600
473,2023-03-15,USD,-0.06,-0.06,0,0,81483600
474,2023-03-14,USD,-0.06,-0.06,0,0,81483600
475,2023-03-13,USD,-0.06,-0.06,0,0,81483600
476,2023-03-12,USD,-0.06,-0.06,0,0,81483600
477,2023-03-11,USD,-0.06,-0.06,0,0,81483600
478,2023-03-10,USD,-0.06,-0.06,0,0,81483600
479,2023-03-09,USD,-0.06,-0.06,0,0,81483600
480,2023-03-08,USD,-0.06,-0.06,0,0,81483600
481,2023-03-07,USD,-0.06,-0.06,0,0,81483600
482,2023-03-06,USD,-0.06,-0.06,0,0,81483600
483,2023-03-05,USD,-0.06,-0.06,0,0,81483600
484,2023-03-04,USD,-0.06,-0.06,0,0,81483600
485,2023-03-03,USD,-0.06,-0.06,0,0,81483600
486,2023-03-02,USD,-0.06,-0.06,0,0,81483600
487,2023-03-01,USD,-0.06,-0.06,0,0,81483600
488,2023-02-28,USD,-0.06,-0.06,0,0,81483600
489,2023-02-27,USD,-0.06,-0.06,0,0,81483600
490,2023-02-26,USD,-0.06,-0.06,0,0,81483600
491,2023-02-25,USD,-0.06,-0.06,0,0,81483600
492,2023-02-24,USD,-0.06,-0.06,0,0,81483600
493,2023-02-23,USD,-0.06,-0.06,0,0,81483600
494,2023-02-22,USD,-0.06,-0.06,0,0,81483600
495,2023-02-21,USD,-0.06,-0.06,0,0,81483600
496,2023-02-20,USD,-0.06,-0.06,0,0,81483600
497,2023-02-19,USD,-0.06,-0.06,0,0,81483600
498,2023-02-18,USD,-0.06,-0.06,0,0,81483600
499,2023-02-17,USD,-0.06,-0.06,0,0,81483600
500,2023-02-16,USD,-0.06,-0.06,0,0,81483600
501,2023-02-15,USD,-0.06,-0.06,0,0,81483600
502,2023-02-14,USD,-0.06,-0.06,0,0,81483600
503,2023-02-13,USD,-0.06,-0.06,0,0,81483600
504,2023-02-12,USD,-0.06,-0.06,0,0,81483600
505,2023-02-11,USD,-0.06,-0.06,0,0,81483600
506,2023-02-10,USD,-0.06,-0.06,0,0,81483600
507,2023-02-09,USD,-0.06,-0.06,0,0,81483600
508,2023-02-08,USD,-0.06,-0.06,0,0,81483600
509,2023-02-07,USD,-0.06,-0.06,0,0,81483600
510,2023-02-06,USD,-0.06,-0.06,0,0,81483600
511,2023-02-05,USD,-0.06,-0.06,0,0,81483600
512,2023-02-04,USD,-0.06,-0.06,0,0,81483600
513,2023-02-03,USD,-0.06,-0.06,0,0,81483600
514,2023-02-02,USD,-0.06,-0.06,0,0,81483600
515,2023-02-01,USD,-0.06,-0.06,0,0,81483600
516,2023-01-31,USD,-0.06,-0.06,0,0,81483600
517,2023-01-30,USD,-0.06,-0.06,0,0,81483600
518,2023-01-29,USD,-0.06,-0.06,0,0,81483600
519,2023-01-28,USD,-0.06,-0.06,0,0,81483600
520,2023-01-27,USD,-0.06,-0.06,0,0,81483600
521,2023-01-26,USD,-0.06,-0.06,0,0,81483600
522,2023-01-25,USD,-0.06,-0.06,0,0,81483600
523,2023-01-24,USD,-0.06,-0.06,0,0,81483600
524,2023-01-23,USD,-0.06,-0.06,0,0,81483600
525,2023-01-22,USD,-0.06,-0.06,0,0,81483600
526,2023-01-21,USD,-0.06,-0.06,0,0,81483600
527,2023-01-20,USD,-0.06,-0.06,0,0,81483600
528,2023-01-19,USD,-0.06,-0.06,0,0,81483600
529,2023-01-18,USD,-0.06,-0.06,0,0,81483600
530,2023-01-17,USD,-0.06,-0.06,0,0,81483600
531,2023-01-16,USD,-0.06,-0.06,0,0,81483600
532,2023-01-15,USD,-0.06,-0.06,0,0,81483600
533,2023-01-14,USD,-0.06,-0.06,0,0,81483600
534,2023-01-13,USD,-0.06,-0.06,0,0,81483600
535,2023-01-12,USD,-0.06,-0.06,0,0,81483600
536,2023-01-11,USD,-0.06,-0.06,0,0,81483600
537,2023-01-10,USD,-0.06,-0.06,0,0,81483600
538,2023-01-09,USD,-0.06,-0.06,0,0,81483600
