index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
335,2023-07-31,USD,0.9,0.96,-0.06,-6.25,
336,2023-07-30,USD,0.9,0.96,-0.06,-6.25,
337,2023-07-29,USD,0.9,0.96,-0.06,-6.25,
338,2023-07-28,USD,0.9,0.96,-0.06,-6.25,
339,2023-07-27,USD,0.9,0.96,-0.06,-6.25,
340,2023-07-26,USD,0.9,0.96,-0.06,-6.25,
341,2023-07-25,USD,0.9,0.96,-0.06,-6.25,
342,2023-07-24,USD,0.9,0.96,-0.06,-6.25,
343,2023-07-23,USD,0.9,0.96,-0.06,-6.25,
344,2023-07-22,USD,0.9,0.96,-0.06,-6.25,
345,2023-07-21,USD,0.9,0.96,-0.06,-6.25,
346,2023-07-20,USD,0.9,0.96,-0.06,-6.25,
347,2023-07-19,USD,0.9,0.96,-0.06,-6.25,
348,2023-07-18,USD,0.9,0.96,-0.06,-6.25,
349,2023-07-17,USD,0.9,0.96,-0.06,-6.25,
350,2023-07-16,USD,0.9,0.96,-0.06,-6.25,
351,2023-07-15,USD,0.9,0.96,-0.06,-6.25,
352,2023-07-14,USD,0.9,0.96,-0.06,-6.25,
353,2023-07-13,USD,0.9,0.96,-0.06,-6.25,
354,2023-07-12,USD,0.9,0.96,-0.06,-6.25,
355,2023-07-11,USD,0.9,0.96,-0.06,-6.25,
356,2023-07-10,USD,0.9,0.96,-0.06,-6.25,
357,2023-07-09,USD,0.9,0.96,-0.06,-6.25,
358,2023-07-08,USD,0.9,0.96,-0.06,-6.25,
359,2023-07-07,USD,0.9,0.96,-0.06,-6.25,
360,2023-07-06,USD,0.9,0.96,-0.06,-6.25,
361,2023-07-05,USD,0.9,0.96,-0.06,-6.25,
362,2023-07-04,USD,0.9,0.96,-0.06,-6.25,
363,2023-07-03,USD,0.9,0.96,-0.06,-6.25,
364,2023-07-02,USD,0.9,0.96,-0.06,-6.25,
365,2023-07-01,USD,0.9,0.96,-0.06,-6.25,
