index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
335,2023-07-31,USD,-0.07,-0.11,0.04,36.3636,
336,2023-07-30,USD,-0.07,-0.11,0.04,36.3636,
337,2023-07-29,USD,-0.07,-0.11,0.04,36.3636,
338,2023-07-28,USD,-0.07,-0.11,0.04,36.3636,
339,2023-07-27,USD,-0.07,-0.11,0.04,36.3636,
340,2023-07-26,USD,-0.07,-0.11,0.04,36.3636,
341,2023-07-25,USD,-0.07,-0.11,0.04,36.3636,
342,2023-07-24,USD,-0.07,-0.11,0.04,36.3636,
343,2023-07-23,USD,-0.07,-0.11,0.04,36.3636,
344,2023-07-22,USD,-0.07,-0.11,0.04,36.3636,
345,2023-07-21,USD,-0.07,-0.11,0.04,36.3636,
346,2023-07-20,USD,-0.07,-0.11,0.04,36.3636,
347,2023-07-19,USD,-0.07,-0.11,0.04,36.3636,
348,2023-07-18,USD,-0.07,-0.11,0.04,36.3636,
349,2023-07-17,USD,-0.07,-0.11,0.04,36.3636,
350,2023-07-16,USD,-0.07,-0.11,0.04,36.3636,
351,2023-07-15,USD,-0.07,-0.11,0.04,36.3636,
352,2023-07-14,USD,-0.07,-0.11,0.04,36.3636,
353,2023-07-13,USD,-0.07,-0.11,0.04,36.3636,
354,2023-07-12,USD,-0.07,-0.11,0.04,36.3636,
355,2023-07-11,USD,-0.07,-0.11,0.04,36.3636,
356,2023-07-10,USD,-0.07,-0.11,0.04,36.3636,
357,2023-07-09,USD,-0.07,-0.11,0.04,36.3636,
358,2023-07-08,USD,-0.07,-0.11,0.04,36.3636,
359,2023-07-07,USD,-0.07,-0.11,0.04,36.3636,
360,2023-07-06,USD,-0.07,-0.11,0.04,36.3636,
361,2023-07-05,USD,-0.07,-0.11,0.04,36.3636,
362,2023-07-04,USD,-0.07,-0.11,0.04,36.3636,
363,2023-07-03,USD,-0.07,-0.11,0.04,36.3636,
364,2023-07-02,USD,-0.07,-0.11,0.04,36.3636,
365,2023-07-01,USD,-0.07,-0.11,0.04,36.3636,
366,2023-06-30,USD,-0.07,-0.11,0.04,36.3636,88937900
367,2023-06-29,USD,-0.14,-0.14,0,0,78817200
368,2023-06-28,USD,-0.14,-0.14,0,0,78817200
369,2023-06-27,USD,-0.14,-0.14,0,0,78817200
370,2023-06-26,USD,-0.14,-0.14,0,0,78817200
371,2023-06-25,USD,-0.14,-0.14,0,0,78817200
372,2023-06-24,USD,-0.14,-0.14,0,0,78817200
373,2023-06-23,USD,-0.14,-0.14,0,0,78817200
374,2023-06-22,USD,-0.14,-0.14,0,0,78817200
375,2023-06-21,USD,-0.14,-0.14,0,0,78817200
376,2023-06-20,USD,-0.14,-0.14,0,0,78817200
377,2023-06-19,USD,-0.14,-0.14,0,0,78817200
378,2023-06-18,USD,-0.14,-0.14,0,0,78817200
379,2023-06-17,USD,-0.14,-0.14,0,0,78817200
380,2023-06-16,USD,-0.14,-0.14,0,0,78817200
381,2023-06-15,USD,-0.14,-0.14,0,0,78817200
382,2023-06-14,USD,-0.14,-0.14,0,0,78817200
383,2023-06-13,USD,-0.14,-0.14,0,0,78817200
384,2023-06-12,USD,-0.14,-0.14,0,0,78817200
385,2023-06-11,USD,-0.14,-0.14,0,0,78817200
386,2023-06-10,USD,-0.14,-0.14,0,0,78817200
387,2023-06-09,USD,-0.14,-0.14,0,0,78817200
388,2023-06-08,USD,-0.14,-0.14,0,0,78817200
389,2023-06-07,USD,-0.14,-0.14,0,0,78817200
390,2023-06-06,USD,-0.14,-0.14,0,0,78817200
391,2023-06-05,USD,-0.14,-0.14,0,0,78817200
392,2023-06-04,USD,-0.14,-0.14,0,0,78817200
393,2023-06-03,USD,-0.14,-0.14,0,0,78817200
394,2023-06-02,USD,-0.14,-0.14,0,0,78817200
395,2023-06-01,USD,-0.14,-0.14,0,0,78817200
396,2023-05-31,USD,-0.14,-0.14,0,0,78817200
397,2023-05-30,USD,-0.14,-0.14,0,0,78817200
398,2023-05-29,USD,-0.14,-0.14,0,0,78817200
399,2023-05-28,USD,-0.14,-0.14,0,0,78817200
400,2023-05-27,USD,-0.14,-0.14,0,0,78817200
401,2023-05-26,USD,-0.14,-0.14,0,0,78817200
402,2023-05-25,USD,-0.14,-0.14,0,0,78817200
403,2023-05-24,USD,-0.14,-0.14,0,0,78817200
404,2023-05-23,USD,-0.14,-0.14,0,0,78817200
405,2023-05-22,USD,-0.14,-0.14,0,0,78817200
406,2023-05-21,USD,-0.14,-0.14,0,0,78817200
407,2023-05-20,USD,-0.14,-0.14,0,0,78817200
