index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
335,2023-07-31,USD,0.46,0.42,0.04,9.5238,
336,2023-07-30,USD,0.46,0.42,0.04,9.5238,
337,2023-07-29,USD,0.46,0.42,0.04,9.5238,
338,2023-07-28,USD,0.46,0.42,0.04,9.5238,
339,2023-07-27,USD,0.46,0.42,0.04,9.5238,
340,2023-07-26,USD,0.46,0.42,0.04,9.5238,
341,2023-07-25,USD,0.46,0.42,0.04,9.5238,
342,2023-07-24,USD,0.46,0.42,0.04,9.5238,
343,2023-07-23,USD,0.46,0.42,0.04,9.5238,
344,2023-07-22,USD,0.46,0.42,0.04,9.5238,
345,2023-07-21,USD,0.46,0.42,0.04,9.5238,
346,2023-07-20,USD,0.46,0.42,0.04,9.5238,
347,2023-07-19,USD,0.46,0.42,0.04,9.5238,
348,2023-07-18,USD,0.46,0.42,0.04,9.5238,
349,2023-07-17,USD,0.46,0.42,0.04,9.5238,
350,2023-07-16,USD,0.46,0.42,0.04,9.5238,
351,2023-07-15,USD,0.46,0.42,0.04,9.5238,
352,2023-07-14,USD,0.46,0.42,0.04,9.5238,
353,2023-07-13,USD,0.46,0.42,0.04,9.5238,
354,2023-07-12,USD,0.46,0.42,0.04,9.5238,
355,2023-07-11,USD,0.46,0.42,0.04,9.5238,
356,2023-07-10,USD,0.46,0.42,0.04,9.5238,
357,2023-07-09,USD,0.46,0.42,0.04,9.5238,
358,2023-07-08,USD,0.46,0.42,0.04,9.5238,
359,2023-07-07,USD,0.46,0.42,0.04,9.5238,
360,2023-07-06,USD,0.46,0.42,0.04,9.5238,
361,2023-07-05,USD,0.46,0.42,0.04,9.5238,
362,2023-07-04,USD,0.46,0.42,0.04,9.5238,
363,2023-07-03,USD,0.46,0.42,0.04,9.5238,
364,2023-07-02,USD,0.46,0.42,0.04,9.5238,
365,2023-07-01,USD,0.46,0.42,0.04,9.5238,
366,2023-06-30,USD,0.46,0.42,0.04,9.5238,167191000
367,2023-06-29,USD,0.39,0.48,-0.09,-18.75,168401000
368,2023-06-28,USD,0.39,0.48,-0.09,-18.75,168401000
369,2023-06-27,USD,0.39,0.48,-0.09,-18.75,168401000
370,2023-06-26,USD,0.39,0.48,-0.09,-18.75,168401000
371,2023-06-25,USD,0.39,0.48,-0.09,-18.75,168401000
372,2023-06-24,USD,0.39,0.48,-0.09,-18.75,168401000
373,2023-06-23,USD,0.39,0.48,-0.09,-18.75,168401000
374,2023-06-22,USD,0.39,0.48,-0.09,-18.75,168401000
375,2023-06-21,USD,0.39,0.48,-0.09,-18.75,168401000
376,2023-06-20,USD,0.39,0.48,-0.09,-18.75,168401000
377,2023-06-19,USD,0.39,0.48,-0.09,-18.75,168401000
378,2023-06-18,USD,0.39,0.48,-0.09,-18.75,168401000
