index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
335,2023-07-31,USD,0.57,0.79,-0.22,-27.8481,
336,2023-07-30,USD,0.57,0.79,-0.22,-27.8481,
337,2023-07-29,USD,0.57,0.79,-0.22,-27.8481,
338,2023-07-28,USD,0.57,0.79,-0.22,-27.8481,
339,2023-07-27,USD,0.57,0.79,-0.22,-27.8481,
340,2023-07-26,USD,0.57,0.79,-0.22,-27.8481,
341,2023-07-25,USD,0.57,0.79,-0.22,-27.8481,
342,2023-07-24,USD,0.57,0.79,-0.22,-27.8481,
343,2023-07-23,USD,0.57,0.79,-0.22,-27.8481,
344,2023-07-22,USD,0.57,0.79,-0.22,-27.8481,
345,2023-07-21,USD,0.57,0.79,-0.22,-27.8481,
346,2023-07-20,USD,0.57,0.79,-0.22,-27.8481,
347,2023-07-19,USD,0.57,0.79,-0.22,-27.8481,
348,2023-07-18,USD,0.57,0.79,-0.22,-27.8481,
349,2023-07-17,USD,0.57,0.79,-0.22,-27.8481,
350,2023-07-16,USD,0.57,0.79,-0.22,-27.8481,
351,2023-07-15,USD,0.57,0.79,-0.22,-27.8481,
352,2023-07-14,USD,0.57,0.79,-0.22,-27.8481,
353,2023-07-13,USD,0.57,0.79,-0.22,-27.8481,
354,2023-07-12,USD,0.57,0.79,-0.22,-27.8481,
355,2023-07-11,USD,0.57,0.79,-0.22,-27.8481,
356,2023-07-10,USD,0.57,0.79,-0.22,-27.8481,
357,2023-07-09,USD,0.57,0.79,-0.22,-27.8481,
358,2023-07-08,USD,0.57,0.79,-0.22,-27.8481,
359,2023-07-07,USD,0.57,0.79,-0.22,-27.8481,
360,2023-07-06,USD,0.57,0.79,-0.22,-27.8481,
361,2023-07-05,USD,0.57,0.79,-0.22,-27.8481,
362,2023-07-04,USD,0.57,0.79,-0.22,-27.8481,
363,2023-07-03,USD,0.57,0.79,-0.22,-27.8481,
364,2023-07-02,USD,0.57,0.79,-0.22,-27.8481,
365,2023-07-01,USD,0.57,0.79,-0.22,-27.8481,
