index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
335,2023-07-31,USD,-1.5,-1.72,0.22,12.7907,
336,2023-07-30,USD,-1.5,-1.72,0.22,12.7907,
337,2023-07-29,USD,-1.5,-1.72,0.22,12.7907,
338,2023-07-28,USD,-1.5,-1.72,0.22,12.7907,
339,2023-07-27,USD,-1.5,-1.72,0.22,12.7907,
340,2023-07-26,USD,-1.5,-1.72,0.22,12.7907,
341,2023-07-25,USD,-1.5,-1.72,0.22,12.7907,
342,2023-07-24,USD,-1.5,-1.72,0.22,12.7907,
343,2023-07-23,USD,-1.5,-1.72,0.22,12.7907,
344,2023-07-22,USD,-1.5,-1.72,0.22,12.7907,
345,2023-07-21,USD,-1.5,-1.72,0.22,12.7907,
346,2023-07-20,USD,-1.5,-1.72,0.22,12.7907,
347,2023-07-19,USD,-1.5,-1.72,0.22,12.7907,
348,2023-07-18,USD,-1.5,-1.72,0.22,12.7907,
349,2023-07-17,USD,-1.5,-1.72,0.22,12.7907,
350,2023-07-16,USD,-1.5,-1.72,0.22,12.7907,
351,2023-07-15,USD,-1.5,-1.72,0.22,12.7907,
352,2023-07-14,USD,-1.5,-1.72,0.22,12.7907,
353,2023-07-13,USD,-1.5,-1.72,0.22,12.7907,
354,2023-07-12,USD,-1.5,-1.72,0.22,12.7907,
355,2023-07-11,USD,-1.5,-1.72,0.22,12.7907,
356,2023-07-10,USD,-1.5,-1.72,0.22,12.7907,
357,2023-07-09,USD,-1.5,-1.72,0.22,12.7907,
358,2023-07-08,USD,-1.5,-1.72,0.22,12.7907,
359,2023-07-07,USD,-1.5,-1.72,0.22,12.7907,
360,2023-07-06,USD,-1.5,-1.72,0.22,12.7907,
361,2023-07-05,USD,-1.5,-1.72,0.22,12.7907,
362,2023-07-04,USD,-1.5,-1.72,0.22,12.7907,
363,2023-07-03,USD,-1.5,-1.72,0.22,12.7907,
364,2023-07-02,USD,-1.5,-1.72,0.22,12.7907,
365,2023-07-01,USD,-1.5,-1.72,0.22,12.7907,
366,2023-06-30,USD,-1.5,-1.72,0.22,12.7907,29171223000
367,2023-06-29,USD,-2.76,-1.69,-1.07,-63.3136,21249100
368,2023-06-28,USD,-2.76,-1.69,-1.07,-63.3136,21249100
369,2023-06-27,USD,-2.76,-1.69,-1.07,-63.3136,21249100
370,2023-06-26,USD,-2.76,-1.69,-1.07,-63.3136,21249100
371,2023-06-25,USD,-2.76,-1.69,-1.07,-63.3136,21249100
372,2023-06-24,USD,-2.76,-1.69,-1.07,-63.3136,21249100
373,2023-06-23,USD,-2.76,-1.69,-1.07,-63.3136,21249100
374,2023-06-22,USD,-2.76,-1.69,-1.07,-63.3136,21249100
