index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
335,2023-07-31,USD,0.21,0.07,0.14,200,
336,2023-07-30,USD,0.21,0.07,0.14,200,
337,2023-07-29,USD,0.21,0.07,0.14,200,
338,2023-07-28,USD,0.21,0.07,0.14,200,
339,2023-07-27,USD,0.21,0.07,0.14,200,
340,2023-07-26,USD,0.21,0.07,0.14,200,
341,2023-07-25,USD,0.21,0.07,0.14,200,
342,2023-07-24,USD,0.21,0.07,0.14,200,
343,2023-07-23,USD,0.21,0.07,0.14,200,
344,2023-07-22,USD,0.21,0.07,0.14,200,
345,2023-07-21,USD,0.21,0.07,0.14,200,
346,2023-07-20,USD,0.21,0.07,0.14,200,
347,2023-07-19,USD,0.21,0.07,0.14,200,
348,2023-07-18,USD,0.21,0.07,0.14,200,
349,2023-07-17,USD,0.21,0.07,0.14,200,
350,2023-07-16,USD,0.21,0.07,0.14,200,
351,2023-07-15,USD,0.21,0.07,0.14,200,
352,2023-07-14,USD,0.21,0.07,0.14,200,
353,2023-07-13,USD,0.21,0.07,0.14,200,
354,2023-07-12,USD,0.21,0.07,0.14,200,
355,2023-07-11,USD,0.21,0.07,0.14,200,
356,2023-07-10,USD,0.21,0.07,0.14,200,
357,2023-07-09,USD,0.21,0.07,0.14,200,
358,2023-07-08,USD,0.21,0.07,0.14,200,
359,2023-07-07,USD,0.21,0.07,0.14,200,
360,2023-07-06,USD,0.21,0.07,0.14,200,
361,2023-07-05,USD,0.21,0.07,0.14,200,
362,2023-07-04,USD,0.21,0.07,0.14,200,
363,2023-07-03,USD,0.21,0.07,0.14,200,
364,2023-07-02,USD,0.21,0.07,0.14,200,
365,2023-07-01,USD,0.21,0.07,0.14,200,
366,2023-06-30,USD,0.21,0.07,0.14,200,16567200
367,2023-06-29,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
368,2023-06-28,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
369,2023-06-27,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
370,2023-06-26,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
371,2023-06-25,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
372,2023-06-24,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
373,2023-06-23,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
374,2023-06-22,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
375,2023-06-21,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
376,2023-06-20,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
377,2023-06-19,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
378,2023-06-18,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
379,2023-06-17,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
380,2023-06-16,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
381,2023-06-15,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
382,2023-06-14,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
383,2023-06-13,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
384,2023-06-12,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
385,2023-06-11,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
386,2023-06-10,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
387,2023-06-09,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
388,2023-06-08,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
389,2023-06-07,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
390,2023-06-06,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
391,2023-06-05,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
392,2023-06-04,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
393,2023-06-03,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
394,2023-06-02,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
395,2023-06-01,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
396,2023-05-31,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
397,2023-05-30,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
398,2023-05-29,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
399,2023-05-28,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
400,2023-05-27,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
401,2023-05-26,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
402,2023-05-25,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
403,2023-05-24,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
404,2023-05-23,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
405,2023-05-22,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
406,2023-05-21,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
407,2023-05-20,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
408,2023-05-19,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
409,2023-05-18,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
410,2023-05-17,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
411,2023-05-16,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
412,2023-05-15,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
413,2023-05-14,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
414,2023-05-13,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
415,2023-05-12,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
416,2023-05-11,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
417,2023-05-10,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
418,2023-05-09,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
419,2023-05-08,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
420,2023-05-07,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
421,2023-05-06,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
422,2023-05-05,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
423,2023-05-04,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
424,2023-05-03,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
425,2023-05-02,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
426,2023-05-01,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
427,2023-04-30,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
428,2023-04-29,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
429,2023-04-28,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
430,2023-04-27,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
431,2023-04-26,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
432,2023-04-25,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
433,2023-04-24,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
434,2023-04-23,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
435,2023-04-22,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
436,2023-04-21,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
437,2023-04-20,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
438,2023-04-19,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
439,2023-04-18,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
440,2023-04-17,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
441,2023-04-16,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
442,2023-04-15,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
443,2023-04-14,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
444,2023-04-13,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
445,2023-04-12,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
446,2023-04-11,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
447,2023-04-10,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
448,2023-04-09,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
449,2023-04-08,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
450,2023-04-07,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
451,2023-04-06,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
452,2023-04-05,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
453,2023-04-04,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
454,2023-04-03,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
455,2023-04-02,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
456,2023-04-01,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
457,2023-03-31,USD,-0.11,0.06,-0.17,-283.3333,16666699.999999998
458,2023-03-30,USD,0.01,0.02,-0.01,-50,16667200.000000002
459,2023-03-29,USD,0.01,0.02,-0.01,-50,16667200.000000002
460,2023-03-28,USD,0.01,0.02,-0.01,-50,16667200.000000002
461,2023-03-27,USD,0.01,0.02,-0.01,-50,16667200.000000002
462,2023-03-26,USD,0.01,0.02,-0.01,-50,16667200.000000002
