index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
335,2023-07-31,USD,-0.5,-0.57,0.07,12.2807,
336,2023-07-30,USD,-0.5,-0.57,0.07,12.2807,
337,2023-07-29,USD,-0.5,-0.57,0.07,12.2807,
338,2023-07-28,USD,-0.5,-0.57,0.07,12.2807,
339,2023-07-27,USD,-0.5,-0.57,0.07,12.2807,
340,2023-07-26,USD,-0.5,-0.57,0.07,12.2807,
341,2023-07-25,USD,-0.5,-0.57,0.07,12.2807,
342,2023-07-24,USD,-0.5,-0.57,0.07,12.2807,
343,2023-07-23,USD,-0.5,-0.57,0.07,12.2807,
344,2023-07-22,USD,-0.5,-0.57,0.07,12.2807,
345,2023-07-21,USD,-0.5,-0.57,0.07,12.2807,
346,2023-07-20,USD,-0.5,-0.57,0.07,12.2807,
347,2023-07-19,USD,-0.5,-0.57,0.07,12.2807,
348,2023-07-18,USD,-0.5,-0.57,0.07,12.2807,
349,2023-07-17,USD,-0.5,-0.57,0.07,12.2807,
350,2023-07-16,USD,-0.5,-0.57,0.07,12.2807,
351,2023-07-15,USD,-0.5,-0.57,0.07,12.2807,
352,2023-07-14,USD,-0.5,-0.57,0.07,12.2807,
353,2023-07-13,USD,-0.5,-0.57,0.07,12.2807,
354,2023-07-12,USD,-0.5,-0.57,0.07,12.2807,
355,2023-07-11,USD,-0.5,-0.57,0.07,12.2807,
356,2023-07-10,USD,-0.5,-0.57,0.07,12.2807,
357,2023-07-09,USD,-0.5,-0.57,0.07,12.2807,
358,2023-07-08,USD,-0.5,-0.57,0.07,12.2807,
359,2023-07-07,USD,-0.5,-0.57,0.07,12.2807,
360,2023-07-06,USD,-0.5,-0.57,0.07,12.2807,
361,2023-07-05,USD,-0.5,-0.57,0.07,12.2807,
362,2023-07-04,USD,-0.5,-0.57,0.07,12.2807,
363,2023-07-03,USD,-0.5,-0.57,0.07,12.2807,
364,2023-07-02,USD,-0.5,-0.57,0.07,12.2807,
365,2023-07-01,USD,-0.5,-0.57,0.07,12.2807,
366,2023-06-30,USD,-0.5,-0.57,0.07,12.2807,45654200
367,2023-06-29,USD,-0.53,-0.54,0.01,1.8519,45090200
368,2023-06-28,USD,-0.53,-0.54,0.01,1.8519,45090200
369,2023-06-27,USD,-0.53,-0.54,0.01,1.8519,45090200
370,2023-06-26,USD,-0.53,-0.54,0.01,1.8519,45090200
371,2023-06-25,USD,-0.53,-0.54,0.01,1.8519,45090200
372,2023-06-24,USD,-0.53,-0.54,0.01,1.8519,45090200
373,2023-06-23,USD,-0.53,-0.54,0.01,1.8519,45090200
374,2023-06-22,USD,-0.53,-0.54,0.01,1.8519,45090200
375,2023-06-21,USD,-0.53,-0.54,0.01,1.8519,45090200
376,2023-06-20,USD,-0.53,-0.54,0.01,1.8519,45090200
377,2023-06-19,USD,-0.53,-0.54,0.01,1.8519,45090200
378,2023-06-18,USD,-0.53,-0.54,0.01,1.8519,45090200
379,2023-06-17,USD,-0.53,-0.54,0.01,1.8519,45090200
380,2023-06-16,USD,-0.53,-0.54,0.01,1.8519,45090200
381,2023-06-15,USD,-0.53,-0.54,0.01,1.8519,45090200
382,2023-06-14,USD,-0.53,-0.54,0.01,1.8519,45090200
383,2023-06-13,USD,-0.53,-0.54,0.01,1.8519,45090200
384,2023-06-12,USD,-0.53,-0.54,0.01,1.8519,45090200
385,2023-06-11,USD,-0.53,-0.54,0.01,1.8519,45090200
386,2023-06-10,USD,-0.53,-0.54,0.01,1.8519,45090200
387,2023-06-09,USD,-0.53,-0.54,0.01,1.8519,45090200
388,2023-06-08,USD,-0.53,-0.54,0.01,1.8519,45090200
389,2023-06-07,USD,-0.53,-0.54,0.01,1.8519,45090200
390,2023-06-06,USD,-0.53,-0.54,0.01,1.8519,45090200
391,2023-06-05,USD,-0.53,-0.54,0.01,1.8519,45090200
392,2023-06-04,USD,-0.53,-0.54,0.01,1.8519,45090200
393,2023-06-03,USD,-0.53,-0.54,0.01,1.8519,45090200
394,2023-06-02,USD,-0.53,-0.54,0.01,1.8519,45090200
395,2023-06-01,USD,-0.53,-0.54,0.01,1.8519,45090200
396,2023-05-31,USD,-0.53,-0.54,0.01,1.8519,45090200
397,2023-05-30,USD,-0.53,-0.54,0.01,1.8519,45090200
398,2023-05-29,USD,-0.53,-0.54,0.01,1.8519,45090200
399,2023-05-28,USD,-0.53,-0.54,0.01,1.8519,45090200
400,2023-05-27,USD,-0.53,-0.54,0.01,1.8519,45090200
401,2023-05-26,USD,-0.53,-0.54,0.01,1.8519,45090200
402,2023-05-25,USD,-0.53,-0.54,0.01,1.8519,45090200
403,2023-05-24,USD,-0.53,-0.54,0.01,1.8519,45090200
404,2023-05-23,USD,-0.53,-0.54,0.01,1.8519,45090200
405,2023-05-22,USD,-0.53,-0.54,0.01,1.8519,45090200
406,2023-05-21,USD,-0.53,-0.54,0.01,1.8519,45090200
407,2023-05-20,USD,-0.53,-0.54,0.01,1.8519,45090200
408,2023-05-19,USD,-0.53,-0.54,0.01,1.8519,45090200
409,2023-05-18,USD,-0.53,-0.54,0.01,1.8519,45090200
410,2023-05-17,USD,-0.53,-0.54,0.01,1.8519,45090200
411,2023-05-16,USD,-0.53,-0.54,0.01,1.8519,45090200
412,2023-05-15,USD,-0.53,-0.54,0.01,1.8519,45090200
413,2023-05-14,USD,-0.53,-0.54,0.01,1.8519,45090200
414,2023-05-13,USD,-0.53,-0.54,0.01,1.8519,45090200
415,2023-05-12,USD,-0.53,-0.54,0.01,1.8519,45090200
416,2023-05-11,USD,-0.53,-0.54,0.01,1.8519,45090200
417,2023-05-10,USD,-0.53,-0.54,0.01,1.8519,45090200
418,2023-05-09,USD,-0.53,-0.54,0.01,1.8519,45090200
419,2023-05-08,USD,-0.53,-0.54,0.01,1.8519,45090200
420,2023-05-07,USD,-0.53,-0.54,0.01,1.8519,45090200
421,2023-05-06,USD,-0.53,-0.54,0.01,1.8519,45090200
422,2023-05-05,USD,-0.53,-0.54,0.01,1.8519,45090200
423,2023-05-04,USD,-0.53,-0.54,0.01,1.8519,45090200
424,2023-05-03,USD,-0.53,-0.54,0.01,1.8519,45090200
425,2023-05-02,USD,-0.53,-0.54,0.01,1.8519,45090200
426,2023-05-01,USD,-0.53,-0.54,0.01,1.8519,45090200
427,2023-04-30,USD,-0.53,-0.54,0.01,1.8519,45090200
428,2023-04-29,USD,-0.53,-0.54,0.01,1.8519,45090200
429,2023-04-28,USD,-0.53,-0.54,0.01,1.8519,45090200
430,2023-04-27,USD,-0.53,-0.54,0.01,1.8519,45090200
431,2023-04-26,USD,-0.53,-0.54,0.01,1.8519,45090200
432,2023-04-25,USD,-0.53,-0.54,0.01,1.8519,45090200
433,2023-04-24,USD,-0.53,-0.54,0.01,1.8519,45090200
434,2023-04-23,USD,-0.53,-0.54,0.01,1.8519,45090200
435,2023-04-22,USD,-0.53,-0.54,0.01,1.8519,45090200
436,2023-04-21,USD,-0.53,-0.54,0.01,1.8519,45090200
437,2023-04-20,USD,-0.53,-0.54,0.01,1.8519,45090200
438,2023-04-19,USD,-0.53,-0.54,0.01,1.8519,45090200
439,2023-04-18,USD,-0.53,-0.54,0.01,1.8519,45090200
440,2023-04-17,USD,-0.53,-0.54,0.01,1.8519,45090200
441,2023-04-16,USD,-0.53,-0.54,0.01,1.8519,45090200
442,2023-04-15,USD,-0.53,-0.54,0.01,1.8519,45090200
443,2023-04-14,USD,-0.53,-0.54,0.01,1.8519,45090200
444,2023-04-13,USD,-0.53,-0.54,0.01,1.8519,45090200
445,2023-04-12,USD,-0.53,-0.54,0.01,1.8519,45090200
446,2023-04-11,USD,-0.53,-0.54,0.01,1.8519,45090200
447,2023-04-10,USD,-0.53,-0.54,0.01,1.8519,45090200
448,2023-04-09,USD,-0.53,-0.54,0.01,1.8519,45090200
449,2023-04-08,USD,-0.53,-0.54,0.01,1.8519,45090200
450,2023-04-07,USD,-0.53,-0.54,0.01,1.8519,45090200
451,2023-04-06,USD,-0.53,-0.54,0.01,1.8519,45090200
452,2023-04-05,USD,-0.53,-0.54,0.01,1.8519,45090200
453,2023-04-04,USD,-0.53,-0.54,0.01,1.8519,45090200
454,2023-04-03,USD,-0.53,-0.54,0.01,1.8519,45090200
455,2023-04-02,USD,-0.53,-0.54,0.01,1.8519,45090200
456,2023-04-01,USD,-0.53,-0.54,0.01,1.8519,45090200
457,2023-03-31,USD,-0.53,-0.54,0.01,1.8519,45090200
458,2023-03-30,USD,-0.52,-0.54,0.02,3.7037,40125300
459,2023-03-29,USD,-0.52,-0.54,0.02,3.7037,40125300
460,2023-03-28,USD,-0.52,-0.54,0.02,3.7037,40125300
461,2023-03-27,USD,-0.52,-0.54,0.02,3.7037,40125300
462,2023-03-26,USD,-0.52,-0.54,0.02,3.7037,40125300
463,2023-03-25,USD,-0.52,-0.54,0.02,3.7037,40125300
464,2023-03-24,USD,-0.52,-0.54,0.02,3.7037,40125300
465,2023-03-23,USD,-0.52,-0.54,0.02,3.7037,40125300
466,2023-03-22,USD,-0.52,-0.54,0.02,3.7037,40125300
467,2023-03-21,USD,-0.52,-0.54,0.02,3.7037,40125300
468,2023-03-20,USD,-0.52,-0.54,0.02,3.7037,40125300
469,2023-03-19,USD,-0.52,-0.54,0.02,3.7037,40125300
470,2023-03-18,USD,-0.52,-0.54,0.02,3.7037,40125300
471,2023-03-17,USD,-0.52,-0.54,0.02,3.7037,40125300
472,2023-03-16,USD,-0.52,-0.54,0.02,3.7037,40125300
473,2023-03-15,USD,-0.52,-0.54,0.02,3.7037,40125300
