index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
335,2023-07-31,USD,0.43,0.38,0.05,13.1579,
336,2023-07-30,USD,0.43,0.38,0.05,13.1579,
337,2023-07-29,USD,0.43,0.38,0.05,13.1579,
338,2023-07-28,USD,0.43,0.38,0.05,13.1579,
339,2023-07-27,USD,0.43,0.38,0.05,13.1579,
340,2023-07-26,USD,0.43,0.38,0.05,13.1579,
341,2023-07-25,USD,0.43,0.38,0.05,13.1579,
342,2023-07-24,USD,0.43,0.38,0.05,13.1579,
343,2023-07-23,USD,0.43,0.38,0.05,13.1579,
344,2023-07-22,USD,0.43,0.38,0.05,13.1579,
345,2023-07-21,USD,0.43,0.38,0.05,13.1579,
346,2023-07-20,USD,0.43,0.38,0.05,13.1579,
347,2023-07-19,USD,0.43,0.38,0.05,13.1579,
348,2023-07-18,USD,0.43,0.38,0.05,13.1579,
349,2023-07-17,USD,0.43,0.38,0.05,13.1579,
350,2023-07-16,USD,0.43,0.38,0.05,13.1579,
351,2023-07-15,USD,0.43,0.38,0.05,13.1579,
352,2023-07-14,USD,0.43,0.38,0.05,13.1579,
353,2023-07-13,USD,0.43,0.38,0.05,13.1579,
354,2023-07-12,USD,0.43,0.38,0.05,13.1579,
355,2023-07-11,USD,0.43,0.38,0.05,13.1579,
356,2023-07-10,USD,0.43,0.38,0.05,13.1579,
357,2023-07-09,USD,0.43,0.38,0.05,13.1579,
358,2023-07-08,USD,0.43,0.38,0.05,13.1579,
359,2023-07-07,USD,0.43,0.38,0.05,13.1579,
360,2023-07-06,USD,0.43,0.38,0.05,13.1579,
361,2023-07-05,USD,0.43,0.38,0.05,13.1579,
362,2023-07-04,USD,0.43,0.38,0.05,13.1579,
363,2023-07-03,USD,0.43,0.38,0.05,13.1579,
364,2023-07-02,USD,0.43,0.38,0.05,13.1579,
365,2023-07-01,USD,0.43,0.38,0.05,13.1579,
366,2023-06-30,USD,0.43,0.38,0.05,13.1579,43757300
367,2023-06-29,USD,0.42,0.4,0.02,5,43574200
368,2023-06-28,USD,0.42,0.4,0.02,5,43574200
369,2023-06-27,USD,0.42,0.4,0.02,5,43574200
370,2023-06-26,USD,0.42,0.4,0.02,5,43574200
371,2023-06-25,USD,0.42,0.4,0.02,5,43574200
372,2023-06-24,USD,0.42,0.4,0.02,5,43574200
373,2023-06-23,USD,0.42,0.4,0.02,5,43574200
374,2023-06-22,USD,0.42,0.4,0.02,5,43574200
375,2023-06-21,USD,0.42,0.4,0.02,5,43574200
376,2023-06-20,USD,0.42,0.4,0.02,5,43574200
377,2023-06-19,USD,0.42,0.4,0.02,5,43574200
378,2023-06-18,USD,0.42,0.4,0.02,5,43574200
379,2023-06-17,USD,0.42,0.4,0.02,5,43574200
380,2023-06-16,USD,0.42,0.4,0.02,5,43574200
381,2023-06-15,USD,0.42,0.4,0.02,5,43574200
382,2023-06-14,USD,0.42,0.4,0.02,5,43574200
383,2023-06-13,USD,0.42,0.4,0.02,5,43574200
384,2023-06-12,USD,0.42,0.4,0.02,5,43574200
385,2023-06-11,USD,0.42,0.4,0.02,5,43574200
386,2023-06-10,USD,0.42,0.4,0.02,5,43574200
387,2023-06-09,USD,0.42,0.4,0.02,5,43574200
388,2023-06-08,USD,0.42,0.4,0.02,5,43574200
389,2023-06-07,USD,0.42,0.4,0.02,5,43574200
390,2023-06-06,USD,0.42,0.4,0.02,5,43574200
391,2023-06-05,USD,0.42,0.4,0.02,5,43574200
392,2023-06-04,USD,0.42,0.4,0.02,5,43574200
393,2023-06-03,USD,0.42,0.4,0.02,5,43574200
394,2023-06-02,USD,0.42,0.4,0.02,5,43574200
395,2023-06-01,USD,0.42,0.4,0.02,5,43574200
396,2023-05-31,USD,0.42,0.4,0.02,5,43574200
397,2023-05-30,USD,0.42,0.4,0.02,5,43574200
398,2023-05-29,USD,0.42,0.4,0.02,5,43574200
399,2023-05-28,USD,0.42,0.4,0.02,5,43574200
400,2023-05-27,USD,0.42,0.4,0.02,5,43574200
401,2023-05-26,USD,0.42,0.4,0.02,5,43574200
402,2023-05-25,USD,0.42,0.4,0.02,5,43574200
403,2023-05-24,USD,0.42,0.4,0.02,5,43574200
404,2023-05-23,USD,0.42,0.4,0.02,5,43574200
405,2023-05-22,USD,0.42,0.4,0.02,5,43574200
406,2023-05-21,USD,0.42,0.4,0.02,5,43574200
407,2023-05-20,USD,0.42,0.4,0.02,5,43574200
408,2023-05-19,USD,0.42,0.4,0.02,5,43574200
409,2023-05-18,USD,0.42,0.4,0.02,5,43574200
410,2023-05-17,USD,0.42,0.4,0.02,5,43574200
411,2023-05-16,USD,0.42,0.4,0.02,5,43574200
412,2023-05-15,USD,0.42,0.4,0.02,5,43574200
413,2023-05-14,USD,0.42,0.4,0.02,5,43574200
414,2023-05-13,USD,0.42,0.4,0.02,5,43574200
415,2023-05-12,USD,0.42,0.4,0.02,5,43574200
416,2023-05-11,USD,0.42,0.4,0.02,5,43574200
417,2023-05-10,USD,0.42,0.4,0.02,5,43574200
418,2023-05-09,USD,0.42,0.4,0.02,5,43574200
419,2023-05-08,USD,0.42,0.4,0.02,5,43574200
420,2023-05-07,USD,0.42,0.4,0.02,5,43574200
421,2023-05-06,USD,0.42,0.4,0.02,5,43574200
422,2023-05-05,USD,0.42,0.4,0.02,5,43574200
423,2023-05-04,USD,0.42,0.4,0.02,5,43574200
424,2023-05-03,USD,0.42,0.4,0.02,5,43574200
425,2023-05-02,USD,0.42,0.4,0.02,5,43574200
426,2023-05-01,USD,0.42,0.4,0.02,5,43574200
427,2023-04-30,USD,0.42,0.4,0.02,5,43574200
428,2023-04-29,USD,0.42,0.4,0.02,5,43574200
429,2023-04-28,USD,0.42,0.4,0.02,5,43574200
430,2023-04-27,USD,0.42,0.4,0.02,5,43574200
431,2023-04-26,USD,0.42,0.4,0.02,5,43574200
432,2023-04-25,USD,0.42,0.4,0.02,5,43574200
433,2023-04-24,USD,0.42,0.4,0.02,5,43574200
434,2023-04-23,USD,0.42,0.4,0.02,5,43574200
435,2023-04-22,USD,0.42,0.4,0.02,5,43574200
436,2023-04-21,USD,0.42,0.4,0.02,5,43574200
437,2023-04-20,USD,0.42,0.4,0.02,5,43574200
438,2023-04-19,USD,0.42,0.4,0.02,5,43574200
439,2023-04-18,USD,0.42,0.4,0.02,5,43574200
440,2023-04-17,USD,0.42,0.4,0.02,5,43574200
441,2023-04-16,USD,0.42,0.4,0.02,5,43574200
442,2023-04-15,USD,0.42,0.4,0.02,5,43574200
443,2023-04-14,USD,0.42,0.4,0.02,5,43574200
444,2023-04-13,USD,0.42,0.4,0.02,5,43574200
445,2023-04-12,USD,0.42,0.4,0.02,5,43574200
446,2023-04-11,USD,0.42,0.4,0.02,5,43574200
447,2023-04-10,USD,0.42,0.4,0.02,5,43574200
448,2023-04-09,USD,0.42,0.4,0.02,5,43574200
449,2023-04-08,USD,0.42,0.4,0.02,5,43574200
450,2023-04-07,USD,0.42,0.4,0.02,5,43574200
451,2023-04-06,USD,0.42,0.4,0.02,5,43574200
452,2023-04-05,USD,0.42,0.4,0.02,5,43574200
453,2023-04-04,USD,0.42,0.4,0.02,5,43574200
454,2023-04-03,USD,0.42,0.4,0.02,5,43574200
455,2023-04-02,USD,0.42,0.4,0.02,5,43574200
456,2023-04-01,USD,0.42,0.4,0.02,5,43574200
457,2023-03-31,USD,0.42,0.4,0.02,5,43574200
458,2023-03-30,USD,0.48,0.51,-0.03,-5.8824,43574200
459,2023-03-29,USD,0.48,0.51,-0.03,-5.8824,43574200
460,2023-03-28,USD,0.48,0.51,-0.03,-5.8824,43574200
461,2023-03-27,USD,0.48,0.51,-0.03,-5.8824,43574200
462,2023-03-26,USD,0.48,0.51,-0.03,-5.8824,43574200
463,2023-03-25,USD,0.48,0.51,-0.03,-5.8824,43574200
464,2023-03-24,USD,0.48,0.51,-0.03,-5.8824,43574200
465,2023-03-23,USD,0.48,0.51,-0.03,-5.8824,43574200
466,2023-03-22,USD,0.48,0.51,-0.03,-5.8824,43574200
467,2023-03-21,USD,0.48,0.51,-0.03,-5.8824,43574200
468,2023-03-20,USD,0.48,0.51,-0.03,-5.8824,43574200
469,2023-03-19,USD,0.48,0.51,-0.03,-5.8824,43574200
470,2023-03-18,USD,0.48,0.51,-0.03,-5.8824,43574200
471,2023-03-17,USD,0.48,0.51,-0.03,-5.8824,43574200
472,2023-03-16,USD,0.48,0.51,-0.03,-5.8824,43574200
473,2023-03-15,USD,0.48,0.51,-0.03,-5.8824,43574200
474,2023-03-14,USD,0.48,0.51,-0.03,-5.8824,43574200
475,2023-03-13,USD,0.48,0.51,-0.03,-5.8824,43574200
476,2023-03-12,USD,0.48,0.51,-0.03,-5.8824,43574200
477,2023-03-11,USD,0.48,0.51,-0.03,-5.8824,43574200
478,2023-03-10,USD,0.48,0.51,-0.03,-5.8824,43574200
479,2023-03-09,USD,0.48,0.51,-0.03,-5.8824,43574200
480,2023-03-08,USD,0.48,0.51,-0.03,-5.8824,43574200
481,2023-03-07,USD,0.48,0.51,-0.03,-5.8824,43574200
482,2023-03-06,USD,0.48,0.51,-0.03,-5.8824,43574200
483,2023-03-05,USD,0.48,0.51,-0.03,-5.8824,43574200
484,2023-03-04,USD,0.48,0.51,-0.03,-5.8824,43574200
485,2023-03-03,USD,0.48,0.51,-0.03,-5.8824,43574200
486,2023-03-02,USD,0.48,0.51,-0.03,-5.8824,43574200
487,2023-03-01,USD,0.48,0.51,-0.03,-5.8824,43574200
488,2023-02-28,USD,0.48,0.51,-0.03,-5.8824,43574200
489,2023-02-27,USD,0.48,0.51,-0.03,-5.8824,43574200
490,2023-02-26,USD,0.48,0.51,-0.03,-5.8824,43574200
491,2023-02-25,USD,0.48,0.51,-0.03,-5.8824,43574200
492,2023-02-24,USD,0.48,0.51,-0.03,-5.8824,43574200
493,2023-02-23,USD,0.48,0.51,-0.03,-5.8824,43574200
494,2023-02-22,USD,0.48,0.51,-0.03,-5.8824,43574200
495,2023-02-21,USD,0.48,0.51,-0.03,-5.8824,43574200
496,2023-02-20,USD,0.48,0.51,-0.03,-5.8824,43574200
497,2023-02-19,USD,0.48,0.51,-0.03,-5.8824,43574200
498,2023-02-18,USD,0.48,0.51,-0.03,-5.8824,43574200
499,2023-02-17,USD,0.48,0.51,-0.03,-5.8824,43574200
500,2023-02-16,USD,0.48,0.51,-0.03,-5.8824,43574200
501,2023-02-15,USD,0.48,0.51,-0.03,-5.8824,43574200
502,2023-02-14,USD,0.48,0.51,-0.03,-5.8824,43574200
503,2023-02-13,USD,0.48,0.51,-0.03,-5.8824,43574200
504,2023-02-12,USD,0.48,0.51,-0.03,-5.8824,43574200
505,2023-02-11,USD,0.48,0.51,-0.03,-5.8824,43574200
506,2023-02-10,USD,0.48,0.51,-0.03,-5.8824,43574200
507,2023-02-09,USD,0.48,0.51,-0.03,-5.8824,43574200
508,2023-02-08,USD,0.48,0.51,-0.03,-5.8824,43574200
509,2023-02-07,USD,0.48,0.51,-0.03,-5.8824,43574200
510,2023-02-06,USD,0.48,0.51,-0.03,-5.8824,43574200
511,2023-02-05,USD,0.48,0.51,-0.03,-5.8824,43574200
512,2023-02-04,USD,0.48,0.51,-0.03,-5.8824,43574200
513,2023-02-03,USD,0.48,0.51,-0.03,-5.8824,43574200
514,2023-02-02,USD,0.48,0.51,-0.03,-5.8824,43574200
515,2023-02-01,USD,0.48,0.51,-0.03,-5.8824,43574200
516,2023-01-31,USD,0.48,0.51,-0.03,-5.8824,43574200
517,2023-01-30,USD,0.48,0.51,-0.03,-5.8824,43574200
518,2023-01-29,USD,0.48,0.51,-0.03,-5.8824,43574200
519,2023-01-28,USD,0.48,0.51,-0.03,-5.8824,43574200
520,2023-01-27,USD,0.48,0.51,-0.03,-5.8824,43574200
521,2023-01-26,USD,0.48,0.51,-0.03,-5.8824,43574200
522,2023-01-25,USD,0.48,0.51,-0.03,-5.8824,43574200
523,2023-01-24,USD,0.48,0.51,-0.03,-5.8824,43574200
524,2023-01-23,USD,0.48,0.51,-0.03,-5.8824,43574200
525,2023-01-22,USD,0.48,0.51,-0.03,-5.8824,43574200
526,2023-01-21,USD,0.48,0.51,-0.03,-5.8824,43574200
527,2023-01-20,USD,0.48,0.51,-0.03,-5.8824,43574200
528,2023-01-19,USD,0.48,0.51,-0.03,-5.8824,43574200
529,2023-01-18,USD,0.48,0.51,-0.03,-5.8824,43574200
530,2023-01-17,USD,0.48,0.51,-0.03,-5.8824,43574200
531,2023-01-16,USD,0.48,0.51,-0.03,-5.8824,43574200
532,2023-01-15,USD,0.48,0.51,-0.03,-5.8824,43574200
533,2023-01-14,USD,0.48,0.51,-0.03,-5.8824,43574200
534,2023-01-13,USD,0.48,0.51,-0.03,-5.8824,43574200
535,2023-01-12,USD,0.48,0.51,-0.03,-5.8824,43574200
536,2023-01-11,USD,0.48,0.51,-0.03,-5.8824,43574200
537,2023-01-10,USD,0.48,0.51,-0.03,-5.8824,43574200
