index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
335,2023-07-31,USD,-0.61,-0.47,-0.14,-29.7872,
336,2023-07-30,USD,-0.61,-0.47,-0.14,-29.7872,
337,2023-07-29,USD,-0.61,-0.47,-0.14,-29.7872,
338,2023-07-28,USD,-0.61,-0.47,-0.14,-29.7872,
339,2023-07-27,USD,-0.61,-0.47,-0.14,-29.7872,
340,2023-07-26,USD,-0.61,-0.47,-0.14,-29.7872,
341,2023-07-25,USD,-0.61,-0.47,-0.14,-29.7872,
342,2023-07-24,USD,-0.61,-0.47,-0.14,-29.7872,
343,2023-07-23,USD,-0.61,-0.47,-0.14,-29.7872,
344,2023-07-22,USD,-0.61,-0.47,-0.14,-29.7872,
345,2023-07-21,USD,-0.61,-0.47,-0.14,-29.7872,
346,2023-07-20,USD,-0.61,-0.47,-0.14,-29.7872,
347,2023-07-19,USD,-0.61,-0.47,-0.14,-29.7872,
348,2023-07-18,USD,-0.61,-0.47,-0.14,-29.7872,
349,2023-07-17,USD,-0.61,-0.47,-0.14,-29.7872,
350,2023-07-16,USD,-0.61,-0.47,-0.14,-29.7872,
351,2023-07-15,USD,-0.61,-0.47,-0.14,-29.7872,
352,2023-07-14,USD,-0.61,-0.47,-0.14,-29.7872,
353,2023-07-13,USD,-0.61,-0.47,-0.14,-29.7872,
354,2023-07-12,USD,-0.61,-0.47,-0.14,-29.7872,
355,2023-07-11,USD,-0.61,-0.47,-0.14,-29.7872,
356,2023-07-10,USD,-0.61,-0.47,-0.14,-29.7872,
357,2023-07-09,USD,-0.61,-0.47,-0.14,-29.7872,
358,2023-07-08,USD,-0.61,-0.47,-0.14,-29.7872,
359,2023-07-07,USD,-0.61,-0.47,-0.14,-29.7872,
360,2023-07-06,USD,-0.61,-0.47,-0.14,-29.7872,
361,2023-07-05,USD,-0.61,-0.47,-0.14,-29.7872,
362,2023-07-04,USD,-0.61,-0.47,-0.14,-29.7872,
363,2023-07-03,USD,-0.61,-0.47,-0.14,-29.7872,
364,2023-07-02,USD,-0.61,-0.47,-0.14,-29.7872,
365,2023-07-01,USD,-0.61,-0.47,-0.14,-29.7872,
