index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
335,2023-07-31,USD,,,,,
336,2023-07-30,USD,,,,,
337,2023-07-29,USD,,,,,
338,2023-07-28,USD,,,,,
339,2023-07-27,USD,,,,,
340,2023-07-26,USD,,,,,
341,2023-07-25,USD,,,,,
342,2023-07-24,USD,,,,,
343,2023-07-23,USD,,,,,
344,2023-07-22,USD,,,,,
345,2023-07-21,USD,,,,,
346,2023-07-20,USD,,,,,
347,2023-07-19,USD,,,,,
348,2023-07-18,USD,,,,,
349,2023-07-17,USD,,,,,
350,2023-07-16,USD,,,,,
351,2023-07-15,USD,,,,,
352,2023-07-14,USD,,,,,
353,2023-07-13,USD,,,,,
354,2023-07-12,USD,,,,,
355,2023-07-11,USD,,,,,
356,2023-07-10,USD,,,,,
357,2023-07-09,USD,,,,,
358,2023-07-08,USD,,,,,
359,2023-07-07,USD,,,,,
360,2023-07-06,USD,,,,,
361,2023-07-05,USD,,,,,
362,2023-07-04,USD,,,,,
363,2023-07-03,USD,,,,,
364,2023-07-02,USD,,,,,
365,2023-07-01,USD,,,,,
366,2023-06-30,USD,,,,,54046300
367,2023-06-29,USD,-0.1102,,,,53822800
368,2023-06-28,USD,-0.1102,,,,53822800
369,2023-06-27,USD,-0.1102,,,,53822800
370,2023-06-26,USD,-0.1102,,,,53822800
371,2023-06-25,USD,-0.1102,,,,53822800
372,2023-06-24,USD,-0.1102,,,,53822800
373,2023-06-23,USD,-0.1102,,,,53822800
374,2023-06-22,USD,-0.1102,,,,53822800
375,2023-06-21,USD,-0.1102,,,,53822800
376,2023-06-20,USD,-0.1102,,,,53822800
377,2023-06-19,USD,-0.1102,,,,53822800
378,2023-06-18,USD,-0.1102,,,,53822800
379,2023-06-17,USD,-0.1102,,,,53822800
380,2023-06-16,USD,-0.1102,,,,53822800
381,2023-06-15,USD,-0.1102,,,,53822800
382,2023-06-14,USD,-0.1102,,,,53822800
383,2023-06-13,USD,-0.1102,,,,53822800
384,2023-06-12,USD,-0.1102,,,,53822800
385,2023-06-11,USD,-0.1102,,,,53822800
386,2023-06-10,USD,-0.1102,,,,53822800
387,2023-06-09,USD,-0.1102,,,,53822800
388,2023-06-08,USD,-0.1102,,,,53822800
389,2023-06-07,USD,-0.1102,,,,53822800
390,2023-06-06,USD,-0.1102,,,,53822800
391,2023-06-05,USD,-0.1102,,,,53822800
392,2023-06-04,USD,-0.1102,,,,53822800
393,2023-06-03,USD,-0.1102,,,,53822800
394,2023-06-02,USD,-0.1102,,,,53822800
395,2023-06-01,USD,-0.1102,,,,53822800
396,2023-05-31,USD,-0.1102,,,,53822800
397,2023-05-30,USD,-0.1102,,,,53822800
398,2023-05-29,USD,-0.1102,,,,53822800
399,2023-05-28,USD,-0.1102,,,,53822800
400,2023-05-27,USD,-0.1102,,,,53822800
401,2023-05-26,USD,-0.1102,,,,53822800
402,2023-05-25,USD,-0.1102,,,,53822800
403,2023-05-24,USD,-0.1102,,,,53822800
404,2023-05-23,USD,-0.1102,,,,53822800
405,2023-05-22,USD,-0.1102,,,,53822800
406,2023-05-21,USD,-0.1102,,,,53822800
407,2023-05-20,USD,-0.1102,,,,53822800
408,2023-05-19,USD,-0.1102,,,,53822800
409,2023-05-18,USD,-0.1102,,,,53822800
410,2023-05-17,USD,-0.1102,,,,53822800
411,2023-05-16,USD,-0.1102,,,,53822800
412,2023-05-15,USD,-0.1102,,,,53822800
413,2023-05-14,USD,-0.1102,,,,53822800
414,2023-05-13,USD,-0.1102,,,,53822800
415,2023-05-12,USD,-0.1102,,,,53822800
416,2023-05-11,USD,-0.1102,,,,53822800
417,2023-05-10,USD,-0.1102,,,,53822800
418,2023-05-09,USD,-0.1102,,,,53822800
419,2023-05-08,USD,-0.1102,,,,53822800
420,2023-05-07,USD,-0.1102,,,,53822800
421,2023-05-06,USD,-0.1102,,,,53822800
422,2023-05-05,USD,-0.1102,,,,53822800
423,2023-05-04,USD,-0.1102,,,,53822800
424,2023-05-03,USD,-0.1102,,,,53822800
425,2023-05-02,USD,-0.1102,,,,53822800
426,2023-05-01,USD,-0.1102,,,,53822800
427,2023-04-30,USD,-0.1102,,,,53822800
428,2023-04-29,USD,-0.1102,,,,53822800
429,2023-04-28,USD,-0.1102,,,,53822800
430,2023-04-27,USD,-0.1102,,,,53822800
431,2023-04-26,USD,-0.1102,,,,53822800
432,2023-04-25,USD,-0.1102,,,,53822800
433,2023-04-24,USD,-0.1102,,,,53822800
434,2023-04-23,USD,-0.1102,,,,53822800
435,2023-04-22,USD,-0.1102,,,,53822800
436,2023-04-21,USD,-0.1102,,,,53822800
437,2023-04-20,USD,-0.1102,,,,53822800
438,2023-04-19,USD,-0.1102,,,,53822800
439,2023-04-18,USD,-0.1102,,,,53822800
440,2023-04-17,USD,-0.1102,,,,53822800
441,2023-04-16,USD,-0.1102,,,,53822800
442,2023-04-15,USD,-0.1102,,,,53822800
443,2023-04-14,USD,-0.1102,,,,53822800
444,2023-04-13,USD,-0.1102,,,,53822800
445,2023-04-12,USD,-0.1102,,,,53822800
446,2023-04-11,USD,-0.1102,,,,53822800
447,2023-04-10,USD,-0.1102,,,,53822800
448,2023-04-09,USD,-0.1102,,,,53822800
449,2023-04-08,USD,-0.1102,,,,53822800
450,2023-04-07,USD,-0.1102,,,,53822800
451,2023-04-06,USD,-0.1102,,,,53822800
452,2023-04-05,USD,-0.1102,,,,53822800
453,2023-04-04,USD,-0.1102,,,,53822800
454,2023-04-03,USD,-0.1102,,,,53822800
455,2023-04-02,USD,-0.1102,,,,53822800
456,2023-04-01,USD,-0.1102,,,,53822800
457,2023-03-31,USD,-0.1102,,,,53822800
458,2023-03-30,USD,-0.07,,,,53798100
459,2023-03-29,USD,-0.07,,,,53798100
460,2023-03-28,USD,-0.07,,,,53798100
461,2023-03-27,USD,-0.07,,,,53798100
462,2023-03-26,USD,-0.07,,,,53798100
463,2023-03-25,USD,-0.07,,,,53798100
464,2023-03-24,USD,-0.07,,,,53798100
465,2023-03-23,USD,-0.07,,,,53798100
466,2023-03-22,USD,-0.07,,,,53798100
467,2023-03-21,USD,-0.07,,,,53798100
468,2023-03-20,USD,-0.07,,,,53798100
469,2023-03-19,USD,-0.07,,,,53798100
470,2023-03-18,USD,-0.07,,,,53798100
471,2023-03-17,USD,-0.07,,,,53798100
472,2023-03-16,USD,-0.07,,,,53798100
473,2023-03-15,USD,-0.07,,,,53798100
474,2023-03-14,USD,-0.07,,,,53798100
475,2023-03-13,USD,-0.07,,,,53798100
476,2023-03-12,USD,-0.07,,,,53798100
477,2023-03-11,USD,-0.07,,,,53798100
478,2023-03-10,USD,-0.07,,,,53798100
479,2023-03-09,USD,-0.07,,,,53798100
480,2023-03-08,USD,-0.07,,,,53798100
481,2023-03-07,USD,-0.07,,,,53798100
482,2023-03-06,USD,-0.07,,,,53798100
483,2023-03-05,USD,-0.07,,,,53798100
484,2023-03-04,USD,-0.07,,,,53798100
485,2023-03-03,USD,-0.07,,,,53798100
486,2023-03-02,USD,-0.07,,,,53798100
487,2023-03-01,USD,-0.07,,,,53798100
488,2023-02-28,USD,-0.07,,,,53798100
489,2023-02-27,USD,-0.07,,,,53798100
490,2023-02-26,USD,-0.07,,,,53798100
491,2023-02-25,USD,-0.07,,,,53798100
492,2023-02-24,USD,-0.07,,,,53798100
493,2023-02-23,USD,-0.07,,,,53798100
494,2023-02-22,USD,-0.07,,,,53798100
495,2023-02-21,USD,-0.07,,,,53798100
496,2023-02-20,USD,-0.07,,,,53798100
497,2023-02-19,USD,-0.07,,,,53798100
498,2023-02-18,USD,-0.07,,,,53798100
499,2023-02-17,USD,-0.07,,,,53798100
500,2023-02-16,USD,-0.07,,,,53798100
501,2023-02-15,USD,-0.07,,,,53798100
502,2023-02-14,USD,-0.07,,,,53798100
503,2023-02-13,USD,-0.07,,,,53798100
504,2023-02-12,USD,-0.07,,,,53798100
505,2023-02-11,USD,-0.07,,,,53798100
506,2023-02-10,USD,-0.07,,,,53798100
507,2023-02-09,USD,-0.07,,,,53798100
508,2023-02-08,USD,-0.07,,,,53798100
509,2023-02-07,USD,-0.07,,,,53798100
510,2023-02-06,USD,-0.07,,,,53798100
511,2023-02-05,USD,-0.07,,,,53798100
512,2023-02-04,USD,-0.07,,,,53798100
513,2023-02-03,USD,-0.07,,,,53798100
514,2023-02-02,USD,-0.07,,,,53798100
515,2023-02-01,USD,-0.07,,,,53798100
516,2023-01-31,USD,-0.07,,,,53798100
517,2023-01-30,USD,-0.07,,,,53798100
518,2023-01-29,USD,-0.07,,,,53798100
519,2023-01-28,USD,-0.07,,,,53798100
520,2023-01-27,USD,-0.07,,,,53798100
521,2023-01-26,USD,-0.07,,,,53798100
522,2023-01-25,USD,-0.07,,,,53798100
523,2023-01-24,USD,-0.07,,,,53798100
524,2023-01-23,USD,-0.07,,,,53798100
525,2023-01-22,USD,-0.07,,,,53798100
526,2023-01-21,USD,-0.07,,,,53798100
527,2023-01-20,USD,-0.07,,,,53798100
528,2023-01-19,USD,-0.07,,,,53798100
529,2023-01-18,USD,-0.07,,,,53798100
530,2023-01-17,USD,-0.07,,,,53798100
531,2023-01-16,USD,-0.07,,,,53798100
532,2023-01-15,USD,-0.07,,,,53798100
533,2023-01-14,USD,-0.07,,,,53798100
534,2023-01-13,USD,-0.07,,,,53798100
535,2023-01-12,USD,-0.07,,,,53798100
536,2023-01-11,USD,-0.07,,,,53798100
537,2023-01-10,USD,-0.07,,,,53798100
538,2023-01-09,USD,-0.07,,,,53798100
539,2023-01-08,USD,-0.07,,,,53798100
540,2023-01-07,USD,-0.07,,,,53798100
541,2023-01-06,USD,-0.07,,,,53798100
542,2023-01-05,USD,-0.07,,,,53798100
543,2023-01-04,USD,-0.07,,,,53798100
544,2023-01-03,USD,-0.07,,,,53798100
545,2023-01-02,USD,-0.07,,,,53798100
546,2023-01-01,USD,-0.07,,,,53798100
547,2022-12-31,USD,-0.07,,,,53798100
548,2022-12-30,USD,-0.0718,,,,53798100
549,2022-12-29,USD,-0.0718,,,,53798100
550,2022-12-28,USD,-0.0718,,,,53798100
551,2022-12-27,USD,-0.0718,,,,53798100
552,2022-12-26,USD,-0.0718,,,,53798100
553,2022-12-25,USD,-0.0718,,,,53798100
554,2022-12-24,USD,-0.0718,,,,53798100
555,2022-12-23,USD,-0.0718,,,,53798100
556,2022-12-22,USD,-0.0718,,,,53798100
557,2022-12-21,USD,-0.0718,,,,53798100
558,2022-12-20,USD,-0.0718,,,,53798100
559,2022-12-19,USD,-0.0718,,,,53798100
560,2022-12-18,USD,-0.0718,,,,53798100
561,2022-12-17,USD,-0.0718,,,,53798100
562,2022-12-16,USD,-0.0718,,,,53798100
563,2022-12-15,USD,-0.0718,,,,53798100
564,2022-12-14,USD,-0.0718,,,,53798100
565,2022-12-13,USD,-0.0718,,,,53798100
566,2022-12-12,USD,-0.0718,,,,53798100
567,2022-12-11,USD,-0.0718,,,,53798100
568,2022-12-10,USD,-0.0718,,,,53798100
569,2022-12-09,USD,-0.0718,,,,53798100
570,2022-12-08,USD,-0.0718,,,,53798100
571,2022-12-07,USD,-0.0718,,,,53798100
572,2022-12-06,USD,-0.0718,,,,53798100
573,2022-12-05,USD,-0.0718,,,,53798100
574,2022-12-04,USD,-0.0718,,,,53798100
575,2022-12-03,USD,-0.0718,,,,53798100
576,2022-12-02,USD,-0.0718,,,,53798100
577,2022-12-01,USD,-0.0718,,,,53798100
578,2022-11-30,USD,-0.0718,,,,53798100
579,2022-11-29,USD,-0.0718,,,,53798100
580,2022-11-28,USD,-0.0718,,,,53798100
581,2022-11-27,USD,-0.0718,,,,53798100
582,2022-11-26,USD,-0.0718,,,,53798100
583,2022-11-25,USD,-0.0718,,,,53798100
584,2022-11-24,USD,-0.0718,,,,53798100
585,2022-11-23,USD,-0.0718,,,,53798100
586,2022-11-22,USD,-0.0718,,,,53798100
587,2022-11-21,USD,-0.0718,,,,53798100
588,2022-11-20,USD,-0.0718,,,,53798100
589,2022-11-19,USD,-0.0718,,,,53798100
590,2022-11-18,USD,-0.0718,,,,53798100
591,2022-11-17,USD,-0.0718,,,,53798100
592,2022-11-16,USD,-0.0718,,,,53798100
593,2022-11-15,USD,-0.0718,,,,53798100
594,2022-11-14,USD,-0.0718,,,,53798100
595,2022-11-13,USD,-0.0718,,,,53798100
596,2022-11-12,USD,-0.0718,,,,53798100
597,2022-11-11,USD,-0.0718,,,,53798100
598,2022-11-10,USD,-0.0718,,,,53798100
599,2022-11-09,USD,-0.0718,,,,53798100
600,2022-11-08,USD,-0.0718,,,,53798100
601,2022-11-07,USD,-0.0718,,,,53798100
602,2022-11-06,USD,-0.0718,,,,53798100
603,2022-11-05,USD,-0.0718,,,,53798100
604,2022-11-04,USD,-0.0718,,,,53798100
605,2022-11-03,USD,-0.0718,,,,53798100
606,2022-11-02,USD,-0.0718,,,,53798100
607,2022-11-01,USD,-0.0718,,,,53798100
608,2022-10-31,USD,-0.0718,,,,53798100
609,2022-10-30,USD,-0.0718,,,,53798100
610,2022-10-29,USD,-0.0718,,,,53798100
611,2022-10-28,USD,-0.0718,,,,53798100
612,2022-10-27,USD,-0.0718,,,,53798100
613,2022-10-26,USD,-0.0718,,,,53798100
614,2022-10-25,USD,-0.0718,,,,53798100
615,2022-10-24,USD,-0.0718,,,,53798100
616,2022-10-23,USD,-0.0718,,,,53798100
617,2022-10-22,USD,-0.0718,,,,53798100
618,2022-10-21,USD,-0.0718,,,,53798100
619,2022-10-20,USD,-0.0718,,,,53798100
620,2022-10-19,USD,-0.0718,,,,53798100
621,2022-10-18,USD,-0.0718,,,,53798100
622,2022-10-17,USD,-0.0718,,,,53798100
623,2022-10-16,USD,-0.0718,,,,53798100
624,2022-10-15,USD,-0.0718,,,,53798100
625,2022-10-14,USD,-0.0718,,,,53798100
626,2022-10-13,USD,-0.0718,,,,53798100
627,2022-10-12,USD,-0.0718,,,,53798100
628,2022-10-11,USD,-0.0718,,,,53798100
629,2022-10-10,USD,-0.0718,,,,53798100
630,2022-10-09,USD,-0.0718,,,,53798100
631,2022-10-08,USD,-0.0718,,,,53798100
632,2022-10-07,USD,-0.0718,,,,53798100
633,2022-10-06,USD,-0.0718,,,,53798100
634,2022-10-05,USD,-0.0718,,,,53798100
635,2022-10-04,USD,-0.0718,,,,53798100
636,2022-10-03,USD,-0.0718,,,,53798100
637,2022-10-02,USD,-0.0718,,,,53798100
638,2022-10-01,USD,-0.0718,,,,53798100
639,2022-09-30,USD,-0.0718,,,,53798100
640,2022-09-29,USD,0.0847,,,,53706400
641,2022-09-28,USD,0.0847,,,,53706400
642,2022-09-27,USD,0.0847,,,,53706400
643,2022-09-26,USD,0.0847,,,,53706400
644,2022-09-25,USD,0.0847,,,,53706400
645,2022-09-24,USD,0.0847,,,,53706400
646,2022-09-23,USD,0.0847,,,,53706400
647,2022-09-22,USD,0.0847,,,,53706400
648,2022-09-21,USD,0.0847,,,,53706400
649,2022-09-20,USD,0.0847,,,,53706400
650,2022-09-19,USD,0.0847,,,,53706400
651,2022-09-18,USD,0.0847,,,,53706400
652,2022-09-17,USD,0.0847,,,,53706400
653,2022-09-16,USD,0.0847,,,,53706400
654,2022-09-15,USD,0.0847,,,,53706400
655,2022-09-14,USD,0.0847,,,,53706400
656,2022-09-13,USD,0.0847,,,,53706400
657,2022-09-12,USD,0.0847,,,,53706400
658,2022-09-11,USD,0.0847,,,,53706400
659,2022-09-10,USD,0.0847,,,,53706400
660,2022-09-09,USD,0.0847,,,,53706400
661,2022-09-08,USD,0.0847,,,,53706400
662,2022-09-07,USD,0.0847,,,,53706400
663,2022-09-06,USD,0.0847,,,,53706400
664,2022-09-05,USD,0.0847,,,,53706400
665,2022-09-04,USD,0.0847,,,,53706400
666,2022-09-03,USD,0.0847,,,,53706400
667,2022-09-02,USD,0.0847,,,,53706400
668,2022-09-01,USD,0.0847,,,,53706400
669,2022-08-31,USD,0.0847,,,,53706400
670,2022-08-30,USD,0.0847,,,,53706400
671,2022-08-29,USD,0.0847,,,,53706400
672,2022-08-28,USD,0.0847,,,,53706400
673,2022-08-27,USD,0.0847,,,,53706400
674,2022-08-26,USD,0.0847,,,,53706400
675,2022-08-25,USD,0.0847,,,,53706400
676,2022-08-24,USD,0.0847,,,,53706400
677,2022-08-23,USD,0.0847,,,,53706400
678,2022-08-22,USD,0.0847,,,,53706400
679,2022-08-21,USD,0.0847,,,,53706400
680,2022-08-20,USD,0.0847,,,,53706400
681,2022-08-19,USD,0.0847,,,,53706400
682,2022-08-18,USD,0.0847,,,,53706400
683,2022-08-17,USD,0.0847,,,,53706400
684,2022-08-16,USD,0.0847,,,,53706400
685,2022-08-15,USD,0.0847,,,,53706400
686,2022-08-14,USD,0.0847,,,,53706400
687,2022-08-13,USD,0.0847,,,,53706400
688,2022-08-12,USD,0.0847,,,,53706400
689,2022-08-11,USD,0.0847,,,,53706400
690,2022-08-10,USD,0.0847,,,,53706400
691,2022-08-09,USD,0.0847,,,,53706400
692,2022-08-08,USD,0.0847,,,,53706400
693,2022-08-07,USD,0.0847,,,,53706400
694,2022-08-06,USD,0.0847,,,,53706400
695,2022-08-05,USD,0.0847,,,,53706400
696,2022-08-04,USD,0.0847,,,,53706400
697,2022-08-03,USD,0.0847,,,,53706400
698,2022-08-02,USD,0.0847,,,,53706400
699,2022-08-01,USD,0.0847,,,,53706400
700,2022-07-31,USD,0.0847,,,,53706400
701,2022-07-30,USD,0.0847,,,,53706400
702,2022-07-29,USD,0.0847,,,,53706400
703,2022-07-28,USD,0.0847,,,,53706400
704,2022-07-27,USD,0.0847,,,,53706400
705,2022-07-26,USD,0.0847,,,,53706400
706,2022-07-25,USD,0.0847,,,,53706400
707,2022-07-24,USD,0.0847,,,,53706400
708,2022-07-23,USD,0.0847,,,,53706400
709,2022-07-22,USD,0.0847,,,,53706400
710,2022-07-21,USD,0.0847,,,,53706400
711,2022-07-20,USD,0.0847,,,,53706400
712,2022-07-19,USD,0.0847,,,,53706400
713,2022-07-18,USD,0.0847,,,,53706400
714,2022-07-17,USD,0.0847,,,,53706400
715,2022-07-16,USD,0.0847,,,,53706400
716,2022-07-15,USD,0.0847,,,,53706400
717,2022-07-14,USD,0.0847,,,,53706400
718,2022-07-13,USD,0.0847,,,,53706400
719,2022-07-12,USD,0.0847,,,,53706400
720,2022-07-11,USD,0.0847,,,,53706400
721,2022-07-10,USD,0.0847,,,,53706400
722,2022-07-09,USD,0.0847,,,,53706400
723,2022-07-08,USD,0.0847,,,,53706400
724,2022-07-07,USD,0.0847,,,,53706400
725,2022-07-06,USD,0.0847,,,,53706400
726,2022-07-05,USD,0.0847,,,,53706400
727,2022-07-04,USD,0.0847,,,,53706400
728,2022-07-03,USD,0.0847,,,,53706400
729,2022-07-02,USD,0.0847,,,,53706400
730,2022-07-01,USD,0.0847,,,,53706400
731,2022-06-30,USD,0.0847,,,,53706400
732,2022-06-29,USD,0.0578,,,,53706400
733,2022-06-28,USD,0.0578,,,,53706400
734,2022-06-27,USD,0.0578,,,,53706400
735,2022-06-26,USD,0.0578,,,,53706400
736,2022-06-25,USD,0.0578,,,,53706400
737,2022-06-24,USD,0.0578,,,,53706400
738,2022-06-23,USD,0.0578,,,,53706400
739,2022-06-22,USD,0.0578,,,,53706400
740,2022-06-21,USD,0.0578,,,,53706400
741,2022-06-20,USD,0.0578,,,,53706400
742,2022-06-19,USD,0.0578,,,,53706400
743,2022-06-18,USD,0.0578,,,,53706400
744,2022-06-17,USD,0.0578,,,,53706400
745,2022-06-16,USD,0.0578,,,,53706400
746,2022-06-15,USD,0.0578,,,,53706400
747,2022-06-14,USD,0.0578,,,,53706400
748,2022-06-13,USD,0.0578,,,,53706400
749,2022-06-12,USD,0.0578,,,,53706400
750,2022-06-11,USD,0.0578,,,,53706400
751,2022-06-10,USD,0.0578,,,,53706400
752,2022-06-09,USD,0.0578,,,,53706400
753,2022-06-08,USD,0.0578,,,,53706400
754,2022-06-07,USD,0.0578,,,,53706400
755,2022-06-06,USD,0.0578,,,,53706400
756,2022-06-05,USD,0.0578,,,,53706400
757,2022-06-04,USD,0.0578,,,,53706400
758,2022-06-03,USD,0.0578,,,,53706400
759,2022-06-02,USD,0.0578,,,,53706400
760,2022-06-01,USD,0.0578,,,,53706400
761,2022-05-31,USD,0.0578,,,,53706400
762,2022-05-30,USD,0.0578,,,,53706400
763,2022-05-29,USD,0.0578,,,,53706400
764,2022-05-28,USD,0.0578,,,,53706400
765,2022-05-27,USD,0.0578,,,,53706400
