index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
153,2023-07-31,USD,0.18,-0.09,0.27,300,
154,2023-07-30,USD,0.18,-0.09,0.27,300,
155,2023-07-29,USD,0.18,-0.09,0.27,300,
156,2023-07-28,USD,0.18,-0.09,0.27,300,
157,2023-07-27,USD,0.18,-0.09,0.27,300,
158,2023-07-26,USD,0.18,-0.09,0.27,300,
159,2023-07-25,USD,0.18,-0.09,0.27,300,
160,2023-07-24,USD,0.18,-0.09,0.27,300,
161,2023-07-23,USD,0.18,-0.09,0.27,300,
162,2023-07-22,USD,0.18,-0.09,0.27,300,
163,2023-07-21,USD,0.18,-0.09,0.27,300,
164,2023-07-20,USD,0.18,-0.09,0.27,300,
165,2023-07-19,USD,0.18,-0.09,0.27,300,
166,2023-07-18,USD,0.18,-0.09,0.27,300,
167,2023-07-17,USD,0.18,-0.09,0.27,300,
168,2023-07-16,USD,0.18,-0.09,0.27,300,
169,2023-07-15,USD,0.18,-0.09,0.27,300,
170,2023-07-14,USD,0.18,-0.09,0.27,300,
171,2023-07-13,USD,0.18,-0.09,0.27,300,
172,2023-07-12,USD,0.18,-0.09,0.27,300,
173,2023-07-11,USD,0.18,-0.09,0.27,300,
174,2023-07-10,USD,0.18,-0.09,0.27,300,
175,2023-07-09,USD,0.18,-0.09,0.27,300,
176,2023-07-08,USD,0.18,-0.09,0.27,300,
177,2023-07-07,USD,0.18,-0.09,0.27,300,
178,2023-07-06,USD,0.18,-0.09,0.27,300,
179,2023-07-05,USD,0.18,-0.09,0.27,300,
180,2023-07-04,USD,0.18,-0.09,0.27,300,
181,2023-07-03,USD,0.18,-0.09,0.27,300,
182,2023-07-02,USD,0.18,-0.09,0.27,300,
183,2023-07-01,USD,0.18,-0.09,0.27,300,
184,2023-06-30,USD,0.18,-0.09,0.27,300,25983000
185,2023-06-29,USD,-0.1,-0.14,0.04,28.5714,25525000
186,2023-06-28,USD,-0.1,-0.14,0.04,28.5714,25525000
187,2023-06-27,USD,-0.1,-0.14,0.04,28.5714,25525000
188,2023-06-26,USD,-0.1,-0.14,0.04,28.5714,25525000
189,2023-06-25,USD,-0.1,-0.14,0.04,28.5714,25525000
190,2023-06-24,USD,-0.1,-0.14,0.04,28.5714,25525000
191,2023-06-23,USD,-0.1,-0.14,0.04,28.5714,25525000
192,2023-06-22,USD,-0.1,-0.14,0.04,28.5714,25525000
193,2023-06-21,USD,-0.1,-0.14,0.04,28.5714,25525000
194,2023-06-20,USD,-0.1,-0.14,0.04,28.5714,25525000
195,2023-06-19,USD,-0.1,-0.14,0.04,28.5714,25525000
196,2023-06-18,USD,-0.1,-0.14,0.04,28.5714,25525000
197,2023-06-17,USD,-0.1,-0.14,0.04,28.5714,25525000
198,2023-06-16,USD,-0.1,-0.14,0.04,28.5714,25525000
199,2023-06-15,USD,-0.1,-0.14,0.04,28.5714,25525000
200,2023-06-14,USD,-0.1,-0.14,0.04,28.5714,25525000
201,2023-06-13,USD,-0.1,-0.14,0.04,28.5714,25525000
202,2023-06-12,USD,-0.1,-0.14,0.04,28.5714,25525000
203,2023-06-11,USD,-0.1,-0.14,0.04,28.5714,25525000
204,2023-06-10,USD,-0.1,-0.14,0.04,28.5714,25525000
205,2023-06-09,USD,-0.1,-0.14,0.04,28.5714,25525000
206,2023-06-08,USD,-0.1,-0.14,0.04,28.5714,25525000
207,2023-06-07,USD,-0.1,-0.14,0.04,28.5714,25525000
