index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
244,2023-07-31,USD,,-0.02,,,
245,2023-07-30,USD,,-0.02,,,
246,2023-07-29,USD,,-0.02,,,
247,2023-07-28,USD,,-0.02,,,
248,2023-07-27,USD,,-0.02,,,
249,2023-07-26,USD,,-0.02,,,
250,2023-07-25,USD,,-0.02,,,
251,2023-07-24,USD,,-0.02,,,
252,2023-07-23,USD,,-0.02,,,
253,2023-07-22,USD,,-0.02,,,
254,2023-07-21,USD,,-0.02,,,
255,2023-07-20,USD,,-0.02,,,
256,2023-07-19,USD,,-0.02,,,
257,2023-07-18,USD,,-0.02,,,
258,2023-07-17,USD,,-0.02,,,
259,2023-07-16,USD,,-0.02,,,
260,2023-07-15,USD,,-0.02,,,
261,2023-07-14,USD,,-0.02,,,
262,2023-07-13,USD,,-0.02,,,
263,2023-07-12,USD,,-0.02,,,
264,2023-07-11,USD,,-0.02,,,
265,2023-07-10,USD,,-0.02,,,
266,2023-07-09,USD,,-0.02,,,
267,2023-07-08,USD,,-0.02,,,
268,2023-07-07,USD,,-0.02,,,
269,2023-07-06,USD,,-0.02,,,
270,2023-07-05,USD,,-0.02,,,
271,2023-07-04,USD,,-0.02,,,
272,2023-07-03,USD,,-0.02,,,
273,2023-07-02,USD,,-0.02,,,
274,2023-07-01,USD,,-0.02,,,
275,2023-06-30,USD,,-0.02,,,65171700
276,2023-06-29,USD,-0.0247,-0.06,0.0353,58.8333,45149800
277,2023-06-28,USD,-0.0247,-0.06,0.0353,58.8333,45149800
278,2023-06-27,USD,-0.0247,-0.06,0.0353,58.8333,45149800
279,2023-06-26,USD,-0.0247,-0.06,0.0353,58.8333,45149800
280,2023-06-25,USD,-0.0247,-0.06,0.0353,58.8333,45149800
281,2023-06-24,USD,-0.0247,-0.06,0.0353,58.8333,45149800
282,2023-06-23,USD,-0.0247,-0.06,0.0353,58.8333,45149800
283,2023-06-22,USD,-0.0247,-0.06,0.0353,58.8333,45149800
284,2023-06-21,USD,-0.0247,-0.06,0.0353,58.8333,45149800
285,2023-06-20,USD,-0.0247,-0.06,0.0353,58.8333,45149800
286,2023-06-19,USD,-0.0247,-0.06,0.0353,58.8333,45149800
287,2023-06-18,USD,-0.0247,-0.06,0.0353,58.8333,45149800
288,2023-06-17,USD,-0.0247,-0.06,0.0353,58.8333,45149800
289,2023-06-16,USD,-0.0247,-0.06,0.0353,58.8333,45149800
290,2023-06-15,USD,-0.0247,-0.06,0.0353,58.8333,45149800
291,2023-06-14,USD,-0.0247,-0.06,0.0353,58.8333,45149800
292,2023-06-13,USD,-0.0247,-0.06,0.0353,58.8333,45149800
293,2023-06-12,USD,-0.0247,-0.06,0.0353,58.8333,45149800
294,2023-06-11,USD,-0.0247,-0.06,0.0353,58.8333,45149800
295,2023-06-10,USD,-0.0247,-0.06,0.0353,58.8333,45149800
296,2023-06-09,USD,-0.0247,-0.06,0.0353,58.8333,45149800
297,2023-06-08,USD,-0.0247,-0.06,0.0353,58.8333,45149800
298,2023-06-07,USD,-0.0247,-0.06,0.0353,58.8333,45149800
299,2023-06-06,USD,-0.0247,-0.06,0.0353,58.8333,45149800
300,2023-06-05,USD,-0.0247,-0.06,0.0353,58.8333,45149800
301,2023-06-04,USD,-0.0247,-0.06,0.0353,58.8333,45149800
302,2023-06-03,USD,-0.0247,-0.06,0.0353,58.8333,45149800
303,2023-06-02,USD,-0.0247,-0.06,0.0353,58.8333,45149800
304,2023-06-01,USD,-0.0247,-0.06,0.0353,58.8333,45149800
305,2023-05-31,USD,-0.0247,-0.06,0.0353,58.8333,45149800
306,2023-05-30,USD,-0.0247,-0.06,0.0353,58.8333,45149800
307,2023-05-29,USD,-0.0247,-0.06,0.0353,58.8333,45149800
308,2023-05-28,USD,-0.0247,-0.06,0.0353,58.8333,45149800
309,2023-05-27,USD,-0.0247,-0.06,0.0353,58.8333,45149800
310,2023-05-26,USD,-0.0247,-0.06,0.0353,58.8333,45149800
311,2023-05-25,USD,-0.0247,-0.06,0.0353,58.8333,45149800
312,2023-05-24,USD,-0.0247,-0.06,0.0353,58.8333,45149800
313,2023-05-23,USD,-0.0247,-0.06,0.0353,58.8333,45149800
314,2023-05-22,USD,-0.0247,-0.06,0.0353,58.8333,45149800
315,2023-05-21,USD,-0.0247,-0.06,0.0353,58.8333,45149800
316,2023-05-20,USD,-0.0247,-0.06,0.0353,58.8333,45149800
317,2023-05-19,USD,-0.0247,-0.06,0.0353,58.8333,45149800
318,2023-05-18,USD,-0.0247,-0.06,0.0353,58.8333,45149800
319,2023-05-17,USD,-0.0247,-0.06,0.0353,58.8333,45149800
320,2023-05-16,USD,-0.0247,-0.06,0.0353,58.8333,45149800
321,2023-05-15,USD,-0.0247,-0.06,0.0353,58.8333,45149800
322,2023-05-14,USD,-0.0247,-0.06,0.0353,58.8333,45149800
323,2023-05-13,USD,-0.0247,-0.06,0.0353,58.8333,45149800
324,2023-05-12,USD,-0.0247,-0.06,0.0353,58.8333,45149800
325,2023-05-11,USD,-0.0247,-0.06,0.0353,58.8333,45149800
326,2023-05-10,USD,-0.0247,-0.06,0.0353,58.8333,45149800
327,2023-05-09,USD,-0.0247,-0.06,0.0353,58.8333,45149800
328,2023-05-08,USD,-0.0247,-0.06,0.0353,58.8333,45149800
329,2023-05-07,USD,-0.0247,-0.06,0.0353,58.8333,45149800
330,2023-05-06,USD,-0.0247,-0.06,0.0353,58.8333,45149800
331,2023-05-05,USD,-0.0247,-0.06,0.0353,58.8333,45149800
332,2023-05-04,USD,-0.0247,-0.06,0.0353,58.8333,45149800
333,2023-05-03,USD,-0.0247,-0.06,0.0353,58.8333,45149800
334,2023-05-02,USD,-0.0247,-0.06,0.0353,58.8333,45149800
335,2023-05-01,USD,-0.0247,-0.06,0.0353,58.8333,45149800
336,2023-04-30,USD,-0.0247,-0.06,0.0353,58.8333,45149800
337,2023-04-29,USD,-0.0247,-0.06,0.0353,58.8333,45149800
338,2023-04-28,USD,-0.0247,-0.06,0.0353,58.8333,45149800
339,2023-04-27,USD,-0.0247,-0.06,0.0353,58.8333,45149800
340,2023-04-26,USD,-0.0247,-0.06,0.0353,58.8333,45149800
341,2023-04-25,USD,-0.0247,-0.06,0.0353,58.8333,45149800
342,2023-04-24,USD,-0.0247,-0.06,0.0353,58.8333,45149800
343,2023-04-23,USD,-0.0247,-0.06,0.0353,58.8333,45149800
344,2023-04-22,USD,-0.0247,-0.06,0.0353,58.8333,45149800
345,2023-04-21,USD,-0.0247,-0.06,0.0353,58.8333,45149800
346,2023-04-20,USD,-0.0247,-0.06,0.0353,58.8333,45149800
347,2023-04-19,USD,-0.0247,-0.06,0.0353,58.8333,45149800
348,2023-04-18,USD,-0.0247,-0.06,0.0353,58.8333,45149800
349,2023-04-17,USD,-0.0247,-0.06,0.0353,58.8333,45149800
350,2023-04-16,USD,-0.0247,-0.06,0.0353,58.8333,45149800
351,2023-04-15,USD,-0.0247,-0.06,0.0353,58.8333,45149800
352,2023-04-14,USD,-0.0247,-0.06,0.0353,58.8333,45149800
353,2023-04-13,USD,-0.0247,-0.06,0.0353,58.8333,45149800
354,2023-04-12,USD,-0.0247,-0.06,0.0353,58.8333,45149800
355,2023-04-11,USD,-0.0247,-0.06,0.0353,58.8333,45149800
356,2023-04-10,USD,-0.0247,-0.06,0.0353,58.8333,45149800
357,2023-04-09,USD,-0.0247,-0.06,0.0353,58.8333,45149800
358,2023-04-08,USD,-0.0247,-0.06,0.0353,58.8333,45149800
359,2023-04-07,USD,-0.0247,-0.06,0.0353,58.8333,45149800
360,2023-04-06,USD,-0.0247,-0.06,0.0353,58.8333,45149800
361,2023-04-05,USD,-0.0247,-0.06,0.0353,58.8333,45149800
362,2023-04-04,USD,-0.0247,-0.06,0.0353,58.8333,45149800
363,2023-04-03,USD,-0.0247,-0.06,0.0353,58.8333,45149800
364,2023-04-02,USD,-0.0247,-0.06,0.0353,58.8333,45149800
365,2023-04-01,USD,-0.0247,-0.06,0.0353,58.8333,45149800
366,2023-03-31,USD,-0.0247,-0.06,0.0353,58.8333,45149800
367,2023-03-30,USD,-0.0163,-0.06,0.0437,72.8333,211186800
368,2023-03-29,USD,-0.0163,-0.06,0.0437,72.8333,211186800
369,2023-03-28,USD,-0.0163,-0.06,0.0437,72.8333,211186800
370,2023-03-27,USD,-0.0163,-0.06,0.0437,72.8333,211186800
371,2023-03-26,USD,-0.0163,-0.06,0.0437,72.8333,211186800
372,2023-03-25,USD,-0.0163,-0.06,0.0437,72.8333,211186800
373,2023-03-24,USD,-0.0163,-0.06,0.0437,72.8333,211186800
374,2023-03-23,USD,-0.0163,-0.06,0.0437,72.8333,211186800
375,2023-03-22,USD,-0.0163,-0.06,0.0437,72.8333,211186800
376,2023-03-21,USD,-0.0163,-0.06,0.0437,72.8333,211186800
377,2023-03-20,USD,-0.0163,-0.06,0.0437,72.8333,211186800
378,2023-03-19,USD,-0.0163,-0.06,0.0437,72.8333,211186800
379,2023-03-18,USD,-0.0163,-0.06,0.0437,72.8333,211186800
380,2023-03-17,USD,-0.0163,-0.06,0.0437,72.8333,211186800
