index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
335,2023-07-31,USD,-0.31,-0.35,0.04,11.4286,
336,2023-07-30,USD,-0.31,-0.35,0.04,11.4286,
337,2023-07-29,USD,-0.31,-0.35,0.04,11.4286,
338,2023-07-28,USD,-0.31,-0.35,0.04,11.4286,
339,2023-07-27,USD,-0.31,-0.35,0.04,11.4286,
340,2023-07-26,USD,-0.31,-0.35,0.04,11.4286,
341,2023-07-25,USD,-0.31,-0.35,0.04,11.4286,
342,2023-07-24,USD,-0.31,-0.35,0.04,11.4286,
343,2023-07-23,USD,-0.31,-0.35,0.04,11.4286,
344,2023-07-22,USD,-0.31,-0.35,0.04,11.4286,
345,2023-07-21,USD,-0.31,-0.35,0.04,11.4286,
346,2023-07-20,USD,-0.31,-0.35,0.04,11.4286,
347,2023-07-19,USD,-0.31,-0.35,0.04,11.4286,
348,2023-07-18,USD,-0.31,-0.35,0.04,11.4286,
349,2023-07-17,USD,-0.31,-0.35,0.04,11.4286,
350,2023-07-16,USD,-0.31,-0.35,0.04,11.4286,
351,2023-07-15,USD,-0.31,-0.35,0.04,11.4286,
352,2023-07-14,USD,-0.31,-0.35,0.04,11.4286,
353,2023-07-13,USD,-0.31,-0.35,0.04,11.4286,
354,2023-07-12,USD,-0.31,-0.35,0.04,11.4286,
355,2023-07-11,USD,-0.31,-0.35,0.04,11.4286,
356,2023-07-10,USD,-0.31,-0.35,0.04,11.4286,
357,2023-07-09,USD,-0.31,-0.35,0.04,11.4286,
358,2023-07-08,USD,-0.31,-0.35,0.04,11.4286,
359,2023-07-07,USD,-0.31,-0.35,0.04,11.4286,
360,2023-07-06,USD,-0.31,-0.35,0.04,11.4286,
361,2023-07-05,USD,-0.31,-0.35,0.04,11.4286,
362,2023-07-04,USD,-0.31,-0.35,0.04,11.4286,
363,2023-07-03,USD,-0.31,-0.35,0.04,11.4286,
364,2023-07-02,USD,-0.31,-0.35,0.04,11.4286,
365,2023-07-01,USD,-0.31,-0.35,0.04,11.4286,
366,2023-06-30,USD,-0.31,-0.35,0.04,11.4286,114929500
367,2023-06-29,USD,-0.3,-0.33,0.03,9.0909,114423000
