date,open,high,low,close,adjusted_close,volume
2023-07-31,21.39,22.22,21.3,22.09,22.09,1245100
2023-07-28,20.5,21.4,20.48,21.35,21.35,1696800
2023-07-27,20.5,20.72,20.34,20.4,20.4,2152800
2023-07-26,21.04,21.21,20.28,20.36,20.36,1042300
2023-07-25,20.38,20.47,20.16,20.22,20.22,637700
2023-07-24,21.09,21.23,20.34,20.46,20.46,913500
2023-07-21,21.4,21.91,21.07,21.08,21.08,1099700
2023-07-20,21.11,21.37,20.97,21.29,21.29,666300
2023-07-19,21.11,21.22,20.81,21.11,21.11,634000
2023-07-18,20.73,21.2,20.68,20.92,20.92,718000
2023-07-17,20.7,21.19,20.58,20.7,20.7,661900
2023-07-14,21.06,21.1,20.5,20.6,20.6,846400
2023-07-13,20.59,21.08,20.29,20.97,20.97,1370800
2023-07-12,20.3,20.58,20.01,20.31,20.31,1082100
2023-07-11,20.29,20.32,19.97,20.02,20.02,732000
2023-07-10,19.8,20.52,19.74,20.4,20.4,849000
2023-07-07,20.24,20.4,19.84,19.86,19.86,665800
2023-07-06,20.41,20.44,19.96,20.23,20.23,814100
2023-07-05,20.89,21.28,20.53,20.65,20.65,1301200
2023-07-03,20.97,21.14,20.6,20.75,20.75,504700
2023-06-30,20.51,21.21,20.32,21.1,21.1,861100
2023-06-29,20.15,20.45,19.92,20.32,20.32,912600
2023-06-28,19.99,20.18,19.77,20.15,20.15,689700
2023-06-27,19.99,20.2,19.68,19.97,19.97,673100
2023-06-26,19.85,20.08,19.68,19.91,19.91,831000
2023-06-23,20.19,20.25,19.79,19.96,19.96,1195200
2023-06-22,20.71,20.83,20.25,20.34,20.34,797800
2023-06-21,20.18,20.71,19.76,20.69,20.69,1145000
2023-06-20,19.91,20.4,19.71,20.21,20.21,1097100
2023-06-16,20.51,20.51,19.64,20.0,20.0,1670900
2023-06-15,19.28,20.02,19.01,20.01,20.01,852300
2023-06-14,19.43,19.56,18.77,19.29,19.29,1157600
2023-06-13,19.46,19.68,19.22,19.42,19.42,825500
2023-06-12,19.94,20.09,19.29,19.5,19.5,800300
2023-06-09,20.11,20.11,19.64,19.8,19.8,526800
2023-06-08,19.72,20.1,19.47,20.03,20.03,870300
2023-06-07,19.46,19.93,19.21,19.78,19.78,844200
2023-06-06,19.43,19.8,19.23,19.46,19.46,641300
2023-06-05,19.37,19.79,19.26,19.47,19.47,1057000
2023-06-02,19.49,19.74,19.23,19.54,19.54,680100
2023-06-01,19.19,19.69,18.8,19.24,19.24,2042000
2023-05-31,18.77,19.2,18.63,19.03,19.03,766300
2023-05-30,18.65,18.95,18.31,18.69,18.69,915300
2023-05-26,18.7,19.01,18.59,18.79,18.79,572800
2023-05-25,19.18,19.25,18.69,18.7,18.7,939100
2023-05-24,18.99,19.36,18.67,19.29,19.29,931000
2023-05-23,20.38,20.51,19.12,19.16,19.16,783900
2023-05-22,19.54,20.36,19.53,20.31,20.31,2291400
2023-05-19,19.05,19.5,18.71,19.46,19.46,822500
2023-05-18,18.73,19.24,18.34,18.82,18.82,1420500
2023-05-17,18.48,18.62,18.09,18.56,18.56,961400
2023-05-16,18.85,18.92,18.21,18.38,18.38,919100
2023-05-15,18.84,19.42,18.84,19.27,19.27,778300
2023-05-12,18.95,19.21,18.52,18.73,18.73,596200
2023-05-11,19.02,19.08,18.68,18.95,18.95,678100
2023-05-10,19.19,19.48,18.83,19.17,19.17,789700
2023-05-09,18.76,19.2,18.58,18.93,18.93,945600
2023-05-08,19.56,19.59,18.76,18.9,18.9,889900
