date,open,high,low,close,adjusted_close,volume
2023-07-31,19.9,20.7,18.187,20.0,20.0,42300
2023-07-28,17.3,19.23,17.3,18.6,18.6,30100
2023-07-27,17.82,18.6,16.84,17.06,17.06,48000
2023-07-26,18.31,18.725,17.405,18.04,18.04,17600
2023-07-25,16.22,19.48,16.2,18.55,18.55,36700
2023-07-24,18.19,18.7,16.29,16.54,16.54,68300
2023-07-21,19.58,19.78,17.53,18.19,18.19,84800
2023-07-20,20.74,21.28,18.19,18.9,18.9,40800
2023-07-19,22.98,22.98,20.15,20.33,20.33,81200
2023-07-18,23.69,24.611,21.12,22.11,22.11,60400
2023-07-17,20.66,24.31,20.25,23.87,23.87,97600
2023-07-14,21.37,22.28,20.41,20.52,20.52,29600
2023-07-13,20.4,22.0,19.56,21.52,21.52,65100
2023-07-12,20.28,21.0,19.09,20.13,20.13,94300
2023-07-11,18.2,20.58,17.974,20.31,20.31,110200
2023-07-10,18.88,19.58,17.82,18.63,18.63,99900
2023-07-07,15.5,18.79,15.3,18.3,18.3,280200
2023-07-06,12.49,15.97,11.72,15.51,15.51,169000
2023-07-05,10.5,13.99,10.291,12.68,12.68,266000
2023-07-03,10.25,10.43,9.565,9.99,9.99,50800
2023-06-30,11.0,11.25,10.25,10.5,10.5,44100
2023-06-29,10.4,11.48,10.16,11.1,11.1,162700
2023-06-28,10.44,10.7,8.9,10.51,10.51,301400
2023-06-27,12.76,13.141,9.99,10.0,10.0,265800
2023-06-26,13.5,13.51,12.534,12.98,12.98,80200
2023-06-23,14.38,14.8215,13.3,13.4,13.4,333002
2023-06-22,16.4899,16.4899,14.76,14.82,14.82,70779
2023-06-21,16.5,17.23,15.01,15.86,15.86,86548
2023-06-20,16.01,17.87,15.69,16.28,16.28,91492
2023-06-16,17.99,18.238,16.445,16.93,16.93,102224
2023-06-15,17.0,18.855,16.0,17.99,17.99,92560
2023-06-14,16.51,18.01,15.83,16.24,16.24,88856
2023-06-13,22.75,22.8,15.51,16.41,16.41,204991
2023-06-12,24.0,24.25,22.5001,23.2,23.2,48711
2023-06-09,25.3,26.625,22.6719,24.35,24.35,96292
2023-06-08,22.93,25.9397,22.93,25.69,25.69,186979
2023-06-07,24.67,25.665,23.13,24.22,24.22,163138
2023-06-06,20.89,25.5,20.55,24.67,24.67,55769
