date,open,high,low,close,adjusted_close,volume
2023-07-31,13.83,14.1,13.6,14.01,14.01,7400
2023-07-28,13.76,14.14,13.76,13.83,13.83,4100
2023-07-27,13.75,14.18,13.75,14.18,14.18,900
2023-07-26,14.1,14.1,13.84,14.03,14.03,3200
2023-07-25,13.67,14.25,13.67,14.13,14.13,3300
2023-07-24,13.99,14.36,13.53,13.95,13.95,4200
2023-07-21,14.11,14.5,13.97,14.02,14.02,1700
2023-07-20,14.04,14.04,14.04,14.04,14.04,400
2023-07-19,14.27,14.27,14.03,14.04,14.04,1700
2023-07-18,14.32,14.5,14.22,14.47,14.47,5200
2023-07-17,14.31,14.55,14.15,14.2,14.2,7200
2023-07-14,14.11,14.53,14.11,14.3,14.3,5600
2023-07-13,13.93,14.25,13.54,14.15,14.15,7200
2023-07-12,13.9,14.1,13.88,14.1,14.1,9100
2023-07-11,13.71,13.95,13.71,13.9,13.9,3100
2023-07-10,13.3,13.99,13.3,13.88,13.88,6600
2023-07-07,13.79,14.0,13.79,13.95,13.95,900
2023-07-06,13.6,14.0,13.59,13.7,13.7,6600
2023-07-05,13.45,13.79,13.45,13.67,13.67,2100
2023-07-03,13.85,14.0,13.52,13.9999,13.9999,3888
2023-06-30,13.6,14.0,13.6,13.83,13.83,3900
2023-06-29,13.74,13.74,13.74,13.74,13.74,400
2023-06-28,13.81,14.1,13.62,13.63,13.63,1500
2023-06-27,14.0,14.05,13.95,14.0,14.0,1600
2023-06-26,13.67,13.85,13.67,13.85,13.85,700
2023-06-23,13.85,14.0,13.82,13.96,13.96,2600
2023-06-22,13.61,14.0,13.46,14.0,14.0,2300
2023-06-21,13.5,13.92,13.5,13.91,13.91,4300
2023-06-20,13.86,13.97,13.52,13.52,13.52,3374
2023-06-16,13.5,13.92,13.5,13.87,13.87,7200
2023-06-15,13.6,13.6,13.58,13.58,13.58,1000
2023-06-14,13.7,14.0,13.6,13.6,13.6,2900
2023-06-13,13.65,13.88,13.65,13.71,13.71,2000
2023-06-12,13.65,14.0,13.62,13.8,13.8,5200
2023-06-09,13.66,13.82,13.66,13.71,13.71,1100
2023-06-08,13.81,14.0,13.64,14.0,14.0,3900
2023-06-07,13.78,14.15,13.78,14.15,14.15,3200
2023-06-06,13.88,13.88,13.65,13.72,13.72,1294
2023-06-05,13.87,14.0,13.83,13.83,13.83,3151
2023-06-02,13.82,14.07,13.72,14.03,14.03,7200
2023-06-01,14.0,14.0,13.81,13.81,13.81,1300
2023-05-31,13.85,14.1,13.7,14.0,14.0,3000
2023-05-30,13.99,13.99,13.71,13.75,13.75,4100
2023-05-26,13.89,14.06,13.89,13.99,13.99,3700
2023-05-25,13.97,14.0,13.81,13.9,13.9,2200
2023-05-24,14.02,14.15,14.02,14.15,14.15,800
2023-05-23,14.02,14.18,13.8,14.18,14.18,3100
2023-05-22,14.0,14.38,14.0,14.25,14.25,3200
2023-05-19,13.72,14.39,13.72,14.27,14.27,1900
2023-05-18,13.73,13.73,13.6,13.6,13.6,400
2023-05-17,13.42,13.57,13.42,13.57,13.57,1500
2023-05-16,13.6,13.65,13.54,13.54,13.54,2400
2023-05-15,13.68,13.97,13.52,13.7,13.7,4300
2023-05-12,13.51,14.05,13.51,14.01,14.01,5300
2023-05-11,13.92,13.92,13.39,13.88,13.88,2500
2023-05-10,14.12,14.12,13.55,13.55,13.55,800
2023-05-09,13.72,13.95,13.69,13.95,13.95,700
2023-05-08,13.95,14.02,13.85,14.01,14.01,5800
2023-05-05,13.75,13.78,13.75,13.78,13.78,400
2023-05-04,13.98,13.98,13.76,13.88,13.88,3200
2023-05-03,13.0,13.78,13.0,13.61,13.61,3300
2023-05-02,13.52,13.95,13.5,13.64,13.64,1700
2023-05-01,13.72,13.81,13.38,13.61,13.61,4000
2023-04-28,13.6,13.81,13.6,13.8,13.8,5600
2023-04-27,13.47,13.7,13.45,13.6,13.6,2900
2023-04-26,13.26,13.49,13.13,13.13,13.13,3800
2023-04-25,12.9,13.4,12.9,13.29,13.29,3600
2023-04-24,13.22,13.5,13.22,13.29,13.29,3000
2023-04-21,13.38,13.38,13.38,13.38,13.38,300
2023-04-20,13.33,13.33,13.33,13.33,13.33,400
2023-04-19,13.08,13.44,13.08,13.32,13.32,2000
2023-04-18,13.44,13.5,13.44,13.5,13.5,2300
2023-04-17,13.4,13.5,13.27,13.31,13.31,2900
2023-04-14,13.28,13.49,13.18,13.18,13.18,3500
2023-04-13,13.31,13.4,13.31,13.4,13.4,300
2023-04-12,13.46,13.59,13.25,13.44,13.44,5900
2023-04-11,13.38,13.57,13.38,13.57,13.57,1500
2023-04-10,13.15,13.44,12.95,13.39,13.39,4700
2023-04-06,12.9,13.28,12.9,13.22,13.22,6300
2023-04-05,13.0,13.14,12.98,12.99,12.99,1600
2023-04-04,13.1,13.34,12.83,13.28,13.28,2300
2023-04-03,13.0,13.4,12.83,12.83,12.83,7100
2023-03-31,12.88,13.35,12.88,13.35,13.35,6300
2023-03-30,13.2,13.2,12.88,13.09,13.09,3100
2023-03-29,13.03,13.39,12.89,13.22,13.22,8100
2023-03-28,13.25,13.5,13.25,13.4,13.4,4600
2023-03-27,13.47,13.47,13.47,13.47,13.47,300
2023-03-24,13.03,13.48,13.0,13.47,13.47,4100
2023-03-23,13.19,13.29,13.16,13.25,13.25,2700
2023-03-22,13.05,13.05,13.05,13.05,13.05,1600
2023-03-21,13.24,13.6485,13.0,13.05,13.05,10322
2023-03-20,13.28,13.559,13.22,13.46,13.46,4297
2023-03-17,13.17,13.33,12.92,12.92,12.92,7600
2023-03-16,13.36,13.7,13.22,13.22,13.22,10600
2023-03-15,13.2,13.35,13.0,13.35,13.35,2900
2023-03-14,13.16,13.47,13.16,13.2,13.2,6700
2023-03-13,13.01,13.46,13.01,13.02,13.02,3500
2023-03-10,13.45,13.5,13.2,13.47,13.47,6300
2023-03-09,13.05,13.48,13.05,13.48,13.48,2500
2023-03-08,13.41,13.41,13.06,13.13,13.13,1700
2023-03-07,13.69,13.69,13.55,13.55,13.55,4100
2023-03-06,13.47,13.69,13.45,13.65,13.65,5900
2023-03-03,13.45,13.8,13.45,13.69,13.69,4500
2023-03-02,13.76,13.76,13.76,13.76,13.76,700
2023-03-01,13.52,13.7,13.24,13.31,13.31,4500
2023-02-28,13.83,13.83,13.25,13.65,13.65,8687
