date,open,high,low,close,adjusted_close,volume
2023-07-31,5.63,5.74,5.44,5.57,5.57,1328900
2023-07-28,5.59,5.65,5.525,5.6,5.6,961000
2023-07-27,5.71,5.72,5.52,5.57,5.57,945300
2023-07-26,5.8,5.86,5.6,5.7,5.7,1367900
2023-07-25,6.01,6.04,5.765,5.83,5.83,1335700
2023-07-24,6.23,6.28,5.92,6.03,6.03,1106400
2023-07-21,6.38,6.415,6.159,6.25,6.25,981500
2023-07-20,6.29,6.44,6.14,6.39,6.39,1072500
2023-07-19,6.39,6.43,6.07,6.31,6.31,1417700
2023-07-18,6.12,6.44,6.115,6.39,6.39,1400000
2023-07-17,6.13,6.375,5.895,6.12,6.12,2151300
2023-07-14,6.16,6.32,5.77,6.07,6.07,5324300
2023-07-13,8.46,8.513,6.01,6.15,6.15,10354300
2023-07-12,8.72,8.73,8.31,8.48,8.48,1721800
2023-07-11,8.57,8.68,8.43,8.55,8.55,1539500
2023-07-10,8.57,8.64,8.155,8.55,8.55,1110200
2023-07-07,8.26,8.739,8.2,8.55,8.55,2316100
2023-07-06,8.22,8.33,8.06,8.27,8.27,1064800
2023-07-05,8.17,8.37,8.15,8.24,8.24,1009900
2023-07-03,8.21,8.36,7.98,8.14,8.14,650600
2023-06-30,8.5,8.51,7.96,8.21,8.21,2353600
2023-06-29,7.97,8.25,7.93,8.18,8.18,1207800
2023-06-28,7.98,8.01,7.84,7.93,7.93,775300
2023-06-27,7.78,8.05,7.75,7.98,7.98,1210300
2023-06-26,7.94,7.95,7.605,7.77,7.77,912400
2023-06-23,7.7,8.01,7.53,7.93,7.93,2134400
2023-06-22,8.26,8.265,7.73,7.78,7.78,1796400
2023-06-21,8.1,8.31,8.056,8.26,8.26,1343700
2023-06-20,7.99,8.13,7.872,8.1,8.1,1611700
2023-06-16,8.07,8.5,7.92,8.0,8.0,4382700
2023-06-15,7.66,8.24,7.39,8.07,8.07,7855800
2023-06-14,6.52,7.906,6.19,7.75,7.75,37774100
2023-06-13,5.61,5.62,4.97,5.13,5.13,1553800
2023-06-12,6.15,6.15,5.425,5.59,5.59,1384800
2023-06-09,6.0,6.225,5.78,6.14,6.14,1542100
2023-06-08,5.77,6.01,5.7,5.88,5.88,916900
2023-06-07,5.64,5.88,5.6,5.78,5.78,799200
2023-06-06,5.6,5.635,5.31,5.58,5.58,1080400
