date,open,high,low,close,adjusted_close,volume
2023-07-31,0.768,0.8,0.759,0.79,0.79,210200
2023-07-28,0.74,0.773,0.722,0.767,0.767,363400
2023-07-27,0.787,0.787,0.722,0.735,0.735,603900
2023-07-26,0.76,0.778,0.74,0.77,0.77,872900
2023-07-25,0.844,0.85,0.726,0.758,0.758,4144900
2023-07-24,0.87,0.88,0.84,0.844,0.844,322100
2023-07-21,0.88,0.9,0.851,0.87,0.87,359300
2023-07-20,0.88,0.9,0.878,0.88,0.88,110100
2023-07-19,0.891,0.9,0.881,0.887,0.887,235100
2023-07-18,0.896,0.9,0.872,0.89,0.89,188900
2023-07-17,0.882,0.91,0.86,0.875,0.875,458100
2023-07-14,0.92,0.93,0.873,0.882,0.882,402400
2023-07-13,0.887,0.93,0.851,0.911,0.911,686300
2023-07-12,0.86,0.888,0.825,0.871,0.871,658200
2023-07-11,0.85,0.858,0.81,0.82,0.82,797800
2023-07-10,0.82,0.87,0.8,0.827,0.827,606400
2023-07-07,0.81,0.828,0.783,0.824,0.824,565400
2023-07-06,0.88,0.88,0.778,0.783,0.783,1263700
2023-07-05,0.886,0.9,0.85,0.87,0.87,553200
2023-07-03,0.891,0.906,0.85,0.853,0.853,247500
2023-06-30,0.82,0.91,0.81,0.88,0.88,607200
2023-06-29,0.81,0.83,0.782,0.797,0.797,512000
2023-06-28,0.78,0.808,0.78,0.799,0.799,230200
2023-06-27,0.77,0.805,0.77,0.788,0.788,475400
2023-06-26,0.85,0.87,0.775,0.777,0.777,1117100
2023-06-23,0.88,0.91,0.85,0.877,0.877,785200
2023-06-22,0.982,0.982,0.9,0.9,0.9,971400
2023-06-21,0.98,1.0,0.91,0.974,0.974,891300
2023-06-20,1.0,1.05,0.965,1.02,1.02,673700
2023-06-16,1.06,1.09,1.0,1.04,1.04,672600
2023-06-15,1.08,1.14,1.05,1.07,1.07,711700
2023-06-14,1.01,1.11,0.98,1.08,1.08,1469300
2023-06-13,0.92,1.18,0.877,1.02,1.02,6906200
2023-06-12,1.02,1.02,0.858,0.89,0.89,2311600
2023-06-09,1.08,1.1,1.0,1.01,1.01,1392700
2023-06-08,1.2,1.24,1.07,1.1,1.1,1149500
2023-06-07,1.19,1.27,1.14,1.24,1.24,584100
2023-06-06,1.13,1.21,1.12,1.16,1.16,885800
2023-06-05,1.18,1.22,1.08,1.16,1.16,1368600
2023-06-02,1.12,1.19,1.06,1.13,1.13,1433500
2023-06-01,1.16,1.29,0.953,1.12,1.12,8659500
2023-05-31,1.34,1.39,1.26,1.31,1.31,2826500
2023-05-30,1.25,1.4,1.2,1.39,1.39,840200
2023-05-26,1.28,1.33,1.19,1.22,1.22,733400
2023-05-25,1.41,1.442,1.25,1.29,1.29,915000
2023-05-24,1.46,1.5,1.35,1.42,1.42,616500
2023-05-23,1.52,1.57,1.42,1.45,1.45,884900
2023-05-22,1.35,1.52,1.35,1.52,1.52,1588200
2023-05-19,1.35,1.43,1.33,1.38,1.38,1775800
2023-05-18,1.51,1.57,1.33,1.35,1.35,1748400
2023-05-17,1.57,1.6,1.42,1.48,1.48,2052900
2023-05-16,1.85,1.85,1.56,1.58,1.58,2270500
2023-05-15,1.94,2.0,1.82,1.86,1.86,1163300
2023-05-12,1.89,2.05,1.75,1.95,1.95,2407800
2023-05-11,1.79,1.98,1.72,1.88,1.88,1849600
2023-05-10,2.0,2.0,1.79,1.86,1.86,2763500
2023-05-09,1.55,2.01,1.53,1.965,1.965,4736600
2023-05-08,1.62,1.75,1.353,1.55,1.55,3982200
2023-05-05,1.35,1.779,1.35,1.67,1.67,2642200
2023-05-04,1.23,1.49,1.2,1.36,1.36,2123500
2023-05-03,1.11,1.32,1.07,1.2,1.2,1513300
2023-05-02,1.1,1.16,1.08,1.1,1.1,748800
2023-05-01,1.0,1.13,1.0,1.09,1.09,1706600
2023-04-28,1.01,1.05,0.97,1.0,1.0,463700
2023-04-27,1.05,1.065,1.01,1.01,1.01,598000
2023-04-26,0.988,1.12,0.93,1.01,1.01,3869700
2023-04-25,0.88,1.02,0.87,0.951,0.951,2404300
2023-04-24,0.77,0.928,0.749,0.89,0.89,2417100
2023-04-21,0.68,0.782,0.68,0.76,0.76,200500
2023-04-20,0.75,0.76,0.69,0.72,0.72,287000
2023-04-19,0.77,0.771,0.721,0.736,0.736,270100
2023-04-18,0.77,0.79,0.74,0.74,0.74,70500
2023-04-17,0.75,0.764,0.73,0.749,0.749,53700
2023-04-14,0.75,0.78,0.72,0.744,0.744,105400
2023-04-13,0.776,0.776,0.72,0.756,0.756,90700
2023-04-12,0.719,0.762,0.718,0.719,0.719,85700
2023-04-11,0.729,0.748,0.712,0.726,0.726,72700
2023-04-10,0.71,0.746,0.705,0.729,0.729,28200
2023-04-06,0.75,0.75,0.71,0.726,0.726,63700
2023-04-05,0.726,0.738,0.7,0.707,0.707,119500
2023-04-04,0.717,0.75,0.71,0.728,0.728,70900
2023-04-03,0.734,0.738,0.718,0.732,0.732,51900
2023-03-31,0.74,0.74,0.698,0.736,0.736,161100
2023-03-30,0.725,0.756,0.716,0.72,0.72,296700
2023-03-29,0.731,0.79,0.716,0.725,0.725,169800
